links_link,links_reviews_name,links_reviews_title,links_reviews_text,links_reviews_date,links_reviews_purpose
https://www.renttherunway.com/pdp/items/THF25,Dominique,"Luxurious thick material, very forgiving, not public bathroom friendly!","Runs big and long... I'm 5'3"" 195 and I ordered a 12, it was big on me. Regular leg lengths usually fit me well, especially with heels but the legs on this jumper run longer than normal. Very comfortable, very classy and sophisticated... not really sexy but great for work or a business event. Looks rich! The material is thick, satin, and luxurious and resists wrinkles but after a day of wear will wrinkle/crease in the stomach/thigh area. Statement piece!","January 27, 2020",Large
https://www.renttherunway.com/pdp/items/THF25,Jennifer,This was elegant and beautiful.,"I liked wearing this bc it was different and elegant but it is really, really difficult to maneuver for the ladies room visits. Nearly impossible. Otherwise, very beautiful; not too long and hides your imperfections in an elegant way. Lots of compliments.","January 27, 2020",True to Size
https://www.renttherunway.com/pdp/items/THF25,Amanda,Classic with a trendy edge,Absolutely loved the fit! The material was beautiful! It was classic enough to wear to a work party but still had some edge to show off a little. Perfectly paired with a statement earring.,"January 16, 2020",Party
https://www.renttherunway.com/pdp/items/THF25,Melanie,Never worn,"Too blue, too big and looked lifeless on","January 15, 2020",Large
https://www.renttherunway.com/pdp/items/THF25,Chanel,Love,It's not ridiculously large - the 2 fit fine. The zero wouldn't have been as comfortable but would have been more defined in the waist - but the best is there for that ! Length was good for me to wear 3 inch heels,"December 13, 2019",Other
https://www.renttherunway.com/pdp/items/THF25,Keri,"Heavy, lovely fabric",I should have had one size down but the heavy satin drapes beautifully.,"December 11, 2019",Party
https://www.renttherunway.com/pdp/items/THF25,Melanie,Beautiful jumper,Usually I wear 8. Could have worn 6,"December 7, 2019",Wedding
https://www.renttherunway.com/pdp/items/THF25,Taralynn,Luxe and sophisticated,"The UK8/US4 ran large on me - not super flattering. Great jumpsuit, awesome material, really rich color. I wouldn't rent again because the sizing looked dowdy on me (hourglass figure). Maybe better on someone taller or slimmer.","November 26, 2019",Work
https://www.renttherunway.com/pdp/items/THF25,Charlotte,Lots of Fabric,There is a lot of extra going on with this jumpsuit. The color is beautiful but the sleeves are a little too long and the waist a little too high.,"November 19, 2019",Party
https://www.renttherunway.com/pdp/items/BSH68,Danielle,Pretty & Airy,"Super pretty and delicate skirt. Material was was great and breathable and the print was nice and subtle . Length was great for me , I'm 5'4 and it hit midway past the knees, teacup length I would say.","March 18, 2020",Everyday
https://www.renttherunway.com/pdp/items/BSH68,Micaela,So cute and flowy,"Loved this skirt, didn't want to return it. Paired with a white shirt and denim jacket. Runs a little small, wore high-waisted","October 2, 2019",Vacation
https://www.renttherunway.com/pdp/items/BSH68,Anushka,Fun summer skirt that runs small,"Loved this skirt- it's totally easy breezy summer. I found the waist small, so I folded the top band (didn't zip to the top) to make it work. Would rent an S next time","August 11, 2019",Work
https://www.renttherunway.com/pdp/items/BSH68,RTR Customer,Light and feminine,"Really beautiful. Pleats were perfect and kept shape after being rolled and packed in luggage. Waist band was tight with no stretch, so not much room to tuck a shirt in unless thin material. The fabric laid nicely and was flattering over my tummy tire, even with a shirt tucked in. Zipper did pucker a bit, but not too bad. I wore it for a casual work event with a tucked in cream flowy blouse and it had a nice light look to it. Would rent again.","July 1, 2019",Work
https://www.renttherunway.com/pdp/items/BSH68,Joscelyn,Pretty but sheer,"This skirt is really pretty, however it was pretty sheer. I was able to wear with light colored underwear but had a hard time finding a top to wear. You could see where I tucked in the top because it was so sheer. The waist was also a little snug","July 1, 2019",Everyday
https://www.renttherunway.com/pdp/items/BSH68,Caroline,Super cute skirt!,I really enjoyed wearing this skirt-it was super cute and I loved the pattern and pleats. I would definitely rent again. The only thing is that it wasn't the most flattering... might have had something to do with the pleats and my wide hips.... but I'm sure no one but me noticed and it was really cute otherwise,"June 24, 2019",Work
https://www.renttherunway.com/pdp/items/BSH68,Vanessa,Beautiful skirt but runs small,The skirt was the perfect midi length however the elastic band waist was very tight! I would size up. I wore it for a work event.,"March 6, 2020",Work
https://www.renttherunway.com/pdp/items/BSH68,Dina,Waist too small and very long,,"February 29, 2020",Other
https://www.renttherunway.com/pdp/items/BSH68,Helena,Loved it!,"I will definitely rent it again. I loved the fabric and the texture, I received many compliments!","February 15, 2020",Everyday
https://www.renttherunway.com/pdp/items/BSH68,Liz,So many compliments!,"The print & color of this dress are so much prettier in person. As other reviews state, it is tighter on the waist, so if you carry excess weight there or don't like anything tight on your waist, size up. It was TTS for me, and flattering for my figure.","October 16, 2019",Other
https://www.renttherunway.com/pdp/items/BSH68,K,n/a,The waist it not a normal size-- too small,"October 8, 2019",Small
https://www.renttherunway.com/pdp/items/BSH68,Hannah,"Loved it, great as a transitional piece.",The waist band is a little tight but overall I really liked it.,"October 4, 2019",True to Size
https://www.renttherunway.com/pdp/items/BSH68,Erin,Waist band runs very small,,"September 4, 2019",Work
https://www.renttherunway.com/pdp/items/BSH68,Kristen,Pretty Skirt,"This is a nice skirt, definitely runs small. I typically wear a 4 in most brands and the M is tight at the most narrow part of my waist. I did not have a problem with how sheer it is as some have.","July 23, 2019",Everyday
https://www.renttherunway.com/pdp/items/BSH68,Laura,Great skirt,"Beautiful light weight skirt, a tad see through so make sure you wear nude underwear! I'm usually a 27 in jeans and this was a bit tight on my waist.","July 4, 2019",Small
https://www.renttherunway.com/pdp/items/BSH68,Anne,Cute and lightweight for summer,"Comfortable and easy skirt to wear. Does run a little small in the waist, especially if tucking in a T-shirt. Downside: the side zipper doesn't lay flat and bubbles. Tried a few options for the top and the white T-shirt (like the model) worked best. Good choice but not ""wow"".","June 24, 2019",Small
https://www.renttherunway.com/pdp/items/WARM4,RTR Customer,Flattering fit. Good for day or night!,"Wore this to a semi casual rehearsal dinner and then to a concert. It's a tad long on the legs (I'm 5'5"") so I wore it with clog wedges. Only 4 stars because there was a stain on one of the shoulder ties and the zipper is starting to pull apart at the bottom.","October 14, 2019",Vacation
https://www.renttherunway.com/pdp/items/WARM4,Maren,Artful print,"I love a jumpsuit! Be forewarned... there is a belt and a zipper to get out of this, so if you pee often be prepared! Loved it with a Jean jacket.","October 12, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Holly,Adorable comfy jumpsuit,I’m 5’7 and wore a 1. I would have liked it to have been a tad longer. I got lots of compliments on this jumpsuit!,"September 28, 2019",True to Size
https://www.renttherunway.com/pdp/items/WARM4,Margaret,Such a cute jumper- rent!,Loved the lightweight fabric and found it to be a flattering fit and look. Was a tiny bit short in the crotch for me- wish I would have had a bit more room.,"September 23, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,RTR Customer,Comfortable but still cute,"Was pleasantly surprised by this cute jumpsuit! I thought it could be sack like from the photos but it was fun, easy, and flattering. I wore it on the last day of a weekend trip upstate when I knew I was going to be driving for a few hours so I wanted to be comfortable but we were also stopping for nice dinner on the way so still wanted to be cute. It checked all the boxes.","July 17, 2019",Vacation
https://www.renttherunway.com/pdp/items/WARM4,Jessica,So flattering and adorable,If everything from rent the runway was this good I'd be in heaven! Love this jumpsuit. Really lightweight material which is great for summer in the city. I originally rented for vacation but they delivered 2 days too late so wound up wearing it to a museum party.,"July 12, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Allie,"Casual, comfy, cute","Casual jumper. Was loose around the chest area so I wore a sheer black t-shirt underneath. Very comfortable and fun to wear. After adjusting the straps, the legs were almost short on me but was fine. I'm 5'9"".","May 22, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Janelle,Adjustable straps,"Easy to wear, adjustable waist and straps make this easy to fit","May 12, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Katy,Great Jumpsuit- dress up dress down,"I wore this on a day trip to Napa with my girl friends and it was so cute. It is a little wide under the arms but other than that it fit well. The straps tie at the top so if it's too short in the torso you can just re-tie the straps to make it longer. I'm 5'7"" and had to wear wedges, it's pretty long. All in all so cute","May 8, 2019",Vacation
https://www.renttherunway.com/pdp/items/WARM4,Taylor,So chic and surprisingly flattering!,I was worried that all the pattern and flared pant leg would not be flattering but this jumpsuit is so adorable. The sales assistant Monica at the RTR SF store picked it out for me and it was stunning for an opening party. Couldn't recommend more!!,"April 15, 2019",Party
https://www.renttherunway.com/pdp/items/WARM4,Alex,"It's got a cute pattern and comfortable design, but it's not a statement piece.","For a person that'a 5' 3"" it's a little long. Need heels to wear it. Also a tad snug around the bust if you have large boobs","January 21, 2020",True to Size
https://www.renttherunway.com/pdp/items/WARM4,Caroline,Loved!,Such a cute jumpsuit! Great for even the short girls in length!,"January 10, 2020",True to Size
https://www.renttherunway.com/pdp/items/WARM4,Heather,Not fabulous if you've got curves,"I think this would be great on someone tall and skinny, but being short and with some curves, it bunched weird in the crotch area - not flattering. The fabric is stiff and the print isn't the prettiest.","October 17, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Rachel,Odd dimensions,"I'm only 5'7"", and not sure how I'd get the straps over my shoulders because the waist was so short: the dimensions on this jumpsuit were very ""off"" for me. I see women my height and taller have worn it successfully, but it didn't work for me at all.","September 21, 2019",Small
https://www.renttherunway.com/pdp/items/WARM4,RTR Customer,Easy jumpsuit for everyday,"Lots of compliments, perfect length for my frame, wide-ish legs were super forgiving. Really flattered my figure","August 13, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Roz,cute,"a touch long on me, cldnt wear flats without the bottom dragging. wld be better w a wedge. i'm typically a small/2 and this was still quite large so if you're smaller than me i wldn't recommend this. adjustable straps are great","August 13, 2019",Large
https://www.renttherunway.com/pdp/items/WARM4,Angela,Was cute for around the office but I wouldn't wear it on a date with my hubby. A bit frumpy.,It's ok. The waist/bottom seem a bit large. I'm a 36B and there was an extra 1/2 around.,"August 2, 2019",Large
https://www.renttherunway.com/pdp/items/WARM4,Penelope,More detail than basic jumper,Cute pattern. Lots of compliments. Slightly bell leg. All the ties are nice details but make it less comfortable,"July 26, 2019",True to Size
https://www.renttherunway.com/pdp/items/WARM4,Caroline,So comfortable!,Love this. Chic and cool on a hot day.,"July 11, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Jesse,Beautiful and comfortable,Loved this jumpsuit. Fits true to size and was long enough in the waist to be comfortable. I have a large bust (34DDD) and it fit well in the chest area. Very flattering.,"July 5, 2019",Everyday
https://www.renttherunway.com/pdp/items/WARM4,Bonnie,Birthday Fun day!,"I am OBSESSED with this jumper, it was SO cute and flattering and unique. I wore it for the day for my birthday with a sweater to dress it down. I wore it during the day, and at night and it works in every situation. I would totally buy it!","June 23, 2019",Large
https://www.renttherunway.com/pdp/items/WARM4,Davina,Unique and adorable. Got lots of compliments!,Great festival outfit!,"June 4, 2019",Vacation
https://www.renttherunway.com/pdp/items/WARM4,Casey,Too large for me so didn’t wear it,A little too large in the sides and underarms for me so didn’t wear it,"April 24, 2019",Large
https://www.renttherunway.com/pdp/items/DVF329,Andrea,"Fits like a glove and feels like wearing a hug, but a little short waisted in the front.",Overall this top is flattering and works well for long arms but not necessarily for long torsos.,"February 11, 2020",Work
https://www.renttherunway.com/pdp/items/DVF329,Jenna,Loved this!,This wrap top fit perfectly and feels very well made,"January 16, 2020",Other
https://www.renttherunway.com/pdp/items/DVF329,Sareh,Versatile and slimming,Fits nicely with the wrap going thru a small slit and wrapping around waste. Wore it with a black shell and was very elegant for work. Simple elegance.,"January 16, 2020",Other
https://www.renttherunway.com/pdp/items/DVF329,Whitney,Super flattering and comfy,"A little low cut for the office (I have a 36dd bust), so I wore a cami under. But loved this top!","April 17, 2020",True to Size
https://www.renttherunway.com/pdp/items/DVF329,Jaci,Stressful work day but I LOOKED good,"I got so many compliments, felt like a million bucks, & my husband loved it.","March 10, 2020",True to Size
https://www.renttherunway.com/pdp/items/DVF329,Delphine,Cute top,Cute top but I'm long-waisted and have muscular arms so it was short on my torso and tight on my arms.,"March 10, 2020",Small
https://www.renttherunway.com/pdp/items/DVF329,Anne,Cute wrap shirt,A little daring with slightly fussy ruffles but cute for a party. Great for showing cleavage.,"March 8, 2020",Party
https://www.renttherunway.com/pdp/items/DVF329,Kelly,All black wrap top never fails,"Very flattering, soft and comfortable. Shows cleavage","February 28, 2020",Date
https://www.renttherunway.com/pdp/items/DVF329,Angela,Soft and comfy,"This is a very soft, comfortable material. I love the sleeve length as well. I would've given 5 stars, but your stomach shows unless you are wearing high waisted pants.","February 23, 2020",Work
https://www.renttherunway.com/pdp/items/DVF329,Dorothea,didn't like it,fit was not right. I don't have a long torso but the cut was short in front and i had to wear a tank under so skin would not show.,"February 21, 2020",Small
https://www.renttherunway.com/pdp/items/DVF329,Angela,Beautiful Shirt,"I am a size 10 & usually wear a Medium in shirts. I had originally rented this shirt in a Medium & it was way too small. I thought I would try again with the Large. It does fit well but I did have to use double sided tape to keep the open ""V"" of this shirt more modest for everyday wear. Had it been a night out, it would have been fine to be more revealing. I do think the DVF shirts run small. Definitely size up.","February 8, 2020",Everyday
https://www.renttherunway.com/pdp/items/DVF329,Susan,Sexy and Stylish,"I'm usually challenged by sweaters, as I need something super soft against my body. This sweater fit the bill. The neckline was not too low so appropriate for work but sexy for date night too.","January 29, 2020",Other
https://www.renttherunway.com/pdp/items/DVF329,Sjaloom,You can't go wrong with DVF tops,Great fit. Flattering. I wore it with a leather skirt. Thumbs up,"January 4, 2020",Work
https://www.renttherunway.com/pdp/items/SNY23,Giovanna,Comfy & cute style!,"Wore these for an entire day on vacation in the heat, they stayed in place (no chafing issues). They were comfortable and fit well. One thing is that because it cinches in the waist, it can give you a little bit of a ""front butt"" look but I didn't mind it. I would definitely rent these again.","September 13, 2019",Vacation
https://www.renttherunway.com/pdp/items/SNY23,Svetlana,Very flattering stylish shorts. I will probably buy them,"Great fit, comfortable and fun.","June 28, 2019",True to Size
https://www.renttherunway.com/pdp/items/SNY23,RTR Customer,Fun and comfy,"I really liked the comfort and quality of these sorts. Definitely 80's inspired but modern enough with the scalloped edges. Probably not amazingly flattering, but fun for everyday wear.","May 18, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,A,Love these shorts!,Rented these for vacation and loved them! The only size available was an 8 but I'm normally a 6. The 8 actually fit perfectly so I'd say size up!,"May 16, 2019",Vacation
https://www.renttherunway.com/pdp/items/SNY23,Mandy,Shocked how expensive these shorts are!,"So these are cute, but I felt like I was wearing a rubber band around my waist. I did get several compliments and they are quite versatile. You need to wear them with shirt tucked in. The length is short too. Not a huge fan","May 14, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Katherine,Great shorts- versatile and comfortable!,The shorts are easy to wear- can be worn with a variety of shirts tucked in. The length is perfect - not too short and not too long. The material is good quality.,"March 30, 2019",Vacation
https://www.renttherunway.com/pdp/items/SNY23,Maria-luisa,RTR Stylist Review,"I absolutely love these feminine shorts by Sea New York! Running true to size with stretch, I recommend going up for your back-up. This style is fitted yet comfortable throughout the midsection and at the hips. Curvier women should consider sizing up for full hips. At 4’8”, the mid thigh length on me and weren't too short. The scalloped detailing add a very cute flirty vibe to these shorts. The waistband is elastic which is plus! Pair with a cute top and sandals to complete your look!","March 23, 2019",True to Size
https://www.renttherunway.com/pdp/items/SNY23,Jenni,Loved these shorts!,"Super comfortable, love the high waist and easy to wear. Will definitely rent again in the summer!","March 20, 2019",Vacation
https://www.renttherunway.com/pdp/items/SNY23,Kelly,Arizona for birthday.,Loved these shorts. Great way to add style to any outfit. A little snug around waist.,"February 25, 2020",Small
https://www.renttherunway.com/pdp/items/SNY23,Elaina,Adorable and comfy!,I absolutely loved these shorts! Will definitely rent again. It was slightly tight on my waist but I liked that. Length was great and details made otherwise mundane Jean shorts really cute!,"January 22, 2020",Vacation
https://www.renttherunway.com/pdp/items/SNY23,Meagan,Almost kept these!,I rented these in June and kept them until October. They were such an easy way to make an outfit and I loved them. Great to pull on over a silky tank for a fun but casual look. Love the length so I could even wear to mass. So cute,"October 31, 2019",Other
https://www.renttherunway.com/pdp/items/SNY23,Claire,Cute and comfortable,"Really cute and comfy, only complaint is how easily they wrinkle when sitting","October 7, 2019",Other
https://www.renttherunway.com/pdp/items/SNY23,Mallory,easy and comfy,"very comfy shorts, match a lot","August 2, 2019",True to Size
https://www.renttherunway.com/pdp/items/SNY23,RTR Customer,"Super comfortable, great waist detail","Love wait detail, very flattering around waist. Love the wide leg makes your legs look skinner!","July 2, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Marina,Tight waist,I should have gone up two sizes bc these shorts are too tight in the waist. Not comfortable,"June 20, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Kelly,Very cute!,"Size down if you are between sizes. These are really cute with a fitted top tucked in. I didn't feel like they were too short either, which is often the case for me.","June 18, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Leah,Cuuuuteeee,Really cute shorts. Love the high waisted effect. You won't regret renting this one.,"May 18, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Amanda,Cute but too small,"I wasn't able to wear these, I normally wear a size 4 and they felt too tight around the legs and waist. Nice material and well made.","May 1, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,RTR Customer,draws attention to wrong places on me,"ruffle makes waist look even larger. only works with fitted shirts that can be tucked in. i am size 2, but don't have well-defined waist...just didn't work. would be cute on small-waisted person.","April 17, 2019",Small
https://www.renttherunway.com/pdp/items/SNY23,Karen,cute. but not super flattering,fits pretty good,"April 15, 2019",True to Size
https://www.renttherunway.com/pdp/items/SNY23,Jessica,Super cute!,"Cute and comfy! Really need to be paired with a fitted shirt that can be worn tucked in, so plan for that.","April 8, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Erics,They're okay,They are cute but I personally don't think they are the most flattering shorts.,"March 27, 2019",Everyday
https://www.renttherunway.com/pdp/items/SNY23,Amanda,Cute but too baggy on me.,These shorts were cute but they were too big on me. Maybe they would've fit better in a smaller size. Didn't wear them.,"March 26, 2019",True to Size
https://www.renttherunway.com/pdp/items/SNY23,Julien,Cutest Shorts Ever!!!,"Loved these shorts. The waistband was elastic so it made for a really comfortable, chic style.","March 11, 2019",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Ellan,Cute spring dress,Thin material but felt high quality. I sized up to a 4 but really could've gone down to a 2. Looked super cute with a denim jacket!,"March 14, 2020",Work
https://www.renttherunway.com/pdp/items/MDW47,Emily,Flattering for work or weekend,"I had planned to wear this for a weeknight birthday dinner with my husband. Instead I ended up wearing it to work with maroon leggings and booties (the dress is navy, not black.) The 4 fit better than the 6, even though I'm typically a 6 - I wanted something a little tighter so I didn't look bigger than I am (9m postpartum). I have long legs and it (at least the 4) was a little shorter than I prefer for work, but I did get a lot of compliments.","March 6, 2020",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Mary alex,Great for work!,"I wore this for work and then it transitioned really well in to an evening industry event. It's very comfortable and well made. Would definitely wear this again and again! A bit short, but perfect with tights.","February 11, 2020",Large
https://www.renttherunway.com/pdp/items/MDW47,Lydia,Beautiful and flattering,The fit of this Madewell dress was so comfortable and flattering. I loved wearing it and got so many compliments. Highly recommend for curvier girls who want to show off their waist but feel covered and pretty.,"February 3, 2020",Party
https://www.renttherunway.com/pdp/items/MDW47,Silvia,Super cute!,"I loved wearing this pretty silk dress on a grey Monday. Well made, tts and versatile this lightweight frock worked with over the knee boots for winter and would be lovely with more open footwear in warmer months. Also would be great as a maternity dress. Not described as Empire waist, but that's essentially what it is.","January 28, 2020",Everyday
https://www.renttherunway.com/pdp/items/MDW47,Nicole,Pretty work dress,This was a pretty dress for a day of work! I'm usually a 2/4 but the 4 was super big in the chest/waist for me.,"January 21, 2020",Work
https://www.renttherunway.com/pdp/items/MDW47,Emma,Fun swing dress,"Loose fit, considered belting. Overall comfy and has a slip layer attached!","January 13, 2020",Other
https://www.renttherunway.com/pdp/items/MDW47,Michelle,Super cute lightweight dress,Perfectly paired with boots. I usually wear 12 and this was a 14 and was perfect.,"December 17, 2019",Work
https://www.renttherunway.com/pdp/items/MDW47,Madeleine,Very comfortable...not too flattering,"First, please forgive my pale legs!! But I loved this rental even though it wasn't the most flattering in photos. It was super breathable and comfy! I normally wear a 12 and probably should have ordered it as the 14 made me look a little more frumpy than usual.","December 14, 2019",Other
https://www.renttherunway.com/pdp/items/MDW47,Sarah,Work appropriate hippie chick,,"March 12, 2020",Other
https://www.renttherunway.com/pdp/items/MDW47,Morgan,"Great dress! Easy to wear, comfortable, and not tight. Perfect for dressing up or down.","While maybe a little tight in the chest, overall the fit was very comfortable in my normal size, if maybe a little loose. Material isn't see-through and is durable enough for a chilly spring day.","March 5, 2020",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Emily,Cute dress - great fit!,Great fit - was a nice dress to wear to business casual and then transition to a dinner date. Kind of a 90s vibe - very fun.,"February 29, 2020",Date
https://www.renttherunway.com/pdp/items/MDW47,RTR Customer,It was fine.,"Very sheer, and I didn't count on that. The print is also fine, but veers to juvenile looking. It was fine for an afternoon with friends. Just. Fine.","February 24, 2020",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Sarah,Good dress for work,Wore to work with a blazer and boots. Very thin material so better for fall than winter,"February 20, 2020",Work
https://www.renttherunway.com/pdp/items/MDW47,Lesley,can dress up or down,Easy dress for work or something casual. You could make it a little dressier with tights and the right bootie.,"February 12, 2020",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Rochelle,Beautiful print,Loved the print and was perfect for a trip to the winery. Its lightweight and thin. Great for warmer months. I paired this with a leather jacket and it looks great!,"February 4, 2020",Vacation
https://www.renttherunway.com/pdp/items/MDW47,Liz,Adorable daytime dress,"I loved this dress! I was worried it would be tight on a busty person, and it fit like a dream. It's also not too short, making me feel more ""age appropriate"" than other, shorter similar styles.","January 23, 2020",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Sarah,Adorable,Adorable piece. Great to dress up or down. The bust runs very small otherwise I would give 5 stars,"January 17, 2020",Everyday
https://www.renttherunway.com/pdp/items/MDW47,Lucinda,Simple and sweet,Simple and sweet dress. Easy to wear and comfortable.,"December 28, 2019",Other
https://www.renttherunway.com/pdp/items/MDW47,Alyssa,So cute!,"Fun, flirty, and still professional enough for work. Paired this with brown tights and tan suede booties. Comfortable and stylish!","December 11, 2019",Work
https://www.renttherunway.com/pdp/items/MDW47,Cristy,It didn't fit,Loved the length but I couldn't zip it up. Too small,"November 27, 2019",Everyday
https://www.renttherunway.com/pdp/items/MDW47,Rebecca,Perfect casual party dress for a fall birthday party!,"This dress was so comfortable and flattering, I was truly sad to send it back. I have a large bust and this dress was very accommodating. The waist line was a bit high for my taste (almost an empire waist on me), but I added a belt that I already owned and it created the absolute perfect silhouette. I got compliments all day from friends and family, and it withstood an outdoor 1st birthday party with flying colors. If I don't buy this dress, I'll absolutely rent it again!","November 26, 2019",True to Size
https://www.renttherunway.com/pdp/items/MDW47,Shawna,Cute,Great fit and flattering. Very lightweight so not great for a winter dress haha,"November 17, 2019",Work
https://www.renttherunway.com/pdp/items/TRV6,,,,,
https://www.renttherunway.com/pdp/items/BODN7,Adriana,Perfect holiday skirt... that you never want to return.,So many compliments! Such a great pattern and fit... I ended up wearing it to all of my holiday events and will be purchasing! So good.,"April 4, 2020",Party
https://www.renttherunway.com/pdp/items/BODN7,Lucey,Paired this skirt with a RTR black blazer and chains for a nod to punk work outfit,"Fit great, high waste, nicely lined. Can be for work or casual with a sweater","January 24, 2020",Work
https://www.renttherunway.com/pdp/items/BODN7,Taylor,It's just classic,"I love this skirt, I tend towards things that accentuate my (formerly) small waist and as I'm becoming accustomed to my (4 month) postpartum body I've found new appreciation for high waisted everything. This skirt is well made and super easy to wear with a neutral top.","January 23, 2020",Work
https://www.renttherunway.com/pdp/items/BODN7,Christine,Great skirt - a bit long,Fit a bit big but it was comfortable and looked great. The slit in the back is pretty long so it makes it easy to move around in,"January 16, 2020",Work
https://www.renttherunway.com/pdp/items/BODN7,Roxie,Great fit. Super excited to wear this to work. This was out of my comfort zone glad I got it,Great fit and very comfortable,"December 31, 2019",True to Size
https://www.renttherunway.com/pdp/items/BODN7,Sophia,Love love love,"I am in love with this skirt. I received so many compliments at our office holiday lunch. It's festive and cute without being too formal. I almost bought it to keep. It runs a bit big, but that actually worked in my favor. Would highly recommend.","December 7, 2019",Party
https://www.renttherunway.com/pdp/items/BODN7,Ella,Work and play!,"I paired this with a black silk shirt for work then the C/MEO top for Thanksgiving. My true waist is 29 inches and hips 39- the 6 fit nicely in the hips but was large in the waist. The fabric is not a heavy felt like a true kilt, but rather a thinner wool that is very soft and not scratchy. Perfect winter skirt.","November 30, 2019",Everyday
https://www.renttherunway.com/pdp/items/BODN7,Silvia,There's a reason that pencil skirts are classic,"Fit to size with a little extra fabric for my somewhat narrow hips. Great length, lined and well made. If I still bought clothes, I'd consider this skirt because it's never going out of style.","November 26, 2019",Everyday
https://www.renttherunway.com/pdp/items/BODN7,Katherine,It fit perfectly!,"Loving the length considering I am 5'10""! Perfect for a casual Friday work day and seasonally appropriate.","March 15, 2020",Work
