"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/REF50","Elaine","Loooe at first try","Soooooo dreamy and romantic. You can dress it up or down. Love this dress!","December 21, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF50","Amanda","Fun shape and flattering!","Loved this! Simple and could dress up or down!","December 19, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF50","Melanie","Versatile, trendy piece","Loved this dress, want to buy it! Able to dress up or down, sexy but not revealing. Does run small. I am a 6-8, and ordered the large and x-large. I could not notice a difference between the sizes on or laying flat. I wore the large and was very comfortable, smocking is fitted and bra not necessary.","December 11, 2019","Small"
"https://www.renttherunway.com/pdp/items/REF50","Kelsey","Super cute and very flattering","Loved this dress. Slipped it right on with black tights and immediately felt ready to party!","December 2, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","Marissa","This perfect was perfect for a barn wedding. It was quite cold so I wore it with tights and boots.","It fit perfectly! I chose the LR because it was less tight on my stomach.","November 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","Katherine","girly and fun!","this dress is comfortable and cute! lots of compliments!","November 16, 2019","Small"
"https://www.renttherunway.com/pdp/items/REF50","RTR Customer","Was a perfect dress for a rehearsal dinner!","Great fit for a fall southern wedding!","November 14, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","Kelly","So flattering and comfortable!","The elastic at the shoulders is loose and kept falling down, but the fit was great otherwise!","November 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","Kate","Loved this dress. I wore it 3-4 pregnant and it was SO CUTE!","I don't think I could have worn it too much longer because the top is so tight. However, that was a blessing in disguise since you have to wear a strapless bra with this anyway! So cute!","November 6, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","RTR Customer","Great dress","Very cute details. The smocking made this dress comfortable. However, the sleeves were not very secure. Be read for that if you have slightly sloping shoulders like myself. The sleeves were also a bit warped from the hanger when i received it","October 25, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/REF50","Cate","I bought this dress!","After wearing this dress 10+ times, I just went ahead and purchased it. I love the fit and style and it can be casual with sneakers and more formal with heels - I've worn it around the city to work meetings and then to a cocktail party all in the same day.","October 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/REF50","Abby","Great dress","Comfortable dress. Got many compliments","October 17, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/REF50","Laura","Adorable","One of my favorite Ref rentals! The material is a little scratchy but other than that it was a hit. The high slit offsets the cute prairie shoulders and I was able to wear a regular bra. Would rent again to wear with boots.","October 16, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF50","RTR Customer","Flowy & Flirty - Lots of Wears & Compliments!","Love a dress that works for petite girls! If you're thinking about wearing this to work/somewhere more reserved I would consider sizing up if you're a C cup + and/or if you're taller than 5'5 because the slit is pretty high. I'm 5'2 and a 34B - I kept the top part up high so my tits weren't out and the slit was conservative enough to wear to work. Only annoying thing is the sleeves fell down every now and again but not often enough to be a deal breaker. That might not be an issue for taller girls. Super Versatile with sneakers, booties, or heels. I paired with the Dannijo Lucky Star Moon Hoops and got so many compliments on both!","October 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SAL85","Emily","Great for a quarantine pick me up photoshoot sesh!","I was so tempted to buy this one and only didn't because it's such a memorable statement piece.","April 15, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAL85","Kelsey","Absolutely Adore!","LOVE this dress and will rent again! Comfortable and cute! Easy to dance in and made me feel so adorable and special!","December 31, 2019","Party"
"https://www.renttherunway.com/pdp/items/SAL85","Elisa","Beautiful, flattering and functional for post partum","I rented this for my son's brit and it was the perfect dress. It fit wonderfully, was very flattering for my one week post partum figure and the button down front allowed for easy nursing access. Loved it, would definitely rent again","February 6, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SAL85","Drita","Cute","Pretty fabric and received many compliments. It is very baggy so I used a thin navy colored belt to create a waist.","January 10, 2020","Work"
"https://www.renttherunway.com/pdp/items/SMY63","Katie","Perfect Mardi Gras dress","I loved this dress and got tons of compliments. Fun but classy! Perfect dress to dress up or down","February 29, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SMY63","Elizabeth","Very comfortable semi-formal dress depending how you dress it","I wish i got this one size down, it ran large that's why i added the belt. I usually wear an 8 if it's loose and a 10 if it's a tighter dress just because i have a very large butt. I wore it with tall shoes because, like i said, little large and was able to shorten it by pulling the top half up. Would rent again, just go for a smaller size. Very comfortable!","February 28, 2020","Other"
"https://www.renttherunway.com/pdp/items/SMY63","Celeste","Super comfortable and cute","It hangs on your body so it does run a little large. I normally am a small but glad I ordered a x small just so it fits on my body just a little bit more. Very pretty and sparkly. No sparkles came off either! Lots of compliments!","February 20, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","Kristen","Fun birthday dress!","Loved this dress, wore it for my winter birthday with black tights and boots. It's super comfortable and easy to dance in, but it is low cut so I couldn't wear a bra but it worked fine with stick ons.","January 24, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","Michelle","Fun, flirty, and comfy!","This was so easy to throw on for my company holiday party. I think it would look good on a lot of body types. I got tons of compliments on it!","December 27, 2019","Party"
"https://www.renttherunway.com/pdp/items/SMY63","RTR Customer","Would wear again and again and again","I loved this dress so much! It was comfortable and super flattering. I wish I owned it! Sometimes I order a size up just because I don't want things to be too tight or short, but the small fit perfect!","December 19, 2019","Party"
"https://www.renttherunway.com/pdp/items/SMY63","RTR Customer","Loved this dress! Definitely more glittery and gold in person but overall very fun to wear.","The dress is stretchy and comfortable and the pleating in the front gives you a little extra room. The V is pretty deep so I would recommend wearing sticky boobs or a low-cut bra. I am 5'4 and the XS fit great. Hit a couple inches above the knee and wasn't too long or short. I wore it with black tights and black heeled boots for a more winter-y look. The pictures online might make the colors look a little muted but don't be fooled. The dress is pretty gold in person and glitters under the lights/with flash (not gaudy or too flashy tho!) Loved the dress. Would say fits TTS.","March 17, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SMY63","Mary","THIS DRESS","The dress was flowing yet fitted in all the right places - especially great for anyone conscious about their middle weight!","March 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SMY63","Elizabeth","perfect comfortable flattering","this dress was super comfortable, went on easy, and was very flattering. easily dressy, but can be dressed down as well for a weekend night! might buy at next rental...","March 4, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SMY63","Lauren","Saggy bust","Really wanted to like this but the saggy busy is very unflattering so I only wore once.","March 1, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","RTR Customer","Great fit and super comfortable","","February 25, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","Marisa","Rent this it's a show stopper","Wore this for a wedding got heaps of compliments I love it! Will rent again. Super comfy and cute great for dancing and looking classy.","February 14, 2020","Other"
"https://www.renttherunway.com/pdp/items/SMY63","Kayli","Comfortable and Cute!!!","Very comfy very cute!! I loved it. The perfect amount of glam with the metallic - not too much. For someone a little more petite than me, I would size down to an XS","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SMY63","Rosemary","Unfortunately it runs big","I really wanted to like this for my birthday dinner, but it was much too large around the midsection. I think it should be cinched just a little more. Strangely, it was also too short while being too boxy. Would work better on someone with larger hips, but then I think that person would need to size up to accommodate for length.","January 28, 2020","Large"
"https://www.renttherunway.com/pdp/items/SMY63","Heather","Birthday dress","It was a cute dress, nothing to write home about. Looks classy, and pretty thick, quality fabric with dark and gold accents.","January 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SMY63","RTR Customer","Cute Dress!","Was a tad large - could have worn the small. Super stretchy, flattering, not too short. The only issue I had was the plunge neck rubbed against my chest and hurt after a while. The material is very scratchy so the inseam was uncomfortable on my naked skin! otherwise was a very pretty dress!","January 6, 2020","Large"
"https://www.renttherunway.com/pdp/items/SMY63","Jaclyn","Holiday dinner dress","Wore on Christmas Eve for dinner with family. Cute with tights and booties.","January 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","Klara","Super flattering, fun and a little sexy","I loved this dress! I ended up wearing the small for the slightly smaller bust but the medium would have worked too. It's fitted enough to be flattering and flowy enough to hide all the Christmas cookies I ate 😋","January 4, 2020","Party"
"https://www.renttherunway.com/pdp/items/SMY63","Liana","So flattering!","This was one of the easiest / most confidence building pieces I wore in 2019! Highly recommend for any body type (w/ tights at your discretion) for a holiday/winter/sparkly party! (The sparkles are actually more subtle than you think!)","December 12, 2019","Party"
"https://www.renttherunway.com/pdp/items/EQ156","Soraya","Ended up wearing this as a shirt at one point!","Wore this around the house during WFH and enjoyed its straight, loose, low-cut camisole style. Looking to pattern mix (well aware that this print comes as a tank that I may have to try in the future!), I ended up enjoying this dress just as much when styled as a shirt tucked into a thin silk Equipment skirt. Strongly recommended for any other loose low-cut cami lovers as myself!","April 6, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/EQ156","Dannette","Meh","Beautiful color it just did nothing for me","March 30, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/FRIO16","","","","",""
"https://www.renttherunway.com/pdp/items/RODU3","Catherine","Great Concept - Poor Execution","TTS but I didn’t end up wearing . The concept was interesting - sweetheart neckline, ties on the sleeves & ruching on front - but it didn't work for me. The ruching, which was not adjustable, made it bunch up both in front & back. On someone with an Athletic or Straight & Narrow frame, this might help to add curves?","February 23, 2020","Date"
"https://www.renttherunway.com/pdp/items/RODU3","Ashley","Very flattering dress!","The dress fits so well. The style is flirty and sophisticated at the same time. I wore it to my company holiday party but this could work for many different occasions.","January 29, 2020","Party"
"https://www.renttherunway.com/pdp/items/RODU3","Amethy","glam rock","i love all the details of the dress. it's actually a plus size dress, so i got XXXS and it fits me perfectly. hugs hip, and shoes the neckline. very attempted to purchase this --- as Rodarte usually only does couture and runs for thousands dollar per dress.","January 28, 2020","Party"
"https://www.renttherunway.com/pdp/items/RODU3","Beth","Lovely dress but not meant for average size women.","Was way too loose to wear without looking sloppy - for this size at least.","March 9, 2020","Large"
"https://www.renttherunway.com/pdp/items/RODU3","Genevieve","Kind of difficult","I'm closer to a 14 than a 16, but this dress in S (14/16) was huge. Like almost everything else it's made for a super tall person, but also it's kind of baggy. Would probably look more straight cut than curve hugging even if I sized down--like it's meant to be sort of flowy maybe but I don't think that makes sense for the style of the dress. My bust and hips are both 44"" and going off of US's size chart this shouldn't have been so big. Also hated the material, seemed cheap.","February 25, 2020","Other"
"https://www.renttherunway.com/pdp/items/RODU3","Robbie","Hideous but customer service was amazing.","Ugh. Pretty disappointed in the way the neckline on this dress was cut. The material and fabric also looked and felt pretty cheap. I described it as a show choir dress when I put it on. The large was huge and the xs fit but good grief it was and ugly dress on my body. Not sure how this would look on other women but I would caution if you have a large chest. Also, the ties were...er...confusing. Of course, customer service was, as always, really helpful and amazing in making this all better.","February 21, 2020","Large"
"https://www.renttherunway.com/pdp/items/RODU3","Julia","Not very flattering","There was just too many strings, the length was too long and it just was not flattering","February 13, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/RODU3","Christian","Love the sweat heart neckline","Very cute and comfortable. I would advise to wear a strapless bra because the straps will peak through.","February 5, 2020","Date"
"https://www.renttherunway.com/pdp/items/RODU3","Lindsey","Mixed Up LBD","This dress fit wonderfully, except the arms, on which I couldn't really get the hang of all the drawstrings. I like asymmetry and the flamenco style skirt, but the material of this dress was too thin/delicate to be casual, while the cut almost felt ""club"" like. Nothing really ""wrong with it,"" but it felt like a mash up of too many things for a simple LBD, which is what I was seeking in the rental.","January 23, 2020","Party"
"https://www.renttherunway.com/pdp/items/RODU3","Lauren","Rented it for a date, but I unfortunately got the size wrong.","I'm a size 10-sometimes-12 and unfortunately I was swimming in the XSR (US 10-12). For a proper fitted look with this dress, SIZE DOWN. Other than that, I loved the shape and the fabric is great quality. I'd order it again in a smaller size for the next date night.","December 30, 2019","Large"
"https://www.renttherunway.com/pdp/items/AX156","Cynthia","Cute and flattering!","Fits tight around the butt area. True to size no matter what anyone says! I always wear an XS and I got that and it fits perfectly.","December 22, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/AX156","Dalin","Bright and pretty.","Loved this jumpsuit. Only down side is it wrinkled very easily.","November 6, 2019","Work"
"https://www.renttherunway.com/pdp/items/AX156","Keira","I wore this to a music festival and got tons of compliments! Love the color","Other reviews are accurate. It does fit a little snug in the hips so recommend going a size up and the fabric is stiff, but once you move around a bit, the fabric loosens and it's really comfortable","August 27, 2019","Party"
"https://www.renttherunway.com/pdp/items/AX156","Leila","Wrinkled. Beautiful color and nice fit after sizing up.","This arrived extremely wrinkled - I had to press. The fit was perfect after sizing up. Normally a size 8 and wore an XLR. I wore a strapless bra and the jumpsuit held the girls fine (I am a 34 DDD.). Received lots of compliments.","July 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AX156","Kris","Great compliments","I'm busty, short and curvy. The straps on most items are too long for me, but that's ok. I loved this jumpsuit. My boyfriend loved it too. It's revealing when you're chesty.","July 11, 2019","Date"
"https://www.renttherunway.com/pdp/items/AX156","Rachel","Hawaiian vibes","I'm usually an XS or Small and the Small was perfect. No bra needed and I almost always need a bra. Not the most flattering in pics but I got a ton of compliments. Super comfortable to dance in.","June 12, 2019","Party"
"https://www.renttherunway.com/pdp/items/AX156","Amy","Great for vacation!","I sized up in this a little bit which allowed for the top to fit better. The tie does make it adjustable. I would say the waist was too large but there is another piece of material that ties around like a belt. I did not get any good standup photos to share, but I thought it was cute enough to wear around our resort on our honeymoon! Fun color and print, It felt casual and cool :)","April 17, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/AX156","Victoria","Great piece for warm weather!","This jumpsuit is on the smaller size and was definitely a bit small in the bust, but the tie allowed me to adjust it as needed. Super comfortable and got lots of compliments! I was debating whether or not to buy, but ended up deciding it was too expensive. Highly recommend!","April 2, 2020","Small"
"https://www.renttherunway.com/pdp/items/AX156","RTR Customer","Showed more busy than I Like","Tight at the top. 145 pounds and 38dd. Xl just fit.","March 8, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/AX156","Liana","Just didn't fit right. Not adjustable. Straps too long for a short person.","","February 27, 2020","Other"
"https://www.renttherunway.com/pdp/items/AX156","Meghan","This was really cute. I wish I could have worn it.","This was really cute. I wish I could have worn it. The length was ok for my 5'3'' frame but the chest was so small there was no way I could zip this up. I don't think I could have even gotten a large to fit. It fit fine everywhere else, just a bummer they didn't fit this for a woman with any sort of chest, I'm only a 34B.","February 7, 2020","Small"
"https://www.renttherunway.com/pdp/items/AX156","Raquel","A Jumpsuit that Fits!","Perfect for my height! Straps are not adustabable but they fit great. The print is so fun and the front tie is easy to work with. Can't wait to wear this on my cruise! Size up, I normally wear a M!","January 6, 2020","Small"
"https://www.renttherunway.com/pdp/items/AX156","Ruby","Pretty yellow color","Very comfortable! To many ties! Go up a size!","January 4, 2020","Small"
"https://www.renttherunway.com/pdp/items/AX156","Clementine","Would have been beautiful if it hadn't seen the dry cleaner 100 times","Nice fit, comfortable. Needed to be ironed when it arrived. Only downside is it had been worn 100 times so colors had faded a little. Didn't look very fresh","December 1, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/AX156","RTR Customer","So comfy!","Comfortable and cute. Perfect day outfit for Miami. Love.","October 23, 2019","Other"
"https://www.renttherunway.com/pdp/items/AX156","Eileen","Short torso","It fit fine and was very cute but the torso was SUPER small. Didn't wear and returned","September 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AX156","Neetu","Nice jumpsuit but didn't fit","This was a nice jumpsuit unfortunately it didn't fit me right. Was tight in the waist area and couldn't zip all the way. Going a size up I think would have been too big. But it's nice and Colton great for vacation if it fits you right.","September 7, 2019","Other"
"https://www.renttherunway.com/pdp/items/AX156","Lindsey","Loved it","This was one of my favorite rentals to date. I rented it honestly not expecting much, but the fit is just great. You can get away without wearing a bra. My boyfriend that never has any comments about my clothing loved it as well. The straps were a bit long so i safety pinned them and threw a denim jacket over it for a more casual look. Will definitely rent again. Would purchase if it wasn't so pricey!!","August 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AX156","Laura","Best jumpsuit -- so comfy and stylish","Loved this jumpsuit - wore it for a vacation. I have a long torso and a butt and usually, jumpsuits are tight in those areas, but this fit so perfectly.","August 13, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AX156","Naomi","Too short in the torso and not adjustable.","Too short in the torso - so it gives me a wedgie and looks awful. Not wearable.","August 7, 2019","Small"
"https://www.renttherunway.com/pdp/items/AX156","Lauren","Loved it!","I felt so cute in this! and i didn't need to wear a bra because of how the front ties - it's super supportive.","August 7, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/AX156","Samantha","Statement","This was fun to wear but I really don't understand the front waist ties. Runs very small in my opinion- usually 10/12 with hips and bigger thighs and it fit just right but I had to wear on the first vacation day to ensure it still fit.","June 24, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/AX156","Yukiko","Short...","This was so pretty. I really wanted to wear but I'm tall.... it was short.... small is my size... if I go up to medium it will be too loose.","June 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/AX156","RTR Customer","Runs so small!","This runs so small - I couldn't even zip it","June 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/STD5","","","","",""
"https://www.renttherunway.com/pdp/items/MNL252","April","This dress perfectly complemented my sister’s wedding in the woods.","I am super short so the tea length dress was actually floor length on me but it worked out perfectly! I got a ton of compliments on how unique the dress was on the dance floor","April 11, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Allie","Obsessed! Gorgeous intricate detail and super flattering fit.","I am a 0 to 2, and the 2R fit well. I am 5'1 and had 3-inch heels on to make this work. But this is the most gorgeous dress (other than my wedding dress) I have worn. I am going to buy it - I can't part with it! The moment my husband saw me in it, he told me I had to keep it. We wore it for an at-home date night during COVID-19 because the wedding I rented it for was canceled. It was a fun and special night for us and the compliments I got from people on social media from the photos were abundant. I can't imagine what they'd say in person!! There is definitely a bit of wiring in the bodice that does stick you in the side on occasion, but I am going to fix it since I will be keeping.","April 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Molly","Perfect for nearly every occasion.","I am obsessed with this dress. Pros: It is the PERFECT dress for renting because it's super interesting/memorable but you probably wouldn't want to wear it again after everyone has seen it. The wedding I was going to was supposed to be more formal but then got dressed down. This still worked because of the laidback silhouette and shear bottom. Cons: straps were a bit big and kept falling off. I have this issue a lot though so maybe it's me and not so much the dress. Was a bit long, too.","March 23, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Alyssa","I want this dress!","Wore this as a wedding guest and everyone sent compliments all night. I'm 22 weeks pregnant and this dress fit me is all of the right places. Wish I could hav slept it forever!","March 10, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Shelby","Fabulous and fun for a Mexican wedding!","LOVED this colorful dress! I rented this dress for a wedding in Mexico and got so many compliments - it truly was a great dress for the occasion. Ordered the 14R and 12R (backup). While the 12R fit well, I chose the 14R (to be more comfortable and limit any pouches). Very fun dress to twirl the night away in!","March 9, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Wish I could've kept this dress forever!","Obsessed with this dress! I had been eyeing it on RTR for a while, and finally had an event come up to wear it too (black tie optional wedding). The colors and embroidery were beautiful and it felt so unique! So many compliments. It was also pretty comfortable. My top half is usually a 2/4 and my bottom half is usually a 6. I got the 4R and 6R, ended up wearing the 4. The 6 was a little loose on top. Usually a 4 would be too tight on my bottom half, but this one fit great!","March 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Michaela","Stunning, unique, and comfortable","I am 5' 8"" and 170ish. I've got a smaller waist and larger bust/hips, and this fit me like a glove. I wore a strapless bra with tall undies underneath, so the corset didn't chafe at all. The corset helped hold everything up well. I was very comfortable and got a ton of compliments.","March 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/MNL252","Jessica","Amazing dress for engagement photos!","","February 26, 2020","Other"
"https://www.renttherunway.com/pdp/items/MNL252","Rosa","Such a beautiful gown!!","Love the embroidery, florals, and length! It does run a bit small in the chest and waist. The chest is very low cut, I couldn't wear a strapless bra with it. The straps kept slipping as well, not sure why! The waist has bodice type wires all around and they were poking through and killing me all night! I tried mole skin to help but they kept poking through 😥 But, beauty is pain!!! 💕💕💕 Gorgeous Gorgeous Gorgeous!","February 23, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Madeline","Constant compliments - perfect for a spring formal","I rented this dress to attend a City Hall wedding on Valentines Day. I needed something formal, but wanted an option that had personality - not your typical floral dress. The dress fit perfect, and the embroidery is next-level beautiful. My only complaint was that the plastic boning of the bodice (I didn't need to wear a bra, it stayed up all day) started to poke through the lining of the dress . I stuck some fashion tape over those spots and it made it more comfortable. LOVED IT!","February 20, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Colleen","Such a pretty dress!","The floral embroidery is gorgeous and the colors are beautiful. It is very flattering and incredibly eye catching. The ribbing in the bodice can be uncomfortable at times, but not too bad. The straps are not adjustable, so having a longer torso makes it more comfortable. Would definitely wear again!","February 10, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Jessica","Beautiful Color","I got so many compliments. It was great for a wedding or formal event.","February 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Really cute, great color & detail","Great dress for tropical gala! The bust is small, which worked for me, but is probably why others needed the next size up. The boning on the left side is coming out so pokes a bit. Loved the bottom half - short skirt covered by sheer longer black skirt","January 29, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Absolutely gorgeous dress!","I wore this dress to officiate my brother's destination wedding and got a ton of compliments! The embroidery detail is beautiful and loved that I didn't need to wear a bra. Note this is semi-sheer, with a slip that comes to the knees. I'm just over 5'1"", 125 lbs and I needed two wear 2-inch heels to keep this from dragging on the ground. The A-line cut was very flattering - I'm hour-glass shaped with wider hips. Would rent again!","January 29, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","I loved this dress - I wanted to keep it!","The fit was great - very flattering. I did wear 1 size up from what I normally wear, but I was between sizes. It was very comfortable and so many people asked me about it. Looked great for a black tie wedding! Would rent it again.","January 25, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Lucky","Pretty in florals","This dress was my replacement when my original dress didn't fit and it was absolutely stunning! It fit pretty well, may run a little small I got a larger size than usual and it fit great. The straps do fall down they're not adjustable but it was fine. The dress is so beautiful and I got a lot of compliments! It is very forgiving and hides any little areas you may not want highlighted. I would recommend this for hourglass body types.","January 20, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Piper","This dress was a DREAM! It was so comfortable and perfect!","I received SO many compliments in this dress! It was so comfortable. I usually ALWAYS have to wear a bra, and I didn't! It has wire built into the top so you don't move around, it's great! The length was right above my ankles and just overall it was a total hit!","January 9, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Samantha","GORGEOUS","Okay so I loved this dress!! I'm 5'4, 32a, 120lbs and this dress was a ~little~ tight in my stomach area. I'd suggest sizing up if you have similar measurements. BUT overall I loved this dress. It twirled beautifully and photographed wonderfully. I didn't feel the metal rubbing against my skin so I guess it varies on how often the dress has been worn. It came up to my ankle so my heels were showing. Just be mindful in case you want something longer or even shorter. Rent this dress!","January 9, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Michelle","Great pattern","Really cute and I got allot of compliments on the pattern.","January 3, 2020","Party"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Perfect dress for a formal winter wedding!","I absolutely loved this dress! I wore it for a black tie winter wedding, and it was perfect. I received so many compliments on it throughout the night! Super unique and fun.","December 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/MNL252","Christina","Can I keep it??","Definitely wanted to keep this one! How beautiful the design was, super easy to wear and flattering! If you are a little on the shorter side this will be full length or basically there. Received so many compliments, a fun alternative to the normal black dress!","December 19, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Emily","Gorgeous, classy, fun!","Holy compliments!! This dress was a hit at a fancy wedding in NYC. I sized up one so I could leave room for wedding cake ;) Also, other reviews complained of the metal boning being too sharp so I decided to not take the chance with the size smaller. Short girls beware, though! I'm 5'3"" and if I hadn't worn heels, the bottom of the dress would've been toast. All said and done, this was an incredible, no bra, statement dress!","November 24, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Colleen","Planning on renting again!","This dress is absolutely stunning. I received so many compliments on it, I want to rent it for another wedding! It is extremely flattering and was comfortable too! It was a little big up top, but I made it work!","November 19, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Statement dress!","I usually wear a size 8 but this dress fit a little snug around the top (so I went with the 10R) but otherwise very comfortable. Received so so many compliments!! Wanted to make a statement and this dress did that.","November 14, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Rachael","Gorgeous dress - somewhat uncomfortable","Gorgeous dress, loved the floral overlay, got lots of compliments! My boyfriend said it was ""a summer dress"" but all the girls complimented it, so what does he really know anyway. The boning came out from bottoms and middle part of the top and poked me a lot (I wore shapewear to help with that.)","November 5, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","So many compliments!!","The only con about this dress was the little plastic wires poked through a little. Other than that, everything was PERFECT!!!!","November 4, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Christa","Gorgeous dress.","I loved this dress and did not want to return it. I felt comfortable and glamorous at the same time. The dress flowed beautifully. I would def rent again. Quite possibly my fav rental ever!","November 1, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Allison","Beautiful Embroidery","The embroidery on this dress is absolutely amazing! The inside wiring was poking out but I used some basic athletic tape to cover up where it poked out and didn't feel a poke once the whole night. It fit perfectly and was very comfortable. I definitely recommend this dress if you want to make a statement!!","October 30, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Alison","Got many compliments, great fit","Went up a size from my normal 8 to 10 because upper back wouldn't zip. I'm 5'8 165 with a D chest. Got so many compliments and dress met my requirements- could wear a a strapless bras easily, it was comfortable to dance and walk in, and the print stood out. Very flattering- highly recommend.","October 26, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","The most gorgeous fabric!","","October 23, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MNL252","Allison","Great for a wedding guest!","Excellent choice as I wore this for a SoCal October wedding that was outdoors. The fit was great for anyone with a larger bust, no bra needed but I was held in and up just fine. Length was perfect and got lots of compliments on it!","October 20, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Marissa","Semi formal wedding","This dress is so unique and intricate, I got so many compliments and felt great all night!","October 20, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","Beautiful dress, hands down!","This dress is gorgeous! I got so many compliments on it. I wore it to an October wedding and it was perfect. So much fun twirling around in it. The size 8 fit perfectly but because of my height (6'2"") the straps weren't long enough and they were way too tight so I went with the 10. It has a belt so you couldn't even tell it was a little too big on the top. Fun dress to wear for the night!!","October 15, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","Sam","Beautiful details!","I was a little worried about the length of this dress since I'm 5'0 but it fell perfectly with heels! So beautiful for a black tie wedding. I received so many compliments.","October 8, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MNL252","RTR Customer","I got so many compliments on this dress and it was a blast to dance in!","I could've used a size up, but I added spanx and opted out of a bra to make the 6 fit more comfortably. Straps aren't adjustable, which wasn't an issue for me but something important to note. I wish I could buy this dress and wear it every day ...it was amazing.","October 1, 2019","True to Size"
