"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","Dre","Great fit, soft, but looks worn out","It fit perfect for a short person, even though it is a one size. If you are tall, stay away because the length of the arms is on the shorter side. Love the print, but the colors are fading, not in a good way, and that distracted from how nice the sweater is.","17-Jan-2020"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","eyelinerdiner","Cute, 80s, a bit weird","Obviously this is supposed to be oversized, which is cute. The sleeves were a little too billowy for my liking, though. Also, it felt SO 80s.","15-Jan-2020"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","KLMS","Love the look!","This sweater is super cute. One sizing fits all though is not totally accurate. The sleeves were very short and you couldn’t push them up they wouldn’t stay at all. Not sure if that was because it had been worn too many times or not.","12-Jan-2020"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","carlijeen","Mixed feelings","I like the sweater. Super soft. Good to go under jackets. Pattern is a bit much... even for me. But I do really like it!","4-Dec-2019"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","Cmozafari","Great colors","Loved the colors of this sweater. It wasn't the most comfortable, but it filled a good slot in my wardrobe. I don't know it was the most flattering, but I guess that's a horizontal striped sweater for you.","26-Nov-2019"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","Sydney12x","Retro arcade aesthetic","This was a really cool, oversized sweater that you can get creative with. The material is thin and clings to your figure... really flattering! Felt like I was in a 1980's video game with the really drastic, loud patterning","23-Nov-2019"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","dresses2spinin","Fun piece","I loved this sweater! It's really cozy and also really versatile. It's a memorable piece to add into the comfy clothing mix.","11-Nov-2019"
"https://www.nuuly.com/products/striped-turtleneck-sweater?color=009","_Dre_Lo_","So 90’s","So awesome if you’re into this style, colors are really vibrant..perfect with jeans and booties. Boxy fit all around but really cool!","18-Oct-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Foxheart","Fun and easy to wear!","Comfy and stylish with jeans and quarantine yoga pants. Sleeves perfect to be seen on conf calls. Only issue is that they loosened up too much.","18-May-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","jmb","Cute not great","I wore it a few times only real complaint was the sleeves were way too long.","30-Apr-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Em","Cute and comfy","This is just as expected. Casual cardigan in a soft knit. Easy to throw on at home when chilly.","10-Apr-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Mmac","Great piece for work, and the weekend","Enjoyed this, but the sleeves stretch out quickly.","1-Mar-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","mcdonaldsquared","A little big","I am short 5’4” and this was on long side for me. I wore several times but had to roll up sleeves","29-Jan-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","VanessaV","Nice lounging cardigan","Comfy non-itchy cardigan with a little style from the stripes. Per other reviews I sized down and am glad I did; I could maybe even have gone down two sizes. The cardigan really stretches out quickly when you wear it but it's totally fine for hanging around at home.","17-Jan-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","ALS949","Too long.","Cute but I didn’t care for how long it was. If you like a long cardigan style, this is a good one.","3-Jan-2020"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Charis","Cozy, comfy","This is a cozy, slouchy sweater, perfect for running errands or relaxing at home. Smooth and comfortable knit. Sleeves are very long and sleeves are a little roomy which contribute to the slouchy look.","25-Dec-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","KMLB","Great cardigan","Comfortable and cute","23-Dec-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Personpdx","Nice cardigan","This one stayed with me. It’s comfortable and is the right weight for wearing in the soggy state where I live or for going down to LA on my winter family bonding trips. The fabric is soft and comfortable, I like the contrasting sleeves which save it from boring. It is also long enough for a tall woman.","10-Dec-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Staceystacey","Cute!","Cute and comfy","5-Dec-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","skatergirl77","Just ""Meh"" - nothing special","I picked this item because I got sick of looking for items on this site and finally just picked this as my last item so I could be done. Its okay, nothing special, definitely wouldn't have bought it at a store, but it is functional and fine enough...","2-Dec-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Girlwithadog","So cute","Awesome cardi. Comfortable and cute swingy length. Fit was good and I liked the rainbow sleeves.","9-Nov-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Yello","Just ok, little big","I thought the sweater was cute but it was pretty big and baggy. I could have gone with a XS but it wasn’t made that small. The sleeves are the only interesting part of the sweater, but because it’s rubbed knit, you have to be careful not to stretch out the fabric.","24-Oct-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Jmslovesclothes","So flattering and unique","So flattering and the sleeves were so cute! My go to for work as well as out and about. I get compliments every time I wear it - So I bought it :)","10-Oct-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","vms5112","Cute but sleeves are large","This is a super cute sweater, but the sleeves fit very oddly. They are extremely long and very bulky, so they really can't be pushed up without adding a ton of bulk.","8-Oct-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","KC","Cute sleeve detail","Loved the color pop on the sleeve but mostly loved the cut. It looks like your usually cozy cardigan but because of the way it’s cut, it kys in a way that is very slimming and a bit more refined than a chunky version","28-Sep-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","Ashley123","Nothing special","This ended up being just fine for me. Nothing too special - I wear it around my apartment but haven't worn it out yet. Cute, fits well, well made - just not my typical go to!","26-Sep-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","AmyD","Sleeves sold me but rest of cardigan did not","This would work better on a tall and thin build. I liked the sleeve contrast but once I received the cardigan -- was too long everywhere and was just average in looks","21-Sep-2019"
"https://www.nuuly.com/products/navy-blue-cardigan-coverup?color=041","KTB33","Size down","This sweater is very cute. It's a heavier material than I thought it would be, and it's great quality. I would size down at least one size because the sleeves are quite big and stretch out throughout the day.","10-Sep-2019"
"https://www.nuuly.com/products/wendy-cable-knit-cardigan?color=065","zobiwan","Fun to rent, not to buy","Bright color, get 1-2 sizes up. Fun for an outfit.","23-Apr-2020"
"https://www.nuuly.com/products/wendy-cable-knit-cardigan?color=065","Trayment","Runs small","Very much a crop sweater. Cute but not for me","4-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","daribelle","A bit too chunky/collar folded in","This was cute but didn't lay as nicely as in the photos. It is much thicker than I expected and though I did wear it a few times it was definitely not as flattering as I hoped. More of a cozy at-home vibe.","21-Apr-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Hahnshuler","Long —and I’m tall","It’s not that it’s not ‘true to size’ I just felt that the fringe location was too low on the chest and I’m very long through the torso. That alone could have been tolerable but with the short turtle collar and longer length, everything felt... droopy. Right out of the box it was a fave —soft, stylish and well-made, but when I actually was getting dressed I couldn’t make it work.","5-Mar-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","lek24","Comfy and cozy","This sweater was super comfortable and warm - maybe a little TOO warm. It's a cute variation to a plain cream sweater.","4-Mar-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Mspickles","Perfect way to wear fringe","This sweater is a perfect way to do fringe- cute but not overwhelming. It was very soft and warm and wasn’t itchy at all.","4-Mar-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","LC410","A little bulky","This is a cute sweater but was a little bulky for someone with a larger chest.","29-Feb-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","lmazz","cozy & cute","received a ton of complements. great quality and super warm","25-Feb-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Ssteeves","Good in theory!","I really wanted to like this sweater! I didn’t actually find an issue with the length like other reviewers but the overall design of the sweater is overwhelming. The fringe was too puffy for my body and I felt very strange in it. Maybe it would be better for someone taller!","7-Feb-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","emilyh","So cute!","The perfect classic but trendy sweater!","6-Feb-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","gabeb","Very cute, too big","The style of this sweater is really cute. I got a small, and thought it would fit nicely, but it was very long on my 5'3"" frame, and wide. When tucked into jeans, because it was so long it would buckle out and make me look much larger than I am, so I wore it without tucking in. Cute, but not perfect.","29-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","MelMarPie","Fun and Fringy!!","Wore with just a plain pair of blue jeans, let the sweater do all the talking!","27-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","LizV","Very Bulky","Liked this sweater but it was much bulkier than the photo making me look wide. Only wore once. Difficult to style due to its bulk.","19-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","EmilyElizabethWilliams","Super Cute and Fun","I love this sweater! It is a little bulky as other reviews said but perfect for a night out to dinner. I was glad I got a small because it does run a little big. I paired it with black jeans and boots.","18-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","hannahd","Long","This was muuuch longer than I anticipated, but with a front tuck still completely wearable. So warm & cozy! Loved the knitted, cozy look of it!","14-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","aracelicristina","Simple Fringe Sweater","I’m usually a S but I ordered an XS since that was the only size available. Still fit me loose so I guess that means this fits larger than size. Only thing, and unsure if it’s because I got an XS. The sweater hit at an awkward point hallway through my hips which made them look larger than they already are. Beautiful sweater otherwise.","9-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Hayleybean","Loved!","Really loved this sweater! The fringe detail is super cute. It’s definitely a thicker sweater so it’s perfect for colder days.","4-Jan-2020"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","dresses2spinin","Fun + Different","This sweater is cute and a unique, wintry piece. It's more of a turtleneck than the pictures make it seem, and you may want to size down. Not worth a buy, in my opinion, but fun to add to a rental mix.","29-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Oh_sue","Cute style, not so cute fit","I wanted to love this so bad. Fringe is so cute but runs large.","17-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","rmrmrm","Too bulky","Wasn’t flattering","12-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","nuulymo","VERY Warm!","This sweater is much thicker than it appears in photos, and can appear a little bulky even on a smaller frame.","9-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Abby_RP","Thicker than expected","This sweater was nice! It was very thick and a pretty yellow cream. Unfortunately the weather never got cold enough","3-Dec-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Sunkisterin","A winter staple","This sweater is great. I honestly could wear it every day - easy to dress up with a skirt or dress casual with a jean jacket and leggings. I loved how the fringe made it more interesting than a basic crew but it was still neutral enough to wear a lot of different ways. Only call out is the fit is pretty boxy so in my opinion it looks better in person than in photographs (if that matters to you :) )","30-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","ChicagoTrekker","Very warm - but so cute","Love this sweater. It fit well - it is extremely warm though which is perfect for the winter. I got a little hot in it inside but got so many compliments when wearing it.","25-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","c81723","SO cozy","Loved it, and wore a couple times. So warm!","16-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Mal","Not for petites","A lot of fabric on this one. It runs so long that it's just not a good sweater for petites. I felt like I was drowning in it, and when I tried to French tuck it, there was just so much fabric that it kind of looked ridiculous. Would be very cool on a taller frame.","15-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","natp","Fresh and cozy!","Beautiful combo of fresh and cozy, wore it all the time.","11-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Amandasanc","Too bulky","Love the look of this sweater but was unfortanetley too bulky / too much material for my small frame.","9-Nov-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","annamcam","Gorgeous, but not for me","Wanted to love this, but it was a little baggy. I wish it had been more cropped and wasn't so tight at the neck. Still a gorgeous color and style.","28-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","deapon","Very cute and thick sweater","This sweater was super cute and I got a lot of compliments - however it is VERY thick, so wear on cold days. And, it is definitely a traditional turtleneck which isn't shown in the model pictures. Loved wearing this though!","25-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","krissygal","perfect sweater","honestly adored this sweater! Could totally see myself getting it another month or even buying it in the future. Fringes were super cute and unique.","23-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Paigegriffiths","Cute, but chunky","Cute, just a little too thick and chunky for my taste. It's definitely a lot thicker than it looks!","18-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Awwisnom","Very thick winter sweater, not meant for Fall","Style is as shown, although neck is right","18-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","stephanietucker123","Not the style I was going for","Didnt get to wear this item. It didnt fit quite right.","16-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","olive123","cozy oversized sweater","This sweater is perfect for when you want to feel super cozy. The fringe is a fun accent to a cream-colored sweater. I would size down one size as it's pretty long and a little bulky. Overall, I am happy with the rental but wouldn't buy it.","11-Oct-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","imbrittanynicole","So cozy and comfy!","Fall came super fast in Portland and I was freezing one day and threw this sweater on and OMG it is so warm and cozy and amazing! Runs a bit oversized, I sized down to a small from a medium and it was the perfect chunky fit.","30-Sep-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","ACG","Good quality but not for me","Didn't fit well on my body type, maybe better for someone with a smaller chest. made me look chubby","29-Sep-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","CRV","Thick!","This sweater is pretty chunky. Unfortunately, it was too thick to wear in September but will probably pick it again come November/December. The collar is pretty thick and fits more like a turtleneck than the pictures lead on.","23-Sep-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Pdx2bos","Not my favorite","I have relatively broad shoulders and I felt like this made me look big (despite being thin). May be cute if you were petite.","21-Sep-2019"
"https://www.nuuly.com/products/fringe-knit-sweater?color=011","Kim","True to Size","Fits as expected","1-Aug-2019"
"https://www.nuuly.com/products/tennis-sweater?color=011","abbysullvn","to die for","this sweater is my favorite of all time! it’s not itchy, cute as hell, and made me feel so sophisticated! it’s very oversized, but i was totally okay with that. would’ve kept it if not for the price tag :,)","13-May-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","rkjt","Warm, oversized and cozy","This is oversized, so ""true to size"" means a little big and baggy. But the cuffs and waist hit where they should and were tight in the right places. It is WARM. Overall, great style. Unfortunately with mandatory WFH, the only people that saw it were my dog, husband, and people on Zoom, but hey. They know I looked cute.","16-Mar-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","AllieG","In Love","I would have worn this every day. I will rent this again 100%. Definitely a larger fit, I would size down.","11-Mar-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","pregnantfashion","very cute","Great sweater!","21-Feb-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","ChristineH","Meh","This item was subbed when something I selected was out of stock. The cut of the sweater is nice (not too deep) but the fabric is a bit itchy and pilly","19-Feb-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","Katie123","Super Cute","I really liked this sweater and got it in a small, which based on the reviews seemed like it would be a little large, which was what I was going for. I wore a french tuck with it and liked the slouch of the sweater because it was clearly meant to be worn that way. Also, very comfortable!","7-Feb-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","KLLGGG","Weird proportions","I have long limbs and the arms were too long, even for me. So much extra material bunched up.","30-Jan-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","somethingfrommyshelf","My Ideal Sweater","The Pros: I loved so much about this sweater that just listing the pros is difficult. The over-sized fit was perfect, especially since the sleeves were fitted around the wrist, the v-neck was very flattering (not too low, not too high), and the knit was so plush. It's fairly casual, so I only wore this around the house and on the weekends, but my GOD, I was always comfortable. The Cons: Did I even have cons? Maybe the material was a little acrylic-y but I didn't mind because the fit was so cozy. The Verdict: The perfect over-sized preppy sweater. Wear this on a casual weekend when you want to look effortlessly put-together, but want to feel as cozy as can be.","27-Jan-2020"
"https://www.nuuly.com/products/tennis-sweater?color=011","MB","Snags easily","Loved the idea of this sweater but got nervous wearing it as it snagged on things easily. Its a little boxy towards the bottom.","1-Dec-2019"
"https://www.nuuly.com/products/tennis-sweater?color=011","HB1201","Comfy!","This sweater is so cozy and runs large. I ended up wearing it more around the house as a comfy sweater.","1-Dec-2019"
"https://www.nuuly.com/products/tennis-sweater?color=011","LPM","So cozy","Loved this sweater. It’s definitely chunky and oversized, but sooo warm, not itchy, and I got so many compliments. Styled a bunch of ways - with jeans, over long and short dresses, and around the house with leggings. I miss it!","18-Nov-2019"
"https://www.nuuly.com/products/patent-faux-leather-rain-jacket?color=055","hmurray","BEST JACKET EVER","I absolutely love this rain coat. The color, the thickness, and the length were all perfect .Lucky for me it rained at least 5 times during my rental period with it so I was able to wear it as much as I wanted to.","21-Oct-2019"
"https://www.nuuly.com/products/patent-faux-leather-rain-jacket?color=055","Eli","True to Size","Fits as expected. Sleeves run long","1-Aug-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Lesliederwin","Beautiful color!","I ended up buying this!! Beautiful lilac color and very feminine. Tucked it in with some high waisted jeans!","14-May-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","KeelyT","Adorable but looks like it has seen better days","I LOVE this top! I accidentally ordered a size too big, but it didn't matter - it still fit great. I got so many compliments. If you tend to look great in pastels, this is the perfect top. Unfortunately, when I received mine it looked like it had been washed about 100 times. It was faded and you could tell it was far from new. Still a cute top that I plan on wearing as often as I can.","28-Feb-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","KCmoe","Shorter than expected","A little hard to wear because it was so short. Ended up tucking it in to high waisted jeans and it looked good but I had to keep fidgeting with it all day","23-Feb-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","VickyRWG","Super cute! I got tons of compliments. Everyone loved the buttons on the back. Arrived a little wrinkled, but I just went with it. Definitely considering keeping!","Wore to work with jeans and camel colored slides.","21-Feb-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Batakris","Beautiful!","Great top and lovely color. It felt like wearing a bit of spring except it was 10 degrees. The sleeves are great but hard to wear a sweater over it.","7-Feb-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Lauraekramer","Liked but small","Ran a little small but liked the top a lot","26-Jan-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Staco","Pretty","Really pretty. I steamed it and prepared to wear it to a meeting but it was too cold out. Really pretty. it's short...front tuck necessary.","19-Jan-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","GraceM","Perfect color & lace!","LOVED! I wore this a lot. It is slightly on the shorter side, and the sleeves are definitely puffy. But it is a unique yet easy & effortless look. I loved it.","11-Jan-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","mellanee91","Beautiful top","I wore this several times and got so many compliments! It's beautifully made and perfectly flowy without overwhelming a petite frame.","6-Jan-2020"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","SarahShoe61792","Not flattering","Looks totally different in person.","19-Dec-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","bemybadger","Very cute but wrinkles easily","So cute, very fun and a lovely color. However, wrinkles quite easily so a while day at a desk leaves it bunched at the hem. Still, very happy with it","10-Dec-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","kleyende","Easy chic shirt","Such a great trendy top. Easy to style and throw on with jeans. I received so many compliments while wearing this shirt!","15-Nov-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","elle214","Cute top","I actually wore the buttons on the front. I am not sure how everyone else managed to button it up from the back without help! But I really loved this top.","11-Nov-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","TheVerka","Lovely romantic top","This is such a pretty color and in a lightweight cotton that's easy to throw on. My only gripe is the middle ruching area. It rumples a little oddly and doesn't stay flat or consistent so I was constantly trying to flatten it down throughout the day. I have a larger chest so it might not be a problem for all.","28-Oct-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","JSB76","Pretty blouse with some unique details","I liked that this blouse was a step up from the usual plain work blouse. The details along the collarbone, the buttons down the back, and the elaborate puffed sleeves elevated the blouse so that I could wear it to work. Cool enough for hot day.","25-Sep-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","turnermama","Beautiful, delicate and eye-catching top","I thought this was going to feel tight when I first put it on, but it's just a more fitted style. It's pretty sheer, so I wore a nude tank underneath to keep it office appropriate. The sleeves are a statement but in a pretty way. I wore it with mom jeans and sandals which I thought was a good juxtaposition to the femininity of the top.","19-Sep-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","rgb","Beautiful color and intricate details","Such a lovely top! I paired it with a skirt for the office and with jeans and sandals on the weekend.","17-Sep-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","MatterofProportions","Updated Vintage Blouse","Beautiful color, fit true to size. Unique lace detailing that was unusual and very pretty. The neck was slightly tight but overall a fun spring blouse!","12-Sep-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","aaBESSsto","Versatile and Pretty","Great top! I wore it with trousers to work and jean shorts on the weekend!","28-Aug-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Marselaise","Aderyn Puff Sleeve Lace Blouse","Didn’t love the feel/fabric","26-Aug-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Jane","Cute but surprisingly plain","The color is stunning and the sleeves are adorable, but I felt very plain wearing it.","25-Aug-2019"
"https://www.nuuly.com/products/aderyn-puff-sleeved-lace-blouse?color=053","Chimi","Pretty Color & Detail","I love this top and got quite a lot of use out of it, even though I wish I had gotten it in petite. The xs was too baggy and long for my taste. It was fun to wear but I prob wouldn't purchase (which is why Nuuly rocks!).","23-Aug-2019"
"https://www.nuuly.com/products/aeliana-lace-blouse?color=011","kcglaze","Very cute - fits well","Very cute - fits well. Wore on a date","16-Mar-2020"
