"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/emma-cropped-wide-leg-pants?color=071","mjleveris","Love love love!","Loved these pants way more than I ever expected. I probably wouldn't have ordered them but was excited to rent them and fell in love. Can style with almost anything, much more versatile than imagined. Super comfy. They do wrinkle easily though and will stretch out throughout the day. I was worried the 27 would be too small but fit perfect. I think if I had ordered the 28 they would have stretched out even more and really have bagged. Planning on purchasing, gotten many compliments","16-May-2020"
"https://www.nuuly.com/products/emma-cropped-wide-leg-pants?color=071","Kar","Stylish & comfortable","Cute pants. I am on the short side with a short torso...these definitely fit me a bit differently than they did on the model. Waist was a tad long and the leg hit just below my ankle. Which is nothing new for me but I will probably size down and rent them again. I paired with a plain white T and cropped black cardi. Got a bunch of compliments!","14-May-2020"
"https://www.nuuly.com/products/emma-cropped-wide-leg-pants?color=071","drmomma","Retro feel, good for petites","Loved these pants! Fit like a glove with a little stretch. They do wrinkle easily.","2-May-2020"
"https://www.nuuly.com/products/emma-cropped-wide-leg-pants?color=071","Em","Thin & more green than golden","They were fine. I was excited for them because I love mustard/golden shades and liked the cut of the pants. However the fabric is a thinner material and would be great for summer but not substantial enough for year-round wear. The color is more like pea soup green/yellow. Think ripe avocado. It was terrible with my olive skin tone. Fit as expected. Bagged out slightly after wearing all day.","30-Apr-2020"
"https://www.nuuly.com/products/emma-cropped-wide-leg-pants?color=071","Sandra","Fun pants!","Love the super fun color and the fit was almost perfect. Maybe a little long in the rise and I am very long waisted so might not be good if you're not. The fabric is super stretchy and comfy. Definitely a keeper.","18-Apr-2020"
"https://www.nuuly.com/products/glow-up-sequin-mini?color=072","","","",""
"https://www.nuuly.com/products/splendor-sweater-tank?color=085","EllenR","Great color, perfect size","Absolutely loved this top. It's such a fun color and very soft fabric. The only reason I didn't buy it was because it doesn't stay in place all the time, I think because of the fabric it's made out of. Highly recommend for a fun top.","12-May-2020"
"https://www.nuuly.com/products/splendor-sweater-tank?color=085","clkent","Love <3","This is the softest top I have ever had the pleasure of wearing. The color is vibrant but not blinding and fit is sweeeet. Couldn't recommend it more.","28-Apr-2020"
"https://www.nuuly.com/products/wild-wild-west-jeans?color=093","kkshops","Cute Jeans but Weird Fit","Loved the idea of these jeans, super cute buckle details for a western flare! Unfortunately they had a bit of a weird fit for my body type. The waist was a bit big and gaping while the calf and ankle of the jeans were extremely tight. Just didn’t work for me.","14-May-2020"
"https://www.nuuly.com/products/wild-wild-west-jeans?color=093","jockjamz","So flattering","These pants are bomb for my Body type. The buckle details are super cute. Very high rise but still comfortable. very little stretch. Great wash. For me, jeans are usually tightest in the waist and loose in the butt and legs, but these pants are snug in the thighs.","9-May-2020"
"https://www.nuuly.com/products/wild-wild-west-jeans?color=093","Dressedeveryday","Could be perfect","I liked these a lot, they were new when I ordered them and based on reviews from other jeans from this brand I sized up. I wish I had ordered a 27 or 28. Since they were a bit loose in the waist I only wore them a couple of times","29-Apr-2020"
"https://www.nuuly.com/products/wild-wild-west-jeans?color=093","lavendertones","i wish these fit!!","i fell in love with these when i saw them but they were way too big!! i have about a 25” waist but a bigger butt so i usually have to size up in pants. they fit fine around my butt, but were really big on my waist (and i can’t wear a belt because of the little belt detailing on the side) and on my thighs which i’ve never had an issue with in other jeans. felt like great quality and are SUPER CUTE, unfortunately wasn't a hit for me.","21-Apr-2020"
"https://www.nuuly.com/products/asymmetric-century-skirt?color=012","","","",""
"https://www.nuuly.com/products/sasha-ruffled-maxi-dress?color=105","Missakov","Not for me","This just wasn’t flattering on me. Had the straps been adjustable I would have been able to have the neckline lower and it would have looked a lot better. I also didn’t really like material it was too synthetic feeling. The pattern was pretty and the style of the skirt was very pretty.","30-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Jflowers","Pretty basic","These work well if you’re looking for a good, basic straight leg blue jean. They’re not dramatically high waisted, not too form-fitting. Definitely great quality.","15-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","SkyP","So good I bought them!","Perfect fit and length. So comfortable. Love everything about them. Couldn’t send them back!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","mollstothewall","Dad jeans","These jeans looked a bit less slim on me than pictured, but I am short. A good basic dad jean but not as cropped as I’d like, had to cuff.","12-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","MDB","Great fit","I love these! Ended up purchasing.","6-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Gold","Too small","Generally wear a 32 comfortably in Levis - these run small. Too bad because weight of denim and color are spot on!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","PDXem","Cute but Awkward Sizing","Very cute jeans but after reading the comments I upsized and would definitely recommend doing that. The jeans fit my butt+thighs but was too big in the waist! Not meant for curvy or muscly thighs!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","kaesheri","Love a straight jean","Wore these all the time. Made my butt look nice and went with everything. Fun with booties and heels.","23-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Amybrew","Fit like your favorite jeans","These are just so comfortable and go with everything. I love Levis. These have the perfect rise and a little stretch. They maybe run just a touch big.","20-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","etaff","Best Jeans","Amazing jeans. Only thing was the ankles were more flared in person than in the photo. Could've sized down - they do have stretch - but they were comfy and I wore them a million times.","21-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","mirandatyner","Love thess jeans, but need a bigger size.","I got these in a size 27 but they were too tight. Getting these again but sizing up. But overall, these jeans were so cute and comfortable to wear.","19-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","elise_mae","Perfect Jeans! (unexpected button closure - no zipper)","Perfect Jeans! Unexpected button closure - no zipper. But they fit great and are flattering.","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Amanda_r_s","Flattering Length","For 5'3/5'4ish height these hit at the perfect length to pair with ankle booties for that effortless look!","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","ocurrrrr","Flattering and comfy","A pair of jeans that actually feels cozy! These were so cute.","4-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Morgandorfer","Great high waisted thowback","Fits nice and high with room for butt and thighs. I’m hourglass so this is a perfect fit for those people like me. Nice and stiff that holds in some areas but does not flatten your butt out.","1-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","sydneylam","loved these","I loved how these fit! as a petite gal who is 4’11 I thought “okay these cropped jeans will fit me like normal jeans” but i still hasn’t to cuff them at the ankles to get the length i wanted!!! anyway they were very cute and made my butt look amazing!","29-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","annasarasb","Favorite Item","Loved these and wore them dressed up and down. Only complaint is they are very hard to button up. Considering buying or renting again down the line.","28-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","madisonmm","Loved","Loved these. Super stretchy and comfortable.","24-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","kchaseeeee","True to Size, Rigid Fit","True to size, rigid denim, fun wash, hits above ankle, high/mid rise, mom jeans vibe","21-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Courtney_Carnage","Would Totally Buy","These jeans were super comfy and looked great paired with oversized sweaters and low top sneakers.","20-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","ajc","Great Jeans","order a size smaller, will stretch and fit perfectly. so comfy, could dress up or down. own in black and now these!","19-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","DanielleM","Great straight legged crop","The high waist takes some wear to get to the perfect fit. I have worn these a few times and they have molded to perfection! The jeans are thick cotton and not stretchy.","8-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","ssd","Go-to jean","These were perfect. There's something about a good pair of 501's that just fit like a glove. They go with everything!","29-Jan-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=012","Eliza","Runs Small","Runs small, size up 1 or 2 sizes for curves, very rigid","13-Dec-2019"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Jflowers","Pretty basic","These work well if you’re looking for a good, basic straight leg blue jean. They’re not dramatically high waisted, not too form-fitting. Definitely great quality.","15-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","SkyP","So good I bought them!","Perfect fit and length. So comfortable. Love everything about them. Couldn’t send them back!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","mollstothewall","Dad jeans","These jeans looked a bit less slim on me than pictured, but I am short. A good basic dad jean but not as cropped as I’d like, had to cuff.","12-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","MDB","Great fit","I love these! Ended up purchasing.","6-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Gold","Too small","Generally wear a 32 comfortably in Levis - these run small. Too bad because weight of denim and color are spot on!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","PDXem","Cute but Awkward Sizing","Very cute jeans but after reading the comments I upsized and would definitely recommend doing that. The jeans fit my butt+thighs but was too big in the waist! Not meant for curvy or muscly thighs!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","kaesheri","Love a straight jean","Wore these all the time. Made my butt look nice and went with everything. Fun with booties and heels.","23-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Amybrew","Fit like your favorite jeans","These are just so comfortable and go with everything. I love Levis. These have the perfect rise and a little stretch. They maybe run just a touch big.","20-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","etaff","Best Jeans","Amazing jeans. Only thing was the ankles were more flared in person than in the photo. Could've sized down - they do have stretch - but they were comfy and I wore them a million times.","21-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","mirandatyner","Love thess jeans, but need a bigger size.","I got these in a size 27 but they were too tight. Getting these again but sizing up. But overall, these jeans were so cute and comfortable to wear.","19-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","elise_mae","Perfect Jeans! (unexpected button closure - no zipper)","Perfect Jeans! Unexpected button closure - no zipper. But they fit great and are flattering.","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Amanda_r_s","Flattering Length","For 5'3/5'4ish height these hit at the perfect length to pair with ankle booties for that effortless look!","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","ocurrrrr","Flattering and comfy","A pair of jeans that actually feels cozy! These were so cute.","4-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Morgandorfer","Great high waisted thowback","Fits nice and high with room for butt and thighs. I’m hourglass so this is a perfect fit for those people like me. Nice and stiff that holds in some areas but does not flatten your butt out.","1-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","sydneylam","loved these","I loved how these fit! as a petite gal who is 4’11 I thought “okay these cropped jeans will fit me like normal jeans” but i still hasn’t to cuff them at the ankles to get the length i wanted!!! anyway they were very cute and made my butt look amazing!","29-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","annasarasb","Favorite Item","Loved these and wore them dressed up and down. Only complaint is they are very hard to button up. Considering buying or renting again down the line.","28-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","madisonmm","Loved","Loved these. Super stretchy and comfortable.","24-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","kchaseeeee","True to Size, Rigid Fit","True to size, rigid denim, fun wash, hits above ankle, high/mid rise, mom jeans vibe","21-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Courtney_Carnage","Would Totally Buy","These jeans were super comfy and looked great paired with oversized sweaters and low top sneakers.","20-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","ajc","Great Jeans","order a size smaller, will stretch and fit perfectly. so comfy, could dress up or down. own in black and now these!","19-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","DanielleM","Great straight legged crop","The high waist takes some wear to get to the perfect fit. I have worn these a few times and they have molded to perfection! The jeans are thick cotton and not stretchy.","8-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","ssd","Go-to jean","These were perfect. There's something about a good pair of 501's that just fit like a glove. They go with everything!","29-Jan-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=094","Eliza","Runs Small","Runs small, size up 1 or 2 sizes for curves, very rigid","13-Dec-2019"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Jflowers","Pretty basic","These work well if you’re looking for a good, basic straight leg blue jean. They’re not dramatically high waisted, not too form-fitting. Definitely great quality.","15-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","SkyP","So good I bought them!","Perfect fit and length. So comfortable. Love everything about them. Couldn’t send them back!","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","mollstothewall","Dad jeans","These jeans looked a bit less slim on me than pictured, but I am short. A good basic dad jean but not as cropped as I’d like, had to cuff.","12-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","MDB","Great fit","I love these! Ended up purchasing.","6-May-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Gold","Too small","Generally wear a 32 comfortably in Levis - these run small. Too bad because weight of denim and color are spot on!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","PDXem","Cute but Awkward Sizing","Very cute jeans but after reading the comments I upsized and would definitely recommend doing that. The jeans fit my butt+thighs but was too big in the waist! Not meant for curvy or muscly thighs!","24-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","kaesheri","Love a straight jean","Wore these all the time. Made my butt look nice and went with everything. Fun with booties and heels.","23-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Amybrew","Fit like your favorite jeans","These are just so comfortable and go with everything. I love Levis. These have the perfect rise and a little stretch. They maybe run just a touch big.","20-Apr-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","etaff","Best Jeans","Amazing jeans. Only thing was the ankles were more flared in person than in the photo. Could've sized down - they do have stretch - but they were comfy and I wore them a million times.","21-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","mirandatyner","Love thess jeans, but need a bigger size.","I got these in a size 27 but they were too tight. Getting these again but sizing up. But overall, these jeans were so cute and comfortable to wear.","19-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","elise_mae","Perfect Jeans! (unexpected button closure - no zipper)","Perfect Jeans! Unexpected button closure - no zipper. But they fit great and are flattering.","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Amanda_r_s","Flattering Length","For 5'3/5'4ish height these hit at the perfect length to pair with ankle booties for that effortless look!","11-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","ocurrrrr","Flattering and comfy","A pair of jeans that actually feels cozy! These were so cute.","4-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Morgandorfer","Great high waisted thowback","Fits nice and high with room for butt and thighs. I’m hourglass so this is a perfect fit for those people like me. Nice and stiff that holds in some areas but does not flatten your butt out.","1-Mar-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","sydneylam","loved these","I loved how these fit! as a petite gal who is 4’11 I thought “okay these cropped jeans will fit me like normal jeans” but i still hasn’t to cuff them at the ankles to get the length i wanted!!! anyway they were very cute and made my butt look amazing!","29-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","annasarasb","Favorite Item","Loved these and wore them dressed up and down. Only complaint is they are very hard to button up. Considering buying or renting again down the line.","28-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","madisonmm","Loved","Loved these. Super stretchy and comfortable.","24-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","kchaseeeee","True to Size, Rigid Fit","True to size, rigid denim, fun wash, hits above ankle, high/mid rise, mom jeans vibe","21-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Courtney_Carnage","Would Totally Buy","These jeans were super comfy and looked great paired with oversized sweaters and low top sneakers.","20-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","ajc","Great Jeans","order a size smaller, will stretch and fit perfectly. so comfy, could dress up or down. own in black and now these!","19-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","DanielleM","Great straight legged crop","The high waist takes some wear to get to the perfect fit. I have worn these a few times and they have molded to perfection! The jeans are thick cotton and not stretchy.","8-Feb-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","ssd","Go-to jean","These were perfect. There's something about a good pair of 501's that just fit like a glove. They go with everything!","29-Jan-2020"
"https://www.nuuly.com/products/501-cropped-slim-straight?color=093","Eliza","Runs Small","Runs small, size up 1 or 2 sizes for curves, very rigid","13-Dec-2019"
"https://www.nuuly.com/products/go-loco-fringe-moto-jacket?color=015","YourstylistMC","DREAMY!","This is such a fun piece! The color palette is so dreamy and the tie dye look is very on trend. The fringe makes it super fun. Came new with tags and It’s a keeper! Love it!","11-May-2020"
"https://www.nuuly.com/products/go-loco-fringe-moto-jacket?color=015","Z","Unicorn magic!","I live in LA and it has been really hot but I had to purchase this to wear when it cools down because it is awesome. The material is not worth the retail price but is worth the nuuly price. The fit and colors are awesome. I do wish the fringe was double sided and not plain on the back. Overall this is completely adorable.","2-May-2020"
"https://www.nuuly.com/products/go-loco-fringe-moto-jacket?color=015","Blake1986","Loved it so much I bought it!","Jacket fit true to size. Color and tassles are amazing! Can't wait to wear this to a concert : )","23-Apr-2020"
"https://www.nuuly.com/products/go-loco-fringe-moto-jacket?color=015","Amybrew","The colors are so happy!!!!","Omg I love this jacket sooo much. I’m thinking of buying it! The cut is perfect, true to size, so cute and vibrant but surprisingly versatile.","20-Apr-2020"
"https://www.nuuly.com/products/go-loco-fringe-moto-jacket?color=015","Alixh","Gorgeous","Stunning. Perfect.","17-Apr-2020"
"https://www.nuuly.com/products/harley-strappy-back-mini-dress?color=009","ellievates","cute! drop waist was a surprise","This dress is very cute and I'm gonna buy it! It's really light but not see through at all which is great for Florida summers. It's a little short and I wasn't expecting the drop waist. It was a little tight over my stomach and bust, but not uncomfortably so; but I could see it not fitting someone with a larger bust, especially since the open back makes it hard to wear a bra and the dress itself has no underwire or support. Very versatile! I wore it with heels one day, Docs the next, and then with a tee tied over it the next day. Can't wait to explore more looks with it!","23-Apr-2020"
"https://www.nuuly.com/products/contrast-knit-long-sleeve-sweater-dress?color=014","","","",""
"https://www.nuuly.com/products/amelia-mini-shift-dress?color=266","wordygal","Adorable!","I thought this was cute and ran true to size. Very cute and colorful.","18-May-2020"
"https://www.nuuly.com/products/amelia-mini-shift-dress?color=266","stayathomegirl","Can't even try on","I was so excited to get this dress, especially when it arrived new with tags! However, when I tried to unbutton the only and top button on the back of the neck... I couldn't get it through the loop. I have no idea how on earth they initially got the button in the loop unless it was sewn in? So, a waste of a spot in my Nuuly. Bummed. Also, it looked huge for an XXSP.","14-May-2020"
"https://www.nuuly.com/products/amelia-mini-shift-dress?color=266","kcglaze","Beautiful dress! Be aware it runs a tad big :)","Beautiful dress! Be aware it runs a tad big :)","29-Apr-2020"
"https://www.nuuly.com/products/eudora-midi-dress?color=063","Cmill1tu","Way too big","This is a very cute dress but it fit like it was two sizes too big. I had to double check the tag to confirm I was sent the right size. I was sad because I really wanted to wear it but it looked shapeless even with a belt.","9-May-2020"
"https://www.nuuly.com/products/eudora-midi-dress?color=063","KBerg","Cute","Comfy cute and fun! Easy to dress up or down","15-Apr-2020"
"https://www.nuuly.com/products/eudora-midi-dress?color=063","Pear","Lovely dress, but didn't fit my pear-ness very well","I loved this dress. I thought about keeping it and getting it tailored. The fabric is great. There's some pretty details. The whole thing is well-made. It's no fuss, and feels like something you wouldn't have to be super worried about snagging or staining. It just didn't fit me well. There's no stretch to it, and so it's really got to fit perfectly to work. I'm 5'4"" and 32/30/40. I ordered the 6. It was too loose in the bust, but fit me everywhere else. Going up or down a size wouldn't have worked for me.","6-Apr-2020"
"https://www.nuuly.com/products/eudora-midi-dress?color=001","Cmill1tu","Way too big","This is a very cute dress but it fit like it was two sizes too big. I had to double check the tag to confirm I was sent the right size. I was sad because I really wanted to wear it but it looked shapeless even with a belt.","9-May-2020"
"https://www.nuuly.com/products/eudora-midi-dress?color=001","KBerg","Cute","Comfy cute and fun! Easy to dress up or down","15-Apr-2020"
