"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Emcee78","Loved","I wore this when it was cold with booties and a black leather jacket to work.","4-Feb-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","fiore","Beautiful dress.","I took this on vacation but never wore it. Tried it on and the gold threads have frayed so much I didn't like it-think it has be around the block a bit. It is flattering and I think it would look good on many body styles.","27-Jan-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","ALS949","Cute dress, just not for me","Too much material and too tight around chest. Would be cute if bigger size. This would be good for a very skinny person","22-Jan-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","CaitlynAdele","Beautiful Dress","I wore in on a vacation to Thailand and it was absolutely perfect. It fit so well and the length wasn't too long for a petite lady like me. The fabric is a bit heavier than expected, but not too heavy to wear in steamy Bangkok in the evening. Such a great find.","14-Jan-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Girlwithadog","Great fit","Great fit, flattering and great length!","8-Jan-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","ElleT","Beautiful Dress","I wore it with black ankle boots and a swade moto jacket.","2-Jan-2020"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Shelly","Easy Year-Round Dress","Loved this dress! It transitioned well from Summer to Fall, and I could see myself wearing this with a leather jacket in the winter. The bust was just a bit too tight, but the lining prevented anything from actually looking awkward. Would probably size up for that in the future, but it was otherwise wonderful.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","KaylaLeanne","Pretty dress","This is a very pretty dress I love the boho chic feel to it. However I have a very fair skin that leans more cool tone and this color did not look good on me. But if your some one with a deeper and warmer skin tone this will be sunning","13-Dec-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","madisongbird","Cute","This is such a pretty dress and I wanted to love it--it's so cute and I love the print but it just wasn't very flattering on me.","7-Dec-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","KellyLynn","Beautiful and comfortable!","This was a perfect fit. I wore it for family photos during the day with black booties and in the evening I paired it with a black leather jacket. Very versatile!","25-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Tricia","Beautiful dress","Fell in love and kept this one.","23-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","jwassmer","LOVE, LOVE, LOVE","This was so gorgeous and fit perfect. I wore it more casual with black flat Tory Burch sandals and got tons of compliments on it. I will definitely rent again!","22-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","nerual","Gorgeous, stand out dress","The details on this dress are gorgeous. It fits pretty low cut so I wore a jacket over it to work. Fits a tad bit small so I would size up.","20-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Krs","Loved this dress","Loved it! Fit perfectly","17-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Jojo","Great embroidery details","Beautiful embroidered details. Bust runs on the smallish side, sized up one size and it fits well. Ended up purchasing this dress to keep.","6-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","mo_on_the_go","Amazing","Fit perfectly. Loved it. Tons of compliments.","4-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","MalissaKay","Love this dress!","I loved this dress. Unfortunately the weather stopped me from wearing more but I would definitely rent this one again. So many compliments and the colors and style...AMAZING!","3-Nov-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Jillfranko","Re-renting in a smaller size","Such a fun dress! It was too big on me- baggy through the bust! But it’s beautiful!","29-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","jaimeg","Amazing!","If I could give this dress 10 stars I would. I wore it to work and received countless compliments. It is very form fitting and comfortable, and different from what everyone else has in their wardrobe! I purchased this one, I will wear it frequently.","18-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","CelesteWright","Lovely dress, Timeless!","The second I zipped it up I knew it was going to be a good one. I love the way it fit. The detail on the dress is so pretty in person too.","15-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","CC","Love","This dress was adorable and fit perfectly. I got so many compliments on it and am considering just buying it because I liked it so much.","7-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Lashes04","amazing!","this dress is SO gorgeous on - fit like a glove and got a million compliments... I would be keeping but I wore it so many times + photographed in it so much, that I don't know that I would keep wearing it a ton. Loved it!","7-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Qwertyuiop","Probably more like 3.5 stars","This dress was just okay. Got compliments but just wasn't my favorite. The fit was fine but overall I was just kind of underwhelmed I guess. Wore it twice, once to work and once to the beach, both times with a light wash denim jacket tied bolero style. 6'0, length was fine. As a caveat, choosing clothing rentals in early September in New York City is a bit of a crapshoot. You never know how the weather is going to break.","5-Oct-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","jheni","Beautiful dress!","Beautiful dress! Fit through waist was true to size but top felt slightly smaller than usual. Might want to size up if have larger bra size. Zipper worked but would get stuck at seams.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Zoe","Gorgeous dress","Love this dress!! Unfortunately the only thing from the box that fit me, but I fell in love with it.","29-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Styleadded","Beautiful dress, tricky fit","I am usually a 14/16 in dresses - and I have a large chest. The only sizes available were 12 and 16W. Based on reviews saying the dress ran small up top, I gave the 16W a try. It was several inches too large in the chest and waist. Disappointing since it’s a beautiful dress.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","MeganRaeOfLight","Oh my this dress!!","This was my favorite piece in my bag! I wore this dress as much as I could and really hope to rent it again. I’m 5’2” so it was long but you just wear heels","29-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","LNinCT","Cute but Hot","The fabric was pretty stiff so it was too warm to wear in the heat but still cute and true to size","25-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Summer423","Beautiful, but runs small and not for busty gals","This dress is beautiful and I was super excited to wear it. Unfortunately, it did not fit at all. I wear a 14 in dresses and the 14 was super tight in the waist (it hits right below the bust) and chest (could not fit a bra, and even without a bra I was falling out). Size up!","23-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Andiebnyc","Love! Had to buy!","So pretty! Fit is amazing beautiful dress! Bought it","23-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","morgankoco","Beautiful transitional dress!","This dress is fantastic! I wore this to a mid-September wedding and it was perfect. It was a bit heavy, but it fit nicely and looked really flattering. Great dress to transition from summer to fall with the length and color palette. 10/10 would recommend!","23-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Kathrine00021","Dressy Maxi Dress","This boho maxi is beautiful with this embroidered details but very heavy. It's more for a dressy occasion that a relaxed look. The shape is beautiful.","19-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","msnap","Compliment-getter!","I had so many strangers compliment this dress when I wore It! It fit like a glove (though I did wear a black cami underneath as it was very low cut on me). Very pretty detailing and colors. Knocking off one store bc some of the gold threads were starting to pull a tiny bit and I could see that being an issue after multiple wears.","13-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","leelee333","Beautiful dress, runs a little small in the bust","Gorgeous embroidery and beautiful colors for fall. Received lots of compliments. I'm not tall but the petite size was the perfect length. I am busty, though, and this runs a little small in the bust. I would want to size up to see if a bigger size had more space in the bust.","10-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Bradlea","Fits like a dream","Perfectly true to size, it’s definitely a heavier dress than expected but it’s very comfortable and is a great length... I’m 5’4 and don’t need to wear heels with it.","6-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","Tamo40314k","LOVE","This dress fit perfectly. The straps adjust which is extremely helpful. Really great for day to night wear and comfy!","6-Sep-2019"
"https://www.nuuly.com/products/robin-embroidered-maxi?color=015","amanda","lots of compliments","This dress definitely makes a statement! It was really comfortable to wear all day, but I noticed when I took it off that some of the embroidery had snagged. It was a little wide in the bust, but fit well otherwise.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/moonlight-reflective-jacket?color=072","chaus","Storage on storage on storage","A great jacket for walks! Plenty of room for all your essentials with the pockets.","20-Mar-2020"
"https://www.nuuly.com/products/moonlight-reflective-jacket?color=072","MeganSanFrancisco","Plastic-y","Weird material never wore it. Also it was really short like a crop on me.","8-Jan-2020"
"https://www.nuuly.com/products/moonlight-reflective-jacket?color=072","Leesawe","Pop of Color","Wore this while it was drizzling and wore this on my hiking trip. I loved it- it was exactly what I was looking for. The pop of color was great with all my outfits and it fit perfectly. Also served as a multipurpose during days where it was drizzling!","17-Oct-2019"
"https://www.nuuly.com/products/to-dye-for-packable-jacket?color=102","","","",""
"https://www.nuuly.com/products/climb-high-fleece?color=001","jendesushi","Great but a little short","love the sleeves but it was a little short","19-May-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Smerrell","Obsessed","Absolutely obsessed with this fleece! Not only is it extremely cozy, but the bell sleeves add a nice touch and it made me feel like I was putting effort into my “look” when running to the store. Highly recommend!","15-May-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","gabriellaamour","Cute Sleeves, Cropped fit","Love this jacket! Super easy to throw on. Great for WFH. Ended up renting it again in a different color. The waist is tighter and cropped which was frustrating at times. Sleeves are very flare so they often got in the way while cooking and cleaning, but otherwise a perfect little jacket!","15-May-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","lotte","Big sleeves","Great fleece. Be aware sleeves are very big.","13-May-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","vt30","Climb High Fleece","Absolutely LOVED this jacket. So cute and comfy, looked great with all athletic/athleisure outfits.","5-May-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Cubby","Loved!","Super cute and comfy on! the arms are long but didnt bother me. Its def cropped","29-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","chelliecune","Cute throw on jacket","Super cute and soft jacket to throw on for a walk or at home. I loved the wide bell sleeves. the XS was a bit cropped on me, could have gone for the S too.","27-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","mads4","Cute and Comfy!","Super comfy and easy to wear, I ordered a size smaller than I normally would but even so it was very cropped. I liked this a lot!","27-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Missfitts","Super cute","Got a lot of compliments when I wore this jacket. Loved it!","25-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","mariajean","Super Comfy!","Loved the coral color with my olive skin. Wore with bike shorts around this house for the entire month. Really comfortable and perfect for working from home. One downside sleeves are bell sleeves and can get in the way a lot when typing or writing.","23-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","MDB","Comfy and soft","Cozy. Great to wear during quarantine. Wore walking with leggings all the time. Hard to cook or clean with on, due to the large sleeves.","23-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","AmandaS91","Quarantine approved!","What a cute fleece! The cropped fit and bell sleeves made it extra special. Such a cute comfy sweatshirt! The color is beautiful.","21-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","annieo212","Awkward sleeves, super cropped","I only wore it maybe once or twice. The sleeves are super wide and awkward. It is also really cropped.","21-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Tdelesky","Love this piece!","This fleece is so cool! Flattering even though it’s oversized. Got so many compliments! Makes any athletic outfit 10x cuter","18-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","MidwestStyle","Cozy","This is a super cozy sweater! I wanted to love it more than I did. I could have just gotten too large of a size but it was very large. Felt like wearing a blanket. I did like it a lot but it was hard to do tasks in since the sleeves were so bell-like.","10-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Amanda_r_s","Rented 2x & then bought","Love that this is a classic staple closet piece with details to give it an elevated twist. The crop flatters my frame and the large sleeves / collar give it a feminine / fashionable touch.","9-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mackshad","Cute but very cropped","This is my second time renting this. I really like it. The only issues is that it’s pretty cropped and the arm holes are so big you can’t get another jacket over it","2-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Case","Loved it!!","Absolutely loved this, wore it throughout the month wish I had purchased it!","1-Apr-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Abbo93","Little Black Jacket","I loved this jacket so much I kept it! It’s so soft and the bell sleeves are really cute. It’s cropped and is tighter around the waist which makes it fit perfectly","31-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Vic","Wore it a lot but wasn't in love","I wanted to love this but something was off. I think it was either the cropped length or the enormous sleeves (not good for typing at a desk). It's probably best worn with athletic or loungewear like the model.","25-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","rhinestonecowgirl","awkward fit","Really wanted to love this, but even getting an XS this felt huge. The cut just didn't flatter my frame either, would be much better for someone with a longer torso.","23-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Emilyanne","The sleeves are huge","This jacket has huge flare sleeves! I had to roll them but that made the jacket look a bit awkward. Other than that the jacket is extremely soft and warm and very stylish!","23-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Amanda_r_s","Flattering Cozy Basic","Super comfy and flattering. Size down for a more fitted look but keep in mind it is cropped so you're sacrificing length.","11-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mnthomass","Wear at all times","Whether I wore this outside to walk or around the house, it’s so soft and cozy. Perfect for any time","9-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Carolinegil","Living in this","Typical free people oversized look. So cute and perfect for any occasion. Was actually warmer than I thought it would be!","8-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mbrennan","So comfy!","I wore this to the airport multiple times. Great casual look with high waisted leggings and is super comfy!","5-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Cocoaspice","Loved.","Easy to wear with a lot of outfits. Very comfortable and warm.","3-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mackshad","Comfy and cute","Honestly was comfy and cute it was just so cold out the month I had it and the sleeves are too big to go under a jacket. I may have to rent again in the spring","3-Mar-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","madyson","Can't live without this","This jacket is everything one needs for a cold morning pre workout. I live in it everyday heading to early morning workouts, and then lounging at home. Don't think I can part with it!","25-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","rachelshaps","so cozy!","so cozy and cute, I got lots of compliments. perfect to throw on with activewear!","24-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Magswarlick","Love","Super cozy and adorable color","24-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","GraceM","Purchased! Didn't want to say goodbye","Just loved this. Such a unique fleece and even though the sleeves are huge, it made my workout clothes feel stylish.","22-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","jamzyn","I bought it immediately","Super duper cute and comfy. Definitely watch out for the sleeves bc they seem to get themselves in everything. But I would highly recommend.","22-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","blackkitty","So adorable but long sleeves!","Loved this. Only con is that your sleeves will drag through everything...","20-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","kt-nyc","Perfect for casual wear","I wasn't expecting to wear this fleece as much as I did. It was my first Nuuly item I purchased. Perfected jacket to throw on before a workout or on a quick outing to the store.","19-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Lcd31","The BEST!","This was the coziest jacket! Wore it multiple times a week with workout clothes and jeans.","19-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","PNWlust4life","Didn't Wear","It's a fairly ordinary jacket. I wish I had gotten a different color.","16-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","MeganRaeOfLight","I LIVED in this sweater","It was so hard to mail this one back I loved it so much. Legit wore it every day","13-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","ktbeas","Wizard Sleeves","This jacket was a completely different material than I thought it was going to be. It's more of a fleece jacket and it looked like it had been worn and washed A LOT. The bottom of the jacket is shorter than it looks - and I'm 5'3. The sleeves are enormously wide as well.","11-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","oc","I'm too obsessed","I lived in this jacket. It was the coziest thing ever and so easy to throw on, I live in California so always looking for a nice lightweight jacket that keeps me warm and this was perfect! It does run small and is cropped so I got an XS and it fit perfect. I got so many compliments and I loved it so much I ordered it again this month in a different color!","10-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Hlynn","Cozy but LARGE","Very nice fabric but like everything free people it was LARGE. Not something I wanted to wear out of the house.","10-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Saratarabee23","comfy but I looked like a wonton :/","Maybe I should have sized up? It was super comfy but I looked absolutely ridiculous in it.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Alyssawat","Super Comfortable","This jacket is cute and comfortable, I loved where it hit on my hips, it wasn't too long. However with the huge sleeves I would regularly turn the faucet on and water would run down my arm, they are pretty huge bellbottom sleeves, so best to not wear this when cooking cleaning or eating as they will most likely get dragged through something if you aren't careful","6-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","NuulyUser123","comfy & cute fleece","Sleeves were wider than I anticipated, but the cropped look of the jacket is very cute with high waisted leggings.","4-Feb-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","LadyK","Comfy","I wore this to the gym, work, and around the house while running after my kiddos. Sometimes the big sleeves get in the way but otherwise it’s fine","25-Jan-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mgillis","Fun!","The sleeves were a little annoying but it’s a comfy warm jacket","15-Jan-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Anima09","SO COZY.","I could scream, it's so cute and cozy. The sleeves are huge, but that makes it feel like a wearable blanket. I wore it out a few times, and while my husband initially thought I looked like a nut, he agreed that the color was very flattering, especially since the off-white tone matches and thereby emphasizes my smile quite well. In the end, I kept it- because this is a piece I'd gladly wear at home as much as I would out.","13-Jan-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","aubreymoller","Favorite loungewear!","I loved this top! It is casual and comfy, perfect for a weekend in!","6-Jan-2020"
"https://www.nuuly.com/products/climb-high-fleece?color=001","natwalk","Cozy but weird","I got this item in my box as a replacement for an item that wasn't in stock. I didn't love it, though it was super comfy/cozy. I wore it walking to my car to and from the gym but it's a weird fit so I didn't wear it otherwise.","20-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","LA2020","Comfy, but very short","This a comfy, athletic jacket. I wore it mostly as a jacket with yoga pants. I also did it with ripped jeans and a tee. Great for around the house. The only issue is that it is VERY cropped. Like it hit the very top of my high waisted yoga pants. I'm 5'10"" so I think if i were an inch or two shorter it would be perfect. It still looked totally fine, but I'd prefer it to be 1 inch longer. Very warm. Arms are REALLY baggy and fun. Kind of like wings.","18-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Clancy","Awesome everyday fleece","Wore it every single day to the gym...and then to the coffee shop, grocery store, on a hike and to a Mumford & Sons concert. Perfect thing to throw on before/after a workout (love the zip front vs. pullover) and the sleeves keep it super stylish. Looks just as good w/ skinny jeans and Doc Martens. Might just have to buy this one!","18-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mizlizza","Cute fleece!","Loved this. It’s a little cropped. Looks great on. Sleeves were a bit more bell shaped than I was expecting.","13-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","karofalo","A Must Have","Loved this fleece! Super warm and cute at the same time. Very cropped so be sure to pair with high waisted leggings. Loved the ath-leisure look it brought me. Will definitely rent the other colors.","12-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","LaurenMorris","Not for me","It's a cute sweater, but the sleeves are not realistic to where with any other sort of coat so just didn't work for me in the colder weather.","9-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","carolinew","MUST HAVE","Wore this jacket every single day. It is so cozy and perfect for wearing around the house. The sleeves are very wide, but I liked that!","9-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","featherhead","Colorful fun jacket","Great salmon color, soft fleece with pockets. I wore it with sweats, jeans and yoga pants mostly to run errands or walk to the dog. Cozy jacket with wide sleeves.","5-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","LaurenGold","Bright and fun","Loved this color very bright and fun! I also love the sleeves I’m a sucker for any bell sleeve... only issue was had a hard time shoving the thick fleece sleeve into my coat!","4-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","ATL0511","OBSESSED! Purchased","loved it so much i purchased it via free people!","1-Dec-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Gguarino66","The sizing was true to size but the sleeves were huge","It was like a crop top jacket and the sleeves were huge","23-Nov-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","laurenspencer","Just okay","I would wear this around the house for cozy time. Unfortunately the sleeves are super crazy long and I don’t see myself wearing it too much in public :(","22-Nov-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Mamabirdhughes","Super cute","Loved this. Wanted to buy it honestly but didn’t because I have a white dog so black attracts his hair. If it was in any other color I would have purchased it. The sleeves are awesome. Way to update a casual/work out look with bell sleeves!","11-Nov-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","kam","Cozy and cute, a little big","This was super cozy and warm, and fit in length. However, the sleeves are pretty baggy and its better for very casual wear or at-home-cozy settings. Overall I liked it and wore it to my classes and over my gym clothes, but wish it was a little more petite so I could pair it with some denim without feeling too frumpy.","6-Nov-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","rhosogi","Fuzzy and luxe","I didn't realize how long the sleeves were, but honestly, it was such a versatile jacket that I didn't care! I have worn this jacket almost every day, and I can wear it with sports gear, casual wear, or to the office. Going to buy it in a different color but the white definitely makes it more versatile!","5-Nov-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","SlipnSlide","Can't Quit You","Truly obsessed with this jacket. I was going to buy it but decided I'd rent it again in a different color first lol. The extra long sleeves and relaxed fit make it sooo cozy and it's so easy to throw on over anything.","31-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Ann","Bought this I loved it so much","So soft and great for lounging, running errands and over work out clothes","28-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","kimurphy","Wore it all the time","I wore this all the time. Such a great piece. I wore it everywhere from hiking to yoga to working at the uptown coffee shop. Will probably get again in a different color.","27-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","amyelizabeth","Great Fall throw on","Great fall jacket to throw on over anything. Sleeves are really big, which I like because I can wear it over sweaters.","26-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","ashleyric","A damn good zip up with big sleeves","Comfy and cute. Could be styled for the grocery store or for casual drinks with friends. Runs true to size but be warned about the sleeves... they are no joke. They get in the way sometimes! I love this sweatshirt and the sleeves, but they are not just a little bit oversize... they are large and in charge!","25-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","WestCoast","So many compliments","I got a ton of compliments on this jacket! Only complaint is that the sleeves run long.","24-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","madstlye","Comfiest jacket for fall","This was literally my go to jacket all month, it is a little shorter than I originally thought, but I still wore it all the time. It is seriously super soft and so easy to throw on with anything and everything.","17-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Leesawe","Long Sleeves","Needed a fleece for a trip I was going on and was excited to pack this in my suitcase! However I was super disappointed when I tried it on, the sleeves were larger than pictured! I looked like I was drowning in this jacket, and not in a cute way.","17-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","Katiekate","""Different.""","This is different. It's slightly cropped - no issue there but the sleeves are muchhh larger then pictured. I felt like a wizard but in a short zip up, kind of awkward. Really soft - nice material but the style was not for me","14-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","wendyvista","Cropped and boxy","I really liked this, it was just a touch too cropped for me and a bit too boxy.","3-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","annabanana","Huge sleeves","Nice material and color, but the sleeves are WAY bigger than pictured. Looks like a cropped snuggy.","2-Oct-2019"
"https://www.nuuly.com/products/climb-high-fleece?color=001","MelMarPie","Traditional fleece, but make it fun","Such a fun light layering piece for Fall! I wore mine on multiple occasions while traveling in the airport and felt so fab! I styled mine with Biker Shorts, a plain white tee, and platform tennis shoes.","2-Oct-2019"
