"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Bettye","Good Not Great","I have mixed feelings about this jacket. I love the color. I love the shape. I love the snakeskin texture. I love the CONCEPT of it. But, while the body was lovely and supple and drapey, the sleeves were unusually thick and stiff - a totally different fabric than the body. I wanted to be able to push the sleeve up but...they wouldn't budge. It was just a weird feeling. So I only wore it once and that was enough. I styled it over a very feminine ruffly white blouse (also from Nuuly) to do a sort of a feminine/edgy look. Eh. Meh. It just fell a little flat for me.","26-Jan-2020"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","collinsa","Adorable light jacket!","Perfect light jacket for everyday wear. This is so versatile -- can be worn over a dress or with jeans and a t-shirt. I styled it with a white mock neck shirt and high waisted dark jeans and loved it!","26-Jan-2020"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","strum","Eh Snakeskin","It is a truly gorgeous color and it falls really nicely. But I just didn't love the look of the snakeskin pattern.","20-Jan-2020"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Jbmill","Great cool weather piece","Soft structure. Stylish. Great laying piece. Lost 1 star because it was unlined.","6-Jan-2020"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","KaylaLeanne","Beautiful jacket but...","This is a beautiful well made jacket that can both dress I or give an outfit more of an edgy look but unfortunately the arms were just a little to snug and it wasn’t flattering on me so I never got the chance to wear it","1-Jan-2020"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","stockholmgirl1987","Loved it enough to buy it","The jacket fits somewhat smaller, but because I usually layer, I preferred to size up. I got it and ended up buying it. The color is very pretty, end even though it's not real leather it does look it. It fits well, and does it's function and is aesthetically good.","25-Dec-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","SEM428","Great! Considered buying...","Loved this jacket! Wore several times, comfortable soft leather(?) and worked perfect for fall. I did have to size up to make sure jacket fit in the arms, so I was worried the rest of the jacket would look too big but thankfully it didn’t :-)","23-Dec-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","SwampscottSusie","Love this fun jacket","Material was great, color and print felt fresh, and the fit was really nice!","10-Dec-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Brook","Great Jacket","I wasn't a fan of the snake pattern, but the draping was flattering and this was a great color and jacket.","8-Dec-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Bethany44","LOVE THIS JACKET!","This jacket is perfect! I wore it with jeans, with a dress, and I'll be buying it for sure.","6-Dec-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Martha","LOVED! Wish I Bought It!","So great. I loved it. I received a compliment every time I wore it. It looked so cool and was so comfortable. Will definitely rent again.","24-Nov-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Kathrine00021","Cool edgy jacket","I loved this jacket but it was a tiny bit small so I didn't wear it as much as I wanted to. I did pair it with a black fitted sweater dress and the color looked amazing with it.","18-Nov-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Sandi","loved it!!","Perfect Fall layering piece. Looks awesome over boho dresses. Fit was perfect!","15-Nov-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","JenTH","Cute and Light","It’s a pretty light jacket, so definitely harder to wear now that it’s colder. Fabric very thin and feels a little flimsy. Stylish nonetheless.","12-Nov-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","foodiemama","Great style, runs very short","Love the style, look, and feel of this jacket, but it's much, much too short in my regular size (XSP). Fit in other dimensions is TTS.","1-Nov-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Abbey","Cute in theory","But not on me. It's a lot of fabric in the front if you zip it part of the way. Even without zipping it, it was too much for me. Quality was OK--felt a little cheap.","31-Oct-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","mbmama","So pretty!","Verstile, well fitting - love it.","30-Oct-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","CelesteWright","Soft. Not structured.","First impression: this jacket is COMFORTABLE. It fit perfectly and looked great paired with thin strapped dresses. I love it!","15-Oct-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Nora","fall jacket","This was cute and fit well, but the material was a little cheap. I didn't get to wear it more than once since it's been SO warm this fall, but it's definitely perfect for cooler fall days.","2-Oct-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Styleadded","Cute jacket with one issue","I really like this little jacket - the color, zippers at sleeves, and snake print are all great. But the thin fabric used on the front parts (where the snake print is) is extremely floppy and just wouldn’t lay right.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","MCL","Lots of compliments!","Great color and the print immediately gets compliments. I wasn't a big fan of how the material laid on my chest, but I did wear this the most out of all my options.","26-Sep-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Ananiccolai","Great jacket","It goes with everything, love it","11-Sep-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","PetiteC","Great Fall Item!","This was my most worn item this month's Nuuly box! It's a rich brown hue and matched with everything I tried to pair it with. The animal detailing on the material is so unique and I received so many compliments on it! I preferred the cut of the jacket open vs. zipped. This is not a jacket you should wear if you're hoping to keep warm as it's definitely on the thinner side.","8-Sep-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","CassM","So cute","I did not want to give this jacket back. It fit really well and it looked good with everything!","5-Sep-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","Pinkysnowtoes","Sharona Snake Printed Jacket","Didn’t fit as well as I liked. I thought that the jacket would be more form fitting but it was a bit large and loose fitting. I wore it a couple of times to try it out but wasn’t able to find things to pair it that I liked.","3-Sep-2019"
"https://www.nuuly.com/products/sharona-snake-printed-jacket?color=026","G-","Sharona Snake Printed Jacket","I like the style and the look of this jacket but if I had spent this much on it I would have been pretty disappointed. It didn’t feel high quality - it felt a little “forever 21” dare I say it for a piece sold at Anthro!! So that’s what 4 stars rather than 5, and also why I didn’t wear it more than once.","24-Aug-2019"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","AnonymousN","Loved it!","Super cute and chic!","22-Mar-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","Lmarievp","Fun, colorful (short) piece","I loved this sweater! It looks great with high-waisted pants, as it’s pretty short for us long-waisted gals. The medium was otherwise a perfect fit. It’s a great piece for layering with other parts of my order.","4-Feb-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","sallysimply","Cute","This was a bit more cropped than I was expecting (and smaller overall), but it's cute. There wasn't anything spectacular about it, but I enjoyed wearing it.","28-Jan-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","KaraB","Cute","Cute with jeans","25-Jan-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","Sarah88","Really cure wore this a lot","Wore it with jeans and other outfits, got lots of compliments of the colors","7-Jan-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","Samantha","Super cute, but size down!","I loved this sweater. It's not super warm, and does have holes, but if you wear a nude bra it's not an issue. The XS was sort of oversized on me, but in a cute way.","7-Jan-2020"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","inTX","Cute","Will need an undershirt. Weave is loose.","4-Dec-2019"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","shoala","Very cute, could be better quality","This is very cute, and I received multiple compliments the one time I wore it. But, it is a tad more cropped on my particular body shape. Also, I don’t like the feel of it, in that it is all acrylic, without any natural fibers like cotton or wool. I might wear/rent it again, but the quality does not justify the purchase price.","2-Nov-2019"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","LoveJoyPHL","Large","I got a small and would have been better in xs","9-Sep-2019"
"https://www.nuuly.com/products/sherri-pullover-sweater?color=000","CA2","Fun and unique!","Fun sweater that I could never justify buying for myself so super fun to rent it! The holes make it more lightweight so probably not great for the winter months.","30-Aug-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","jamjam","Cute but it snags easily","Easy to style and super cute. Fits great but falls apart and snags easily.","12-Mar-2020"
"https://www.nuuly.com/products/beach-club-sweater?color=040","harp_lee","cute but a bit bulky","I love the pattern and I didn't feel it was as scratchy as some people were saying it was. I have big boobs so this sweater kinda puffed out a bit, wasn't as flattering as I thought it'd be. All in all a cute sweater but not for me","11-Mar-2020"
"https://www.nuuly.com/products/beach-club-sweater?color=040","Onlylivinggirl","Snag City","So cute, but snags on everything. Just makes you nervous to wear it.","5-Feb-2020"
"https://www.nuuly.com/products/beach-club-sweater?color=040","Emy","Cute","Great sweater, but it is easy to snag.","2-Dec-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","gabmadeira","Super cute but itchy :/","The sweater itself is really cute but when I tried it on I didn't end up wearing it because it was pretty itchy.","21-Nov-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","emilyelizabeth","Overall, it's cute.","I got an XS and the fit is still a little oversized which I wish was a little more fitted but the colors of the sweater make up for it, I think the gold and blue go well together. It's just that the sweater is a little itchy, probably because of the gold thread. Other than that it's a great layering piece but you gotta be careful because it snags easily.","21-Nov-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","SaraMoh","Easy to throw on","very cute sweater, but very delicate material, must be careful while wearing it.","24-Sep-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","mimiW","really cute but falling apart","This sweater is so cute and comfortable and a great transition piece from summer to fall. However, the threads started pulling immediately upon wearing. I will continue to wear it until my rental runs out, but it's kind of a pain. Also, the gold parts of the sweater are actually a shiny gold (not a bad thing, just not what it looks like in photos).","17-Sep-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","penname","Itchy","This sweater has metallic gold yarn in it, which you can't see from the picture. It is itchy and if I had paid more attention, I would have noticed that it is mostly acrylic. I rented it to wear to a windy beach location, but due to the itch, sent it back unworn.","31-Aug-2019"
"https://www.nuuly.com/products/beach-club-sweater?color=040","Mimi","Good sweater","Really like this sweater! Fits true to size, good oversized look. Not the warmest sweater, but thick enough. The length is good-- goes past the waist line but isn't too long. Got many compliments :)","7-Aug-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","mariajean","Fun, But Boxy","Liked the color and ruffles and fun uneven bottom, but with my body type it seemed a little boxy when I wore it the couple times I did.","27-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Hellosatch","Fun Details","Such a fun sweater, loved the details! I felt it ran a bit small for me, and was much more fitted than the photo shows on the model. I am typically always a Medium, I wish I sized up for a bit more of an oversized fit.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","NikkiW","love love love","I absolutely loved everything about this!!! I went to nuuly and looked up this brand after receiving this. The color was way super super super cuter in person!!! Fit amazing. Loved the cut at the bottom. looked great with black jeans and a belt. I would have bought this but I purchased a coat. S was perfect. I'm usually a S in sweaters. I wore it one day and had multiple compliments.","10-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Mars","Boxy, not flattering, didn’t wear it","The boxy cut didn’t help and the ruffles made it worse. Not for me.","7-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","vivian9gar","Simple and Cute","Ran a bit small and short, but the fit was soft and cozy. The color has almost a purple/pink look to it in person instead of the cream color it looks like in the photo.","6-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Taryn","Unflattering","I feel like you need to try this on in person. Maybe the smaller size would have been ,ore flattering, nor sure tho. The knit is heavy / thick, and in combination with the ruffles, it just didn't work.","2-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","nerual","The cutest sweater!","I really loved this sweater from the colors to the ruffles. I would recommend to size up for sure. Even sizing up it was a bit short but I wore a cami underneath and tucked it in to make it work. I definitely got a lot of compliments.","1-Mar-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Kt123","Cute, but too cropped","Sooo cute, but just too cropped for me. Bummer, loved the style.","28-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","AnaS","Cute sweater, lots of wear","Cute sweater. Odd-ish cut. Lots of wear in the material","27-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","LindsayDacey","Best sweater ever","Loved this. great fit, so cute in person and so comfortable. Wore it as much as I could. For those with long torsos maybe size up or wear high waisted jeans. I found I could only wear it with higher waisted otherwise I’d show stomach.","15-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","julezs","Too Small","When I pulled this sweater out of the package it looked like it had shrunk. All of the proportions were so small. It was still cute and I wore it once with really high waisted jeans (you could still see some of my side if I moved). I think I would have enjoyed it had it been much larger.","10-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","lapkay","cute crop sweater","Definitely have to pair this with high-waisted bottoms, whether a skirt or jeans. Wore it a couple times, and I've gotten multiple compliments b/c of the speckled color & the asymmetry of the cut. I find it to be a little too warm for me, but at baseline, I usually run a little hot & don't own many long-sleeved tops. would not purchase, but am pleased that it provided additional style clout at work.","10-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","FashionJem88","flirty sweater that feels dressed up","Love the color and fit of this sweater. The ruffle detail and asymmetrical hem make it feel extra special. I wore with a tee-shirt underneath so skin wouldn't show or you need really high waisted pants/skirt.","4-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Lee","Very cute and comfortable","Wore it to a casual house party, and out to dinner a few times.","4-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Lehus","So cute","I loved this sweater! I would have worn it everyday, its so cute and funky and comfortable","1-Feb-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","AlexandraMD","So soft","Loved the look of this with skinny jeans and booties. It's incredibly soft and really warm","30-Jan-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","RachelYW","Interesting sweater","Got this to try and be adventurous with my wardrobe. Made me look a little wide, but very cool and interesting pattern. Got plenty of compliments wearing it. I guess we're more used to seeing ourselves in a certain type of way in a certain type of clothes.","24-Jan-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","GraceM","Wanted to love :(","This looks so presh on the model, but it was just awkward on me. Too cropped and then too bulky on the sleeves/sides. I LOVE a ruffle, but it was ultimately just not flattering on me and didn't make me look cute, dainty, or parisian (like the model). Le sigh.","11-Jan-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Humidifier","Good on both casual and bit formal","I was a bit worried about the cropped length but perfect with high wested jeans and wide pants. Jeans for a casual and cheerful look. Wide pants for a little formal. The color was right on for me.","7-Jan-2020"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","keckels","Unique!","This was very unique. They only thing I didn't love is that you need high rise jeans or else your belly will show. I did get lots of complements on it though!","29-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Coolranch","I loved this sweater! It was so so soft!","I paired this with jeans and a cool pair of booties. I did wear a cami underneath because of the cut of the sweater. It's really a great piece.","28-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Ninja","Cute, trendy, fits well","This was cute, but felt like it had shrunk a little lengthwise so I definitely needed a tank top underneath. I don't think it was that flattering though, and made me look wider than I liked. Color was cute and wasn't itchy at all!","23-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","samcham","Cute and unique sweater","This sweater was super cute. It's definitely not your basic, every day sweater. The ruffles and asymmetrical hem make it really fun and unique. It was very easy to just throw it on over a pair of jeans. I thought it was more of a cream color, but it ended up having some purple/lilac threading in it that was quite pretty.","23-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","CrystalSticfigga","Asymmetrical Hem = Cropped Sweater","This is basically a cropped sweater. The model must be wearing high-waisted jeans and possibly a size larger so that it doesn’t show skin. I wore it to work on casual Friday. I styled I with light blue jeans and a light blue jean shirt of the same color underneath. I tucked in the jean shirt and folded the collar in so it wasn’t seen.","20-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Themadgab","Fun top","I teach school and one of my third graders asked me if I was going to the opera when they saw my sweater. So you know it must be fancy.","14-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","enono","Favorite Nuuly Decision!","This has been my favorite piece since starting nuuly 3 months ago. I was luckily able to find a few different occasions to wear it - dinner, work, day drink, etc. Super super soft. The ruffles were subtle and the pink was not too loud.","9-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","MGavin","So so soft!","I wore this to work and Thanksgiving dinner, and got so many compliments on it! It's very soft and feminine, plus the asymmetrical hem rids the need to french tuck. I loved this sweater!!","9-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Bean","Great colors","I liked this sweater, but I didn't love it. The ruffles were a bit too wide-set and I don't know that they were the most flattering but I still wore it a couple of times. I really liked the colors and the sweater was thick and soft and very comfortable.","6-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","featherhead","Funky twist on a sweater","I wore this with tight jeans/fitted pants. It fit perfectly and the asymmetrical hem worked well with my pear shape. Plus the sweater just felt good on, not itchy at all - I could have worn it all day. The color is better in person too.","4-Dec-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Fuki","Felt very cute","Which took me out of my comfort zone, because I would not generally describe my style as ""cute."" But I was looking for cozy and warm sweaters for a trip to Paris in November, where I expected rain everyday and sub-40 degree weather, so I took a chance with this one. It got the job done, warmth-wise. I felt a little bit silly with the ruffles, but the asymmetrical bottom is even more obvious in person, which I think gave the sweater a little bit of a cool factor. I wore it to work too and got some compliments. I guess my coworkers didn't think the ruffles were too much.","30-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","TNLollie","For the very young","This was very immature looking on. Feel like you need to be very young to pull this off","25-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Bird","soft, short and very cute","It is beautiful and comfortable, I felt a bit like a 3 yr old when wearing it sometimes because it is so cutesie, but perhaps I didn't style it well enough.","23-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","lek24","Cute but boxy and cropped","This sweater was cute and a very pretty color - it has hints of blue within the pink. However, the cropped portion was more cropped than I expected, and the sweater was kind of boxy in fit.","22-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","AliP","Comfy & Cute","Such a beautiful crop sweater with the asymmetrical cut at the bottom. Different and lovely. Super soft too!","20-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","mommaofthree","Cute, but Cropped","Very cute, definitely cropped sweater. Pair with high waisted denim!","18-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Mal","Comfy fun sweater","The reviews are right, this sweater is so soft! They were basically all rented so I hoped a large would still fit but it was too big. I think my typical size, small, would have been perfect. Too bad.","15-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","molly","Not for the Busty","This runs a little smaller than expected (I'm usually a large and it's kinda tight); the biggest issue for me is since I have a large chest, those ruffles on either sides of my boobs are not a look I am going for!","12-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Kimiko","Not great in chest area","Any sort of curves make the ruffles go in directions that I didn’t think were appealing. Didn’t wear it out of the house.","9-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Laurac","Edgy, Feminine","I adored this sweater! It is incredibly soft. I could not get over how lovely the fabric was! The asymmetric hem at the bottom was the perfect touch of edge. I'm not normally draw to sweeter styles, so the funky hem was the perfect balance to the ruffles. One thing to note, if you are taller, I would size up. I normally always wear a small and I sized up to a medium and it was perfect. The medium gave me a little extra length in the body and sleeves. Would 100% recommend!","6-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","itskatehughes","Soft & Stylish","The sweater is unique, super soft and overall stylish. With a 34C, I was feeling a bit too busty for it but overall nice sweater!","5-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","JRo","Ruffles placed quite wide, so I looked like a linebacker for the NY Jets. Hard pass!","Worn only to check it out in my bathroom mirror. Immediately placed back into the Nuuly shipping bag.","1-Nov-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","bbd818","SOFT!!! Size up","Go a whole size up for sure. Super cute got a lot of compliments, and holy SOFT!!! Only comment is on the cutoff part on the bottom it is a little more cropped than I expected - must wear with high waisted jeans if you're tall like me.","31-Oct-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","CaroCleav","Cute and comfy!","This sweater is very cute and comfy.","21-Oct-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","AMB","Love! Cropped, ruffly, cute","This sweater was the favorite in my order this month. Soft, structured but stretchy, it was so comfortable and flattering. The asymmetrical slight crop hem with power ruffles was perfect. May consider buying, got so many compliments!","17-Oct-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Mkmaru","Soooooofffttttt","This sweater was SO SOFT. I agree it was shorter than I expected but I thought I was cute still and sizing up wouldn’t have worked. I didn’t realize that the color was purple tan and pink flecked. I will probably it’s the red one next month! IM IN LOVE","11-Oct-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Bigcitykate","The cutest and softest sweater!","I wore this sweater A LOT, and I kid you not I got compliments on it every. single. time. It’s also the softest blend and I am completely obsessed with this sweater.","EMPLOYEE REVIEW"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Hales","Wanted to love this one","This is adorable on the model and I wanted to love it, but sadly the fit was off. I am short waisted and this was very cropped on me. The material is great. I was worried it would be itchy but its not and its very soft. The arms are wide a slouchy but the length is just really short. Would need extreme high waisted bottoms for this to work well.","8-Oct-2019"
"https://www.nuuly.com/products/regina-ruffle-sweater?color=055","Hay","Very soft, and cute!","I wore this to work, a concert and out with friends - styled it each time with jeans and flats! Sweater overall fit true to size.","24-Sep-2019"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","Soapdiva","Lovely detail","The fabric and style are great. Was a bit small in chest. Needed to wear a cami.","7-May-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","Enthuusiast","Pretty but strange fit","The pattern is very pretty but the fabric is extremely thin and the shirt is very short. I am only 5'3 and it didn't even skim my stomach. Too bad","7-Apr-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","becca502","Lots of compliments! Runs small","I wore this to my friend's birthday brunch. It is so cute and is a great version of a prairie top. However, I reliably wear a size 4 and this was a little snug. It's also pretty sheer, but wearing it with a normal bra ended up being fine.","30-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","Stphand","Weird fabric and not big chest friendly","The fabric was this strange stretchy synthetic fabric that was too hot. The front gapped a lot on my 36D chest, so I had to wear it layered over a tank top. The sleeves were also way too short on me, so taller/long armed ladies beware.","24-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","Mamaslo","Strange fit","Didn’t wear it as it fit strangely","19-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","NicoleP","Very short shirt","This did not look like the photos. Its very short and not true to size.","13-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","Kelly1129","Odd colors","I liked the fit for a loose plaid shirt but the colors were very off putting. More a brownish neutral vibe and could have been fun if more vibrant.","12-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","al21","Pretty, but did not fit","The sizing was fine....except for the bust. If you're remotely busty you might want to size up.","11-Mar-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","RaeBae","Unique pattern","I like this blouse, though it's very low cut which made me have to lift my tank top at all times of the day. It's very nice material and pattern is especially cute, but I would rent a size smaller.","25-Feb-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","MomCityStyle","lovely top","Such a soft, romantic style blouse. I enjoyed wearing this top, really love the way the Maeve brand fits too, always consistent","25-Feb-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","PhotoHaley","Loved this!","Loved this top! Super cute and flattering! Sometimes I feel like I have to pin v-neck shirts since the cut can be low since I’m shorter but I didn’t have to with this shirt.","16-Feb-2020"
"https://www.nuuly.com/products/ruffle-wrap-blouse?color=011","cali_girl","Cute but different","This shirt was cute, but the fit was a little weird. The top was not secured well by the single button so it kept opening at the top and I needed to continue adjusting all day. Also it was much more sheer than expected from the photos and I definitely needed to wear a cami underneath which was fine, but then that showed above the chest opening which was a different look than I was originally envisioning. I did get a compliment on this top, but I'm definitely glad I was able to return at the end of the month.","14-Feb-2020"
