links_link,links_reviews_name,links_reviews_title,links_reviews_text,links_reviews_date,links_reviews_purpose
https://www.renttherunway.com/pdp/items/MNL116,Steph,beautiful dress and very comfortable.,"true to size, although it was a little big up top. Need to size down for small chested women!","March 12, 2019",True to Size
https://www.renttherunway.com/pdp/items/MNL116,RTR Customer,perfect for a Mardi Gras ball!,"This dress is beautiful and very flattering! I loved wearing it. I am about 5'4'' and got a 6L, but with heels, the dress hit the floor just where I wanted it to as if it had been tailored for me. The train in the back is slight, but it adds a lot to the look. The fabric is beautifully crafted and moves gracefully. It was fun to wear and made me feel beautiful.","March 8, 2019",True to Size
https://www.renttherunway.com/pdp/items/MNL116,RTR Customer,You'll get compliments all night,"Loved this dress! It was a last minute choice, as my initial two choices did not fit. I normally wear a size 14-16 depending on the dress. The only choice available for this was an 18L. It ran a little big in the waist area, but I was still able to wear because the flowy gown hides it. It may run a little big in the chest area for some people but it worked out well for me because I'm a 38DD. It showed a little too much cleavage so I was able to pull one side of the bust area over the other and use a safety pin that was hidden just to make it a little less revealing since it was for my husband's work event that was black tie. You'll have to wear a backless and strapless bra because of the open portion in the back. The long was perfect length for my height. I'm 5'7"" and I was able to wear heels. Such a comfortable dress and the color and pattern of the dress are perfect. I had so many women stopping me throughout the night to compliment me on the dress. Would definitely recommend if you have a black tie event.","March 8, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/MNL116,RTR Customer,Amazing gown!,"I loved this dress and got so many compliments! It was super comfortable, had pockets, and I danced all night!","March 6, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/MNL116,Robin,PERFECT,This dress was AMAZING. The fit was perfect. Purple is not a color I normally wear but I'm so glad that I did. I received so many compliments and my daughter called me a princess.,"March 5, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/MNL116,Leila,Show stopper for a formal affair!,"I felt great in this dress- it is truly a show stopper and I got so many compliments on it. Not the most flattering as it isn't fitted and has a big skirt- but it will make an impression! I would definitely recommend ordering down a size. I'm usually a 4L and the 2L fit, but wasn't tight. I also had to pin the top to make it sit better on my shoulders. But one pin was perfect and kept the top on right! My only complaint is that it stunk of BO but I didn't have any other options so I just sprayed so extra perfume. Also, there was a small rip near the left pocket. No one else could see it, but my finger would get stuck in in when I was using the pocket. Overall its a great dress and I am so happy I rented it.","March 4, 2019",Large
https://www.renttherunway.com/pdp/items/HEBBRD8,,,,,
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,"Everyone loved the dress, got so many complements! Was perfect for the intimate wedding we were at.","The material was perfect. Easy to get on and had just enough pop of gold. Dress was comfortable to wear and did not require any special undergarments. Next time, I would order just the 14, the 14W was a tiny bit big on me, but you couldn't tell. Would totally rent this again!","March 25, 2020",True to Size
https://www.renttherunway.com/pdp/items/SW112,Kimmy,Super cute LBD,LOVED this dress. Wore this to a friend's wedding. I'm normally a size 4 but the 4 was a tiny bit snug for me so I opted to size up and go with the 6 for a more comfortable experience. The fabric feels nice and thick. I love the fit and length.,"March 18, 2020",Small
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Simple yet elegant,"Loved this dress. Can be dressed up with the kind of jewelry. Like other reviews stated, this dress runs a bit large. It wasn't super noticeable but I was able to grab a large amount of fabric at the back of the dress. I think a size 14, rather than a 14W would have fit a little better. Overall I felt great in the dress and would rent it again!","March 17, 2020",Large
https://www.renttherunway.com/pdp/items/SW112,Samantha,Beautiful & Comfortable,"This dress would have been perfect for the charity event I was supposed to wear it to (cancelled due to coronavirus). But I liked the look and feel of it so much I put it on, poured myself a glass of wine and wore it around the apartment for a few hours anyway. I will definitely be ordering it for another event in the future.","March 15, 2020",True to Size
https://www.renttherunway.com/pdp/items/SW112,Natasha,Perfect Holiday Party Dress,I wore this dress to my work holiday party. It is classy and conservative. The dress is flattering and comfortable.,"March 8, 2020",Party
https://www.renttherunway.com/pdp/items/SW112,Alicia,so flattering and comfortable.,"Fit perfectly, hid all the problem areas and was super comfortable. Received so many compliments","March 5, 2020",True to Size
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,So cute and wonderful shape!,,"March 1, 2020",Party
https://www.renttherunway.com/pdp/items/SW112,Courtney,I rented this dress for my oldest daughter’s sorority formal.,Cute dress but a little long in my opinion.,"February 20, 2020",True to Size
https://www.renttherunway.com/pdp/items/SW112,Susan,"GREAT, CUTE COMFY DRESS","This dress is adorable and very comfortable. I'm only 5' 1"" so it could have been an inch shorter, but it still looked great. Got a ton of compliments. I would wear this dress again.","February 18, 2020",Wedding
https://www.renttherunway.com/pdp/items/SW112,Renee,Cute & Comfortable!,"Obsessed with this easy to wear dress! Ran a tad big, could have sized down! Gold foil peak a boo was super unique! So many compliments!","February 10, 2020",Party
https://www.renttherunway.com/pdp/items/SW112,Kirstyn,Super cute,It was a good length and was really cute. It was a little tight in the chest area but it wasn't bad enough to where I couldn't breathe. I would rent again!,"January 22, 2020",Wedding
https://www.renttherunway.com/pdp/items/SW112,Hillary,Love the pop of gold,"The shape of this dress is great! Not too short, fun skirt, and the gold underlay was a perfect surprise for an otherwise classic LBD. I chose the size 2 over the 4 as the top fit just a bit better but FYI this dress has zero stretch to it! I was comfortable all night eating drinking and dancing but definitely felt that big relief when I unzipped it at the end it the night! I got lots of compliments, and pairing it with black stockings and black heels made it perfect for a winter wedding!","January 20, 2020",Wedding
https://www.renttherunway.com/pdp/items/SW112,Talia,Perfect for a rehearsal dinner,This dress was so comfortable and the perfect amount of formal for a semi-formal rehearsal dinner.,"January 15, 2020",Wedding
https://www.renttherunway.com/pdp/items/SW112,Steffi,Great holiday party dress!,Loved this dress! I'm 5'4 and the size 8 was perfect! The 6 fit too but was a little tighter in the bust. I got compliments all night and it flattered all the right places. The gold trim was perfect to stand out a little. Would also make a great New Years dress!!,"December 19, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Great Dress,I wore this dress to my work holiday party. It was perfect for the event. It was a good length but I ended up wearing a size 6 instead of the size 4 because it was a little tight around my chest. Overall I would wear it again.,"December 13, 2019",Party
https://www.renttherunway.com/pdp/items/SW112,Cynthia,Got so compliments,"I'm 5'9"", 135 lbs and the size 4 fit perfectly","December 12, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Heather,Worn for Rehearsal Dinner,I wore this dress for my friend's rehearsal dinner. Unfortunately I didn't get a full length shot of the dress. It was very comfortable and I definitely got compliments.,"December 9, 2019",Party
https://www.renttherunway.com/pdp/items/SW112,Jennifer,Classy LBD with a flare of gold!,Super cute LBD with a touch of gold. I got complements all night at my husbands work Christmas party. Very classy.,"December 7, 2019",Party
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Classy and cute,"Perfect dress for a wedding, the gold detail is perfect, and gives you plenty of options for accessorizing.","December 7, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,Celeste,Cute and stylish,"This dress fit me like a glove without being too tight! It was perfect for a fall wedding with tights and booties. Initially I was afraid it would be too short, but it was a very tasteful length without being at my knees.","November 14, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,Angie,It was a perfect fit and I received a lot of compliments!,"Wore it to a gala event where the attire was ""gold preferred."" This dress had the perfect pop of gold! If you're in between sizes I would size up but I wore my regular size and it fit like a glove!","November 12, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Jennifer,Gorgeous!!!,This dress is gorgeous!!!! It fit perfectly & showed off my curves. It can be worn with or without a bra. Perfect length!!!,"November 11, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Caroline,Maquer80s Ball was a Hit,"So, the dress was definitely to size which means that I should have worn the 20. But, I am 6' 1"" which means it also was verrryyy short on me which is the only reason I went with the 22, so that I could get that little extra length. Overall the dress was amazing, comfortable, fit perfectly in for the 80s themed masquerade I attended. I use RTR often and love the convenience. It was definitely a perfect night!","October 30, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Kelly,Such a fun dress!,"Wore this to an outdoor fall wedding and loved it! The dress is super comfortable, great to dance in, and the gold lining adds a fun twist to the classic LBD. Would definitely rent again.","October 29, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,Jenny,Love love love this dress !,This dress fits amazing not stretchy though so order your size I'm 5'4 and it's not too long which I love looks very trendy . Beautiful gold color easy on and off,"October 19, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Erin,Fun Dress for a Gala,"I got a lot of compliments on this dress! It’s a tad short, but not so much so that I felt like it was inappropriate. It had plenty of room in the waist. Very flattering. Lightweight materials.","September 28, 2019",True to Size
https://www.renttherunway.com/pdp/items/SW112,Adonnaca,"Fit perfect, look perfect!","Fit was perfect, got so many compliments!","September 23, 2019",Other
https://www.renttherunway.com/pdp/items/SW112,Brianna,Perfect for a Black Swan themed Glow up,"Both the 2 and the 4 fit snuggly, but the 4 had more space for food. This dress got so many compliments and it was great for my body type. I naturally have a short torso and this helped elongate it; I love dresses with this style and flare out. It was excellent on the dance floor and I really played into the black and gold theme of the dress. Highly recommend!!!","September 23, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Cute & Fun Dress,This dress fit well. It was quality fabric and a nice length.,"September 19, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,Rachel,The Perfect Dress,"This dress was perfect for my formal wedding that included a TON of dancing. It is comfortable, can be dressed up or down, very flattering and perfect for a night on the dance floor. Someone else had the dress as well which I got a kick out of.","September 17, 2019",True to Size
https://www.renttherunway.com/pdp/items/SW112,Krysten,Perfect!,"This dress was absolutely perfect for my friends Wedding this past weekend. I wore the size 4 and it fit perfectly. It does fit a little snug around the ribs, but nothing uncomfortable. Will definitely rent again!","September 16, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Stunning dress!,I absolutely loved this dress. It's was super comfortable and easy to wear. I received lots of compliments and felt beautiful wearing this dress. I highly recommend renting it. The dress was true to size.,"September 12, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Fun dress!,The dress fit great and was not too short but a good length for the Texas summer,"August 18, 2019",Other
https://www.renttherunway.com/pdp/items/SW112,Erin,"Everyone at the reception LOVED this dress. It was beautiful, perfect. I loved the gold accent.","It was comfortable, breathable, form fitting, and easy to move in.","August 14, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,This was my backup dress. I got so many compliments! The perfect dress for the Gold-themed gala.,"It fit nicely around the bust, as I'm a bit broad. The waist was a little big. I would like to have seen what a smaller size would've looked like. The length was perfect. I really liked this dress. So comfortable too!","August 5, 2019",Large
https://www.renttherunway.com/pdp/items/SW112,Roza,"Cute dress, cheap fabric","The fit was very flattering on my body - waist nipped in and the 4 fit me on top really well (I’m usually a 2). The skirt was longer than I would have liked but I’m only 5’ so pretty expected. The quality of the textile was unfortunately really cheap and the gold layer didn’t go all the way up to the seam at the waist, and was instead a very cheap almost transparent black polyester, like what a graduation robe is made of.","July 19, 2019",Small
https://www.renttherunway.com/pdp/items/SW112,Alexandria,Little black dress with some flair,I loved this dress for a summer wedding on a 85 degree day. The length hit perfectly. Typically a size 14 but definitely could have sized down. I am very busty and this dress left plenty of room to fit the girls in! Overall lovely dress!,"July 17, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,Stephanie,Easy to wear and cute!,"This dress is very easy to wear. I could wear a regular bra and didn't need any shape wear (as the fabric is very forgiving). It was much shorter than I expected, not indecent.... just shorter than I felt appropriate for the wedding I was attending. It doesn't look like it in picture, but it was about three inches above the knee. I'm 5'4. But, since it was also my anniversary I wore it out to dinner the next day and it was perfect.","July 16, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Lots of compliments on this!,This was a very comfortable dress to wear and also looked beautiful. Full coverage on top meant a normal bra but the beautiful gold detail on the bottom gave it a little flair. Would wear again!,"July 6, 2019",Wedding
https://www.renttherunway.com/pdp/items/SW112,RTR Customer,Runs small!,"so I typically wear a 6, however in this case I wore the 8 and it was still very tight fitting up top. Beautiful dress, though and I got tons of compliments.","June 11, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,Amanda,So beautiful and comfortable,"Sadly, I rented this dress for the WRONG weekend so I never got to wear it out other than to try it on and it wasn't available for the weekend I actually needed it for. But I would like to rent it again because it really is stunning and you don't have to wear a bra, it really lifts them up.","February 27, 2020",True to Size
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Fun dress but short and weird material,"I love the back of this dress but I don't have the busy for the front. I am tall, but this dress was EXTRA short. The material is strange it feels similar to a decorative shower curtain. It flows kind-of and is comfortable enough to wear but just wasn't for me.","January 14, 2020",Party
https://www.renttherunway.com/pdp/items/JS96,Kelsey,A real head turner!,"This dress is perfect! The material is lightweight and very flattering around the midsection. The chest fit me perfectly, didn't need to wear anything underneath; however, I am a 34D so I can see how some with a smaller chest may need to use double sided tape to keep their girls in check. I received endless amounts of compliments on this, and felt absolutely stunning. Sexy and elegant all in one dress, would love to wear this again!","December 10, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Gorgeous! Flattering and comfortable!,"Wore this dress to a black-tie Christmas party and it was perfect! A little long, but with heels it was no problem!","October 9, 2019",Party
https://www.renttherunway.com/pdp/items/JS96,Charlotte,Classic meets Edgy in this dramatic gown!,"This dress is surprisingly comfortable. The cutouts are daring and sexy - but strategically placed to show off only the sleekest parts of your body. The fabric is nice and thick, and covers the midsection well. I love the rich cobalt color. The dress was beautiful and extremely comfortable - I swear I could have slept in it! My only complaint is that it runs short - I wore the 8L (as in long) and it was still a little short. Overall I LOVED this dress though - would rent again in a heartbeat.","September 9, 2019",True to Size
https://www.renttherunway.com/pdp/items/JS96,Hope,It is a stunning and sexy dress.,I felt like it was a little too much cleavage for a wedding so I wore a shall for ceremony and took it off to dance. Even with 32 DDD the girls stayed in place without a bra (and that's not normal as I'm 42 and they are all over the place) it's a really flattering dress I'm athletic and could eat and dance in it no problem I would rent it for another occasion.,"September 5, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Perfect fit!,The dress fit perfect! Felt beautiful and danced all night!,"August 20, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,Maggie,beautiful blue,"This is an unforgettable dress. The color is stunning, as is the fit. No need for a bra, but the plunging neckline shows a decent amount of cleavage. It felt slightly revealing for a wedding, but it was summertime, so I just owned it. My only complaint is that this dress is not long! I am 5'8"" and wore a 6L. I wore 1"" platforms and there is no way I could have worn heels. I wouldn't recommend this dress for anyone taller than me. The color and interesting cut make this dress a 5/5.","August 5, 2019",True to Size
https://www.renttherunway.com/pdp/items/JS96,Shavon,Perfect combo of classy and sexy,"I didn't have enough in the bust to fill it out, so I had to get cups. The criss-cross location was initially awkward, but I got used to it after a few minutes. It was very comfortable, and I wore it for 10 hours. Color was great, and I felt beautiful.","June 14, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,Archer,I was a seat filler at the Tony Awards but this beautiful dress made me feel like a Broadway star!,"I run a 8-12 depending on the dress, I got a 10L but could have easily gotten a 8L, it's so flowy. I felt confident, fabulous and sexy in this dress! It took to boob tape quite well, I'd definitely recommend using it to feel a bit more secure! It went great with the Luca Lariat Necklace I also got. The color is brilliant! The only issue I had was that even the ""Long"" size was much too short, and I'm only 5' 11"", it stopped an inch or two above my ankle in flats. I've had this issue before with RTR, so tall ladies be aware!","June 12, 2019",Large
https://www.renttherunway.com/pdp/items/JS96,Charlee,I felt amazing in this dress.,"I could have done a size lower, I was worried about the back being tight so I ordered a 8. I loved the material and just everything about the dress.","June 12, 2019",Large
https://www.renttherunway.com/pdp/items/JS96,Marit,Not too formal,Rented this for back up For formal. Wore it to brunch the next day instead .,"June 11, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Gorgeous fit and color!,"Incredibly flattering (even for 5+ months pregnancy)! Wore 4L, I'm 5'7"" and pre-pregnancy wore a size 2. Definitely need a large B or C cup to fill the top. Back zip is short (approximately 4"") and doesn't gap even if it doesn't fit super close (though probably hangs too low for Spanx, which you won't need because the fabric is super thick and drapey). Highly recommend!","June 5, 2019",True to Size
https://www.renttherunway.com/pdp/items/JS96,Johanna,Beautiful blue dress,"The fit was good. The nice size lower would have been probably better but it wasn't available at the time. The overall fit was loose/flowy which made dancing nice, but the top was too big and finding the right bra insert was extremely hard. Definitely used a lot of tape to keep everything in place. Regardless I loved the dress, felt extremely sexy and beautiful.","June 4, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Amazing fit and perfect for a formal event!,This dress was Perfect for a gala we attended. Sexy yet sophisticated. I received tons of compliments and loved that I had something other than black!,"May 12, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Perfect Dress for a Beach Wedding!,This was for my best friend's wedding on the beach in the Keys. The dress fit perfectly and I go back and forth between a 4-6 so I was nervous! Classy and sleek. The back of the dress is to die for!,"May 1, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,Allie,"Great dress, very secure and photographs well!","Very small on top... wasn't a problem for me, but something to be wary of! I'm 5'7"" and wore 3"" heels and the longer length was perfect.","April 23, 2019",Large
https://www.renttherunway.com/pdp/items/JS96,Michaela,Loved this dress!,"Fits perfect, good if you are bustier and want to show it off a little!","April 1, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,It fit so perfectly and I got so many compliments!,Try to side fit. I was a little worried that I would fall out of it but the dress is secure and snug around the chest.,"March 28, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,DIDN'T WANT TO RETURN!!!,"Loved this dress! Even though I'm 5'5"", I went with the petite so I could wear flats to dance the night away and it was the perfect length. If you want to wear heels at that height, definitely need the Regular length. It was so comfortable and surprising light for being a long dress. The color of the dress in my picture does not do this true cobalt blue justice. I got so many compliments, that I can't believe I had to give it back. Definitely a must rent!","March 26, 2019",True to Size
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Perfect combo of sexy and classy,"Perfect length with a 3"" heel. Compliments all night long. I ended up taping in some cups that are used in bikini tops (yay fashion tape) and felt completely comfortable all night.","March 14, 2019",True to Size
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,It was comfortable and sexy,I am usually a 6 but the 4 worked better for me which made me feel amazing I think this runs a little large though great for my ego :),"February 14, 2019",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,Kaela,Beautiful color and great fit!,Loved this dress. I didn't feel like I was too exposed and it was really snug so everything stayed in place! Lots of compliments and easy to dance in! I wore it with flats since it was an outdoor wedding. It was the perfect length,"February 1, 2019",Wedding
https://www.renttherunway.com/pdp/items/JS96,Anna catherine,Perfect for prom!!,"STUNNING DRESS!!!!! Wore for prom, 130 and 5'4"" and the 4P was the perfect size for me!!","December 10, 2018",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,"Great style, poor quality",A bright blue beacon amongst a sea of black,"I loved the bright royal blue color of this dress. The criss-cross detail of the back is to die for. I felt secure in the bust area with just sticky bra pads. Definitely a comfortable, elegant choice for a wedding!","November 25, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Kelley,"Beautiful dress, runs big",Wore 4P could have probably ordered one or two sizes down.,"November 21, 2018",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Dress was beautiful and fit like a glove!,Elegant and comfortable!,"November 10, 2018",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,Dress was amazing!,"I'm 5'9"", 150 lbs, and a 34B. Fit perfectly with 3 inch heels! Loved this dress! Didn't need to wear a bra","November 7, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Erika,Beautiful blue color - great for larger-chested gals!,"This was a backup and I didn't end up wearing it. Great quality, beautiful royal color, gorgeous style. I just couldn't come close to filling out the top. I'm a 36A and even with a bit of padding, I still had a ton of room in the bust. Super-comfortable though!","October 30, 2018",Large
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,this dress was so comfy!! the color was vibrant and I had no issues with the top part slipping.,na,"October 4, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Stephanie,Great over my 6 month old pregnant belly!,I really wanted the 2L because of my pregnant belly and that I am 5'10. But they only had the R in stock and it fit but you could see my shoes a bit. But I got so many compliments and it was so pretty! I love that it is a backless dress and color was beautiful!!,"October 4, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Lisa,I was a Queen in this dress,"I've rented plenty of RTR dresses, but this has been the best. The dress fits like a glove, hugged my waist, and held my boobs as snuggly as my boyfriend does. I would recommend this gown to women with curves and a little waist/hourglass figure. The dress holds your waist without feeling suffocating, and curves up around your belly so you can eat food without looking pregnant. If you're serious about renting this dress PLEASE READ THIS TIP: the straps are dependent on the tension in the cups!! The more you fill the cup space, the more securely this dress will hold your boobs. Please look at the model and how the straps criss cross and wrap around to form the bodice! I ended up wearing the 0 when I normally wear a 2 BECAUSE the dress is fitted in the torso, not your hips! I felt safer and less likely to spill my goodies in the 0. This dress is a 10/10 show stopper and I wish I took more pictures in it!!","September 26, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Kelly,So many compliments!,"I wore this for a beach wedding, and it was perfect. It fit well, was light and comfortable, and easy to dance in. I had many many compliments from other guests. My only complaint is that it was a little long, but I mean.. I was barefoot on the beach. I think it's probably fine with some shoes on a flat surface.","September 24, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Erica,Got a lot of compliments,"I'm 5'10 and wore a 4L. I wish it was an inch or two longer but overall fit very well. Even though it has a plunging neckline, I never felt as if I was going to fall out of it. Even while dancing!","September 18, 2018",Wedding
https://www.renttherunway.com/pdp/items/JS96,Amanda,Cobalt literally looks great on everyone,"This dress was absolutely gorgeous. It traveled well to a wedding out-of-state and was great for tearing up the dance floor. With a little dress tape to keep the top in place, it is perfect. The open back was definitely my favorite detail and I received lots of compliments.","September 17, 2018",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,Stephanie,Compliments all night long,"I wore this dress for a friend's wedding at a museum. It was a little more revealing than what I'm personally used to, but I received a lot of compliments from other females at the wedding. It was super comfortable as well, which is always a plus!","September 7, 2018",Wedding
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,"True to size, comfortable, sexy and gorgeous!",Rented for the Navy ball. Loved this dress! Would definitely rent it again or even buy it. Definitely needed to stuff the chest a little bit and used garment tape but didn't have any issue with it slipping or shifting. Very comfortable and easy to move in. It's well made and a beautiful bold blue. I got tons of compliments.,"September 3, 2018",Formal Affair
https://www.renttherunway.com/pdp/items/JS96,Cleo,"Very OPEN back, great color","It's a gorgeous color that will certainly make you stand out, ESPECIALLY because off the very open back. The back opening goes very low, so keep that in mind (you can see in the pics.) I had to use sticky boobs, which were a little hard to position since there are cuts and openings everywhere on the dress. Overall, I got a lot of compliments but I wasn't in love with the way the top fit. The color is beautiful.","August 12, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,Tara,Super fun and easy to wear!,"I wore this for a reunion. It was a hot day and the open back was perfect. I'm pretty small on top and the size 2 fit snuggly. I also have a booty so this dress really showed off my smallest features and hid the hips. And I could eat! I wore the 2L bc they were sold out of 2R. I had 3+ inches heels and I had to use hem tape to hem it about 2"". I think the 2R would have been perfect for my 5'5"" frame.","August 2, 2018",True to Size
https://www.renttherunway.com/pdp/items/JS96,RTR Customer,The most amazing dress!,"After reading reviews, I was pretty sure I needed a 0R, but it wasn't available so I went with the 2R and 0P. The 2R was a little loose in the bust - it could have worked but the seams made me look too pointy. The 0P was a little short but the right fit everywhere else, and no one besides me seemed to notice or care about the length. I ended up taking off my shoes to dance anyway which made it perfect! The top of this dress is tight enough to keep everything in place while the bottom is flowy and beautiful and extremely forgiving. It's comfortable and unique while still being classy. I felt beautiful in this dress and my husband loved it too!","July 31, 2018",True to Size
https://www.renttherunway.com/pdp/items/DVF116,Maddie,"Great dress, fit perfectly","Rented this for a charity gala - it fit perfectly. The 6 was great - I'm a 27.5 waist and 36 busy, 5'3. The shoulders were tricky, but I used the built in hooks to keep it attached to the cami I wore under it (no bra) and they stayed up all night. Even while dancing! There isn't a lot of movement in the arms, but you can still manage. The color is amazing, exactly as pictured. There's a slight pull in the front bottom, but it's hardly noticeable. Would def recommend!!","March 12, 2020",Formal Affair
https://www.renttherunway.com/pdp/items/DVF116,Megan,My boyfriend loved it,"It's difficult to see in the photo but it's the only one we took. I wore this dress for a Valentine's dinner date and my boyfriend loved the super low neckline. I wore a U-shaped backless bra just to keep everything in place and to avoid anything slipping out. I have put on a few extra pounds lately but my usual size 4 still fit, and I was able to zip up the 2 as well, so I would recommend sizing down for a back up. I also have a short torso and the fit was a little weird around the waist.","February 20, 2020",True to Size
https://www.renttherunway.com/pdp/items/DVF116,Kat,"Amazing dress. Sexy, fun, different, and busty!","It fit really well, the only negative was that the sleeves to begin to slide down almost off the shoulders, so I was constantly readjusting because it is impossible to wear a bra with this dress. The length was nice too because since it is so revealing up top, I was hoping it wouldn't ALSO be super short (I am 5'8 and often times short dresses are too short on me). The sleeves were pretty loose and a little short on me but I didn't mind it. Loved the dress, got tons of compliments on my 30th Birthday.","February 4, 2020",True to Size
https://www.renttherunway.com/pdp/items/DVF116,Emily,This dress made me feel beautiful and sexy without being too much.,I have broad shoulders and muscular arms so dresses with fitted with sleeves can be a challenge. I could have used a smidge more room in the arms but going up in size would have made the rest of the dress too big. I loved the color and comfort and would wear this again.,"January 20, 2020",Party
https://www.renttherunway.com/pdp/items/DVF116,Emily,"Out of my comfort zone, but a showstopper!","This is such a jaw dropping dress! I use fashion tape to keep the shoulders in place and petals to cover my chest. There is no stretch at all to this, so dance moves were a little limited. Overall, I felt amazing wearing it and got SO many compliments!","December 30, 2019",Wedding
https://www.renttherunway.com/pdp/items/DVF116,Keely,Sexy but not too sexy for a formal event,"I'm 5'2"" about 120 ish lbs and wore a size 0. I'm normally a 2 in clothes but opted to get both a 2 and 0 in the dress. The size 2 was a little loose and baggy. The 0 fit really well, and throughout the night loosened up just a little bit. I used body tape at the shoulders and cleavage area to keep the dress from falling or gaping and didn't have any issues. It fit really well for a fall wedding theme and I got some compliments on it as well. Overall a really great dress to wear.","November 12, 2019",Wedding
https://www.renttherunway.com/pdp/items/DVF116,Kecia,Long-sleeved beauty,I had been waiting to wear this dress. Omg the plunge in the front is low; I had to run out and grab a bandeau. Loved it. It did slightly slip off my shoulder but not annoying enough to takeaway from my love for this one.,"October 8, 2019",Wedding
https://www.renttherunway.com/pdp/items/DVF116,Megan,Chesty but classy,"Very deep cut but actually fit my chest very well without a bra. Unfortunately, too booby for a family wedding. The length is a little long/conservative for how chesty it is - odd combo. But it is beautiful and fits well otherwise!","October 6, 2019",Wedding
https://www.renttherunway.com/pdp/items/DVF116,Alyssa,Christmas family gathering,"This dress fit perfect, only very minor con was the chest area was a little, tiny bit loose (I'm a D size and wore a 0) so I had to adjust myself every so often and the sleeves would fall when I danced, but other than that (I'm sure it could be avoided with boob tape, which I didn't have) the dress is beautiful, the v in front is very low but it's a very flattering dress and great quality.","July 17, 2019",Party
https://www.renttherunway.com/pdp/items/DVF116,RTR Customer,Birthday dinner and drinks,Extremely low-cut. Bra was completely out.,"May 11, 2019",Large
https://www.renttherunway.com/pdp/items/DVF116,Mairead,"This DVF dress was unforgettable! Such a fan of this lacy, green number.","First off, you will need to invest in some dress tape to use with it. But not a problem as long as you use right on the edges of where it is up against your chest. This dress will definitely make you stand up taller and make sure you have good posture throughout the night, but it's worth it. I loved this dark, olivey, green color. It's a perfect length for a 5'4"" person too.","April 11, 2019",True to Size
https://www.renttherunway.com/pdp/items/DVF116,Laurar,Needs tape,The dress was pretty but there was no way it was going to stay on my shoulders without tape. I didn’t wear this dress but picked another,"March 22, 2019",True to Size
https://www.renttherunway.com/pdp/items/DVF116,Sara,Head Turner,"Tight, sexy and beautiful","February 24, 2019",Party
