"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/CAS106","Lauren","Did not wear these pants.","The pants were not a good fit for me so I didn't wear them. They ran large in the waist and didn't look cute like the photo. Plus, I do not like crepe and must not have seen that's what they were made of.","June 10, 2019","Large"
"https://www.renttherunway.com/pdp/items/CAS106","RTR Customer","wore it for work","These pants are just weird; very low crotch and high waist made it look terrible on my petite and curvy figure. I would pass on this one unless you are really tall.","May 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","Angela","Not sure this was the look I was going for.","Not the best fit for fuller figure around midsection.","May 9, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Lia","Great pants","Super comfortable and professional. Paired it with a black blazer for important meetings","April 23, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Bells","I'm an hourglass. Not a good fit for my body type. They puffed out around the top and hips.","Great quality. I would have loved for them to fit. But not good for hourglass bottom heavy small frame.","April 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","Deirdre","The fit was really modern and sleek. I felt trendy.","I like the fabric and lining and the fit was really comfortable. I received a ton of compliments.","April 22, 2019","Large"
"https://www.renttherunway.com/pdp/items/CAS106","RTR Customer","Really comfortable - easy to dress up or down","Super cool, easy to wear","April 13, 2019","Small"
"https://www.renttherunway.com/pdp/items/CAS106","Julia","Comfy","Very comfy, a bit big though. Can wear casually or dress up","April 3, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Rebecca","I felt like MC Hammer","Possibly, if you're really tall these might work. I'm not. So the crouch was to my mid-thigh and I was 2 Legit 2 Quit. Didn't wear.","March 22, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Caitlin","Fine","Big in the waist but otherwise looked fine. Just looking for something better than ""fine"" so I returned them.","March 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/CAS106","RTR Customer","These are cute! I'm tall - 5'7 and these were short on me.","Not a great fit for ladies with small hips - the pockets puff out and make your hips look large.","March 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","Leah","Meh","Oh boy, these pants....I wanted to like them. I really enjoy something different than jeans or slacks. But these were oversized and not flattering! High waist was weird. I didn't even like with a crop top. Never even wore them out because they made look so bad.","February 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/CAS106","Caroline","Pants","I rented these for work and this style is great and comfortable but the fit was a little off for me. Too loose in the waist and just a hair too short in the leg. Near the hips they fan out oddly.","February 12, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Hannah","N/A","I got these for vacation - in my opinion, the fabric makes them acceptable for work only. The jogger fit does make them more casual, but they weren't a material I would want to hang out in on the weekend. The hips/thigh ran small for me (I definitely have thicker hips/thighs though), so I couldn't wear these unfortunately.","February 6, 2019","Small"
"https://www.renttherunway.com/pdp/items/CAS106","Lauren","Something different","Cute - work or casual. Definitely run large, I'm usually a 2-4 and the 0 fit well","January 29, 2019","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Chelsea","A comfortable basic","Maybe a skosh bigger than a 4, definitely some room in the legs (I don't skip leg day, so they were great for me). Very comfortable, nice fabric formal enough for office wear.","January 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/CAS106","Caitlyn","NA","fine, was tighter around bottom of butt/goin area and loose on waist.","January 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","RTR Customer","Waist was a little higher than I expected and it was not flattering for my body type.","Waist was a little higher than I expected and it was not flattering for my body type.","January 3, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","Shawn","Comfortable- dress up or down","A little long nicely made!","January 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/CAS106","RTR Customer","LOVED THESE! Was able to wear them to work, to brunch and going out.","Fit really nicely around waist and length was good","December 21, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/CAS106","Melissa","Too big for short girls.","Felt big and baggy on my 5""1 frame. I didnt wear.","December 21, 2018","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Amy-allison","I didn't wear","It was too long in stride and big in waist.","December 21, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/CAS106","Laura","Too big","I liked the silhouette of the pants, but they were too big on me. Since I ordered the smallest size, I didn't have a chance to wear them.","December 16, 2018","Work"
"https://www.renttherunway.com/pdp/items/CAS106","Norine","Nice comfortable work pants","Crepe like fabric, was just a little loose which I liked easy to wear/easy to pack.","December 14, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Julia","Sleeves are a bit too long.","Torso was perfect. The quality of the material was excellent. The sleeves too long, unable to roll up.","May 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","Comfy, runs large","Wore this for family photos. It was oversized and comfy which was the look I was going for, but the sleeves were very long (I had to roll them up twice). It also wasn't as soft as I expected (but not too scratchy) but that's just based on what I anticipated from the picture. It served its purpose.","November 5, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Anne","Itchy","Sweater was itchy and a bit over worn. It looked cute coming off the shoulder a little, but there's definitely a design flaw because both sleeves were insanely long.","April 15, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Amy","I loved the baggy oversized design of this sweater and just wearing it everyday with jeans","Oversized which I loved! Didn’t love how long the sleeves were or the color. But overall it’s very cute!","March 7, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Maud","Big but stylish","Nice with a long and narrow skirt, it's oversized but in a nice, elegant knit.","January 20, 2020","Other"
"https://www.renttherunway.com/pdp/items/SPL25","Cym","Too oversized","This sweater is gorgeous but too oversized for me, I felt like I was swimming in it","October 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Inna","Looks OK","Nice sweater but runs large.","July 20, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Karen","Didnt wear it","itchy and really bulky","April 24, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","Runs big","Sweater runs big, I bought a size up due to liking my sweaters a little big, but I could have gone down 2-3 sizes. Sleeves are very long and wide. The sweater is adorable but would be a pain to wear all day. The sweater is very heavy and unless it's freezing you will be sweating all day if you wear it.","April 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Katie","Huge!!","Size down. Very wide","April 11, 2019","Work"
"https://www.renttherunway.com/pdp/items/SPL25","Joyce","Very cool sweater. It's very slouchy and quite heavy, but I love that about it.","This is a beautiful beige sweater just perfect for sitting outside by a fire. As did others, I found the sleeves REALLY long and rolled them several times to make cuffs.","April 11, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Katie","Versatile everyday sweater","A bit boxier than I expected, but otherwise a versatile, if boxy, sweater. Color was more cream than I expected, but still a good piece.","April 9, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Erin","Very cute but too itchy","Cute but too itchy","March 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Sfshopper","Runs very large","The sleeves were overwhelming but I loved the fit of the bodice. I wore it twice - both just in casual settings. But the sleeves got dirty because they were so huge!","March 13, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Emily","Wore this to work and to a birthday party.","Sleeves are huge, but loved the color and the cut.","March 4, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Erica","Oversized basic","Great oversized basic sweater","March 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Estee","Very bulky and huge on my 5 foot two frame.","Size small seems like an extra extra large","February 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Sarah","The sweater runs very large. Fit great in the chest, but arms were too long.","The arms on this sweater are unreasonable long. The fit through the chest was great, but sleeves went down to my knees.","February 20, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Rachel","sleeves really long but otherwise amazing","Loved this sweater but the sleeves are SUPER long.","February 14, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","It's cute!","It's large and the sleeves are really really long","February 12, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","Very cozy sweater on a cold NYC day.","Runs very large, especially the sleeves.","February 10, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","boxy and runs large","I tried this out despite the reviews saying it ran large. The size wasn't that bad for me, but it was too boxy for my taste.","January 29, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Jacqueline","Warm","Baggy and huge. This runs large and I felt like I was swimming in it. It was comfortable and warm, but not flattering.","January 23, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Ida","Thick comfortable and luxurious sweater with extra long sleeves","This sweater is delightful on a cold day when you get to stay inside. The sleeves are almost comically too long and you just don't care because it is flattering and extremely comfortable. Looks too good to be an every day sweater.","January 10, 2019","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Anne","Cozy AF","Loved this very cozy sweater, even with the extra long sleeves","January 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Liz","SO cute","Cozy and cute! Will definitely rent again!!!","January 4, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","n/a","I didn't notice how long the arms are - so it's unwearable as is, maybe sizing down would help, but I doubt it. It's very boxy also, not unflatteringly so, but...","December 28, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","Love it!","Love this. Sleeves are crazy long but somehow it works as long as you're not working with your hands.","December 22, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Nikki","Arms are ridiculous","I tried this sweater despite the warnings that the sleeves were super long. I should have heeded the warnings. They were ridiculous, even folded they looked crazy. The sweater itself was not comfortable, I needed a long sleeve shirt underneath. Would not recommend for petites or anyone who is sensitive to itchy material.","December 21, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Madison","So so big","It's a cute sweater, and I LOVE oversized sweaters, but this was so big I rolled the sleeves 2 times. Each roll was about 3 inches thick. It was massive. Size down for cute oversized look, size down again for more fitted","December 19, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Tracey","Super cute and cozy!","It's loose fitting and a great layer. I wore it to coffee with a friend and to a concert - it's versatile! I just might be keeping this one.","December 13, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Nadine","Too massive to wear","Didn't even wear it. It was huge on me.","December 12, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Anne","Great winter white","I loved the color of this sweater- a lovely warm winter white. It is very warm and has a lot of fabric- definitely a cuddle sweater- the sleeves are wide and long. 4 stars instead of 5 because it is scratchy- you'll need to wear a long sleeved shirt underneath- I wore a camisole and was itchy all night. If it had been softer, I might have bought it!","December 11, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","RTR Customer","Warm and comfortable!","This sweater runs large and looks much better on than on the hanger. I rolled up the very long sleeves even though I have long arms and it still looked super cute. It’s somewhat cropped, but unless I raised my arms high, still covered my tummy.","November 28, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Dana","Loved the sweater, but the sleeves failed me.","Loved the overall fit of the sweater, but sadly the bell sleeves made it hard to do normal daily activities. They got on the way and were too long...and I have long arms.","November 27, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Kendra","Love it!","Wore this for Thanksgiving with a pair of jeans and knee high boots. Paired it with a cheetah belt and it was perfect! True to size fit, had that oversized look, but was a bit shorter so it paired perfect with a belt accent!","November 26, 2018","True to Size"
"https://www.renttherunway.com/pdp/items/SPL25","Patricia","cozy and comfy","It runs huge! I tried an XL, then an L, now going for a M","November 21, 2018","Large"
"https://www.renttherunway.com/pdp/items/SPL25","Haleigh","Great Heavy Sweater For Fall","Wore this multiple times and debated buying! It definitely is an oversized boxy fit and I sized down to an xs. It was heavier than I anticipated, but perfect for cold weather.","November 16, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Jing","Much slouchier than it looks in photos!","Sleeves were pretty long on me and definitely an oversize fit but it's a cute, casual slouchy look","November 8, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/SPL25","Jennifer","Gorgeous","Didn't wear. Too big.","November 7, 2018","Everyday"
"https://www.renttherunway.com/pdp/items/VAC31","","","","",""
"https://www.renttherunway.com/pdp/items/WVG118","Mira","Can't wait to rent it again","","March 30, 2020","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Emily","Pop of color!","I loved renting this coat. I wore it in New York and on vacation in northern California. It was perfect for late winter/early spring weather, as it's not too heavy. It fit true to size with a shirt or sweater underneath—size up if you want to wear more layers. Like some reviews mention, the right lapel doesn't really stay down well, but didn't bother me too much.","March 21, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Amanda","Fall color and feel, good length","Wore this in the 30-50° weather and was comfortable. Material is not soft but not matted. Would recommend as an easy coat.","February 15, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Kathryn","Beautiful color","I was worried it looked a little worn but I think it's the style. Looks great with black, cream, and camel colors! Versatile, wore out for dinner, to work, and every day.","February 4, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Silvia","Warm, but not for frigid weather","Versatile and surprisingly easy to toss on over casual or work day clothes. Wore it for work and weekend and felt put together. Nice orangey red.","January 27, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Sage","Nice pop of color!","I love the color. It's fairly warm for a quick walk outside during the winter. A bit bulky and larger fit. A nice coat to add some color. I felt confident wearing this.","January 10, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Chloe","Sleek red jacket","The coat is loosely fitted but not boxy. Soft material with leather collar detailing. It makes any outfit look good especially a cropped turtle neck from DVF and plaid skirt by CARRA. Perfect coat for the low 50s.","December 24, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/WVG118","Teresa “reese”","Wore the shit out of this coat","Loved this coat! Pretty warm and loved the oversized feel that allowed enough room to wear a sweater. Tons of compliments and the perfect color for the holidays","December 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Christa","Cozy coat! Easy to wear over sweaters.","The fit was sort of boxy and not as fitted as I would have liked but it was comfortable!","November 24, 2019","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Summer","Beware the lapel that won't lay down.","Pretty rusty red, very orange hue. Would be great for a redhead. Not great for me. The fabric was ok. Not too itchy. But the lapel wouldn't lay flat. Had to send back.","October 25, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Carolyn","Super cozy, perfect shade of autumn in a coat!","Love this coat! Can dress up or down. Leather under the collar is such a beautiful touch. Will definitely want to keep it around for all of fall since it's the perfect autumnal coat. I can't wait to wear with more pieces! Only downside is that it's not the warmest material but if you add a thick sweater you'll be fine","October 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Elissa","Lovely coat","","February 29, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Michelle","Gorgeous coat for a mild winter day!","This coat is perfect for maybe 50 degrees or so. It is so cute and fit so well. I am usually between S/M and the Small was perfect.","February 3, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Lauren","Color and texture of this coat is cute","Not for petite people! I have a large bust so I got the medium, but I was drowning it it. If you are borderline petite or have short arms, it might be okay to size down. There is some stretch to it so its probably forgiving.","January 25, 2020","Large"
"https://www.renttherunway.com/pdp/items/WVG118","Rachel","Jacket is a beautiful color and fabric!","Not super warm so if its cold out i would reccomend a scarf!","January 21, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Karlyn","Pretty color; note the single button","Got compliments on the color. Good quality construction. The leather under the collar was a nice touch. I liked the coat but it was a little too big for me. I should have gotten the Med. And for this weight of coat and my climate (Chicago), more than one button would have been useful.","January 2, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Amber","Beautiful shade or red and warmer than expected!","This coat is lovely and is warmer than I expected.","January 1, 2020","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Jackie","Cozy and cute","This is a great jacket!!! Would totally recommend to anyone for cold but not freezing weather.","January 1, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Natalie","Such a cute color, very warm.","It was a perfect length for me, went with dresses and casual jeans. I'm glad I ordered a size up from what I normally wear because it does run slightly small in the arms.","December 23, 2019","Small"
"https://www.renttherunway.com/pdp/items/WVG118","Deborah","Great color, love the pockets.","Ordered a medium which was good w/wearing bulky sweaters underneath; could have easily gone with a size Small. You can dress up/dress down...","December 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Ana","Wore it to an engagement party!","Fits true to size, really beautiful color and warmer than I thought!","December 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Claire","More rust than red!","Great jacket, really comfortable. I found it to be much more rust/adobe colored than the red it appears in photos.","December 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Jane","Colorful addition around the holidays!","FIt well and was comfortable...Not terribly warm.","December 17, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Sarah","Not crazy about it","Fit is not flattering for me. Didn't wear for my event. Perhaps if I sized down.","December 15, 2019","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Nikki","Pretty fall color","Wore this on a work trip to Charlotte (around 50 degrees). Fabric was kind of worn and the jacket is def been used a lot but the color was beautiful.","December 15, 2019","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Tricia","Rust ORANGE but nice","For some reason this looked more red to me. I got for holiday season but returned immediately bc it is not red at all. More thanksgiving hues. Maybe will rent again later. Nice fabric, new with tags, good weight and fit. Just not right for holiday intentions.","December 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Lashay","This coat is actually nice and toasty. Super stylish for everyday and events.","Really easy to layer sweaters, blazers etc underneath and surprisingly warm for not being wool.","December 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Kristine","Great color and professional look","This was a great sweater jacket for work! Will rent again!","December 8, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Lauryn","Amazing Color- Matches more outfits than expected","I ended up holding onto this coat for over 2 weeks! It is very warm and is such a beautiful color that matched with more outfits that I expected. I love the belt that runs across the back, it's a nice detail that adds a little bit of flare. Wish they made this in more colors! I also found that the Medium was the perfect size to be able to layer without feeling restricted!","December 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","RTR Customer","Loved!","If I lived in a cold weather place, I'd but it","December 2, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/WVG118","Cynthia","cute coat and able to wear for work and everyday","Fit great and great length","November 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Olivia","Great color and fit.","Great color and fit. Not too warm not for a cold day","November 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Elisabeth","Beautiful quality, really soft, great color. Runs big tho.","I'm a 12/14 and the medium was still kind of loose.","November 21, 2019","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Liza","Very cute, very warm","oversized overcoat - the color is much more brown in reality.","November 21, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Lindsay","Should've rented a L","Rented XL, which was recommended. Gave it a baggy fit. Should've ordered my usual size (L).","November 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/WVG118","Lindsey","Fabulous Fall coat!","Super cute coat that is a fantastic Fall color. Perfect for throwing over a dress or pants and a top. Received many compliments. I'm usually a size Medium, but ordered a Small based on other reviews and the Small was perfect.","November 5, 2019","Large"
"https://www.renttherunway.com/pdp/items/WVG118","Laura","Too big - size down","This jacket was gorgeous! I'm so sad it was too big, I would definitely recommend sizing down","November 5, 2019","Other"
"https://www.renttherunway.com/pdp/items/WVG118","Melissa","This is a fantastic option for fall. Cozy, stylish and warm.","Great fit. Allows for a suit and/or sweater underneath without feeling tight.","November 2, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/WVG118","Charlotte","Obsessed","I'm obsessed with this jacket and loveeee the color it's sooo comfy! Warm except that it only have the one button so you can't bundle yourself in from cold. Otherwise definitely renting again!","November 1, 2019","Work"
"https://www.renttherunway.com/pdp/items/WVG118","Lori","Soft, great color, runs large","Really soft and cute coat. The color is really nice. Normally a large fits me because of my larger bust and broader shoulders, but this is a little bit loose on me. I think if I sized it down, it would be a little on the snug side.","October 7, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Arielle","Fun sweatshirt","Shoulders are super big and it is very short. Maybe a size smaller would have looked better? I actually liked this top. My only real complaint is that the inside feels synthetic and I was hoping for more of a cozy sweatshirt feel - it is quarantine season after all and comfort is king! It was nice to mix it up though.","April 18, 2020","Other"
"https://www.renttherunway.com/pdp/items/PYM1","Nichol","Edgy sweater","I wore this for work so I layered it over a body suit. It shows quite a bit of underboob if you lift your arms, but is super cute for a concert with a bustier and some high waisted jeans! Fabric is light, shoulders are structured. I recommend pairing this top with an updo!","April 17, 2020","Other"
"https://www.renttherunway.com/pdp/items/PYM1","Cristina","The ugliest thing I've ever seen","See photos-- enough said","March 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Taylor","I don't know how I could ever return this","SO COOL. Loved wearing this as a matching set with the track pants. The top has some really cool details in the sleeves and the fabric quality feels so good. Such a cool look!","February 29, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Kelsey","Great crop top for everyday!","I loved this top! I would suggest a very high waist jean with it! The fit is very cropped and the neck is a little tight but I loved the sleeves. Pyer moss is iconic! Xo Kel","February 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Lizsandra","Love love love","I was so excited to wear this it's super cute a bit more cropped then I was expecting maybe because of my bust area so had to wear a shirt under while at work","February 17, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Selena","Trendy, high fashion casual sweatshirt","This top def makes a statement! I rented it because I love this designer and have personally met him. I initially wore the top to work with a black camisole underneath since it's a crop top. However, after work I took off the camisole and paired the top with leather pants for a trendy chic and casual look. The whole look was a hit. I would rent it again, but next time with the matching sweatpants.","February 14, 2020","Other"
"https://www.renttherunway.com/pdp/items/PYM1","Margaret","So hip!","This is what RTR is all about. Wearing some hip outfit from some hot designer that even if I could afford, would be sold out! Loved wearing this outfit!!!","February 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Allison","The perfect laid back sweater!","This Pyer Moss sweater/pull over was so comfy and cute. Loved the cut and crop. Overall it fit a bit small on me. Side note: Goes great with a bold red lip.","January 31, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Ariella","Sleeves are huge","I wish I had noticed how big the ""cape"" sleeves are before renting but oh well. This is a unique piece with huge sleeves. I had rented to matching pants but this was a totally different look/ fabric. A light sweatshirt fabric and cropped at a short length which I liked, but I couldn't get into the huge sleeves.","March 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Lucy","Unexpected","I didn't realize what these sleeves were like when I ordered but I love it! They give a plain shirt a lil somethin extra. It's definitely cropped, I wore on a cold day with a turtleneck underneath, which was a good choice. If I didn't have the shirt underneath, there would definitely be a little midriff showing.","January 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PYM1","Valerie","This is such a great piece I love the fit and details in the top.","The quality of this top everything.","December 27, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OS55","RTR Customer","Looks expensive","Normally it's not my color but I loved this coat! Looks chick and expensive. Not for cold weather, rather 55-60 degrees max","October 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Olga","Runs large!!!","Wanted to wear this trench a lot but returned it right away. It's ridiculously huge. I know it's the style, but it's not for me. Looked like a sack. I did like it thrown over my shoulders like in the photo.","October 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Carole","What a stylish trench to take on my work trip to Portugal & Zurich in spring. Made me feel polished","Nice long loose fit with a flattering belted waist. This was a great choice for my April trip to Cascais & Lisbon, Portugal along with Zurich. It did wrinkle a little when packed, but the wrinkles did smooth out as I wore it. The buttons are a bit loose, so I wish they were reinforced. I would love to purchase, but it is quite expensive, so I am glad it was available to rent!","April 12, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OS55","Stephanie","Very elegant","Clean cut but also very thin perfect for spring","March 30, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Arika","Gorgeous coat but way too big","I really should have ordered this coat in a 4/6. If you're petite like I am this might not be the coat for you. Would work much better on taller ladies","March 14, 2019","Work"
"https://www.renttherunway.com/pdp/items/OS55","RTR Customer","I wore it 2 days in a row and loving it the 2 day better. This will make and bring your look togethe","it looks exactly like the picture, rent it.","March 10, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OS55","Amanda","Beautiful trench!","I loved wearing this trench coat! I loved the big metal buttons and the fabric it's made of. It's the perfect camel color, super on trend too! It's not lined but has perfectly finished seams throughout. I though it would be thicker, thus better for colder weather, but it's not, it's very lightweight. I wanted to wear it layered over a sweater but found the sleeves to be waaaay to narrow to fit anything other that a shirt underneath. That was not great but hey! I had a blast wearing it and it looked super cool!","March 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Mandy","I love it so much I'm renting it for a while","It's perfect","February 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Tiffany","Unlined","This is a cool coat, but I didn't expect it to be so thin and light weight. In the picture I tried to show the material and how there's no lining. I was hoping to score a great coat for a winter trip to Paris and there's no way this could keep me warm there. Maybe better for spring or fall.","January 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/OS55","Jennifer","Almost a home run","This coat runs small which is ideal for me because usually a 6 would be enormous but it fit perfectly ! Gorgeous coat. Hangs effortlessly and looks expensive but came wrinkled and one cuff was loose which just looks sloppy. Yikes","November 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Ana","Perfect for a nice event when it's not so cold out","Perfect for a Los Angeles fall night as it is not thick. It is very light weight.","November 7, 2019","Large"
"https://www.renttherunway.com/pdp/items/OS55","Daisy","A great, light-weight, unlined trench","It's a great, light-weight, unlined trench. Perfect for days when you want a coat, but it's still kind of warm out. I have small shoulders and it fit really well. Like other reviewers noted, it does wrinkly easily.","October 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OS55","Stephanie","Completely unforgettable and shapeless","Also, short length for sleeves and too much fabric in the body and too little in the arms.","October 24, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Katrina","Quite long!","Gorgeous coat, but quite long and runs a bit large.","October 11, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","RTR Customer","Meh....","This was just fine, but not great. The buttons on the sleeves are really heavy and pull the tabs down, which I think would be annoying while wearing. Fabrication didn't feel great, although I did like that it was unlined for this season. Sending back for something more exciting.","September 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OS55","Taylor","Rented this for London","And it was perfect. It's ultra chic and was Totally weather resistant","June 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/OS55","Christine","Cute- ish","The color is not your typical trench. The lining is what really elevated the product but for how much it costs the buttons are super flimsy. Great addition to any outfit to complete a chic look.","June 26, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","RTR Customer","Not warmer enough","Really wish there was a liner. The coat is very thin. I would say appropriate for mid 60s to low 70s. Not sufficient for a Bay Area morning or evening without a warmer under layer.","May 21, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Jill","Nice lightweight jacket. Wrinkles very easily. Not lines.","Very stylish, long","April 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OS55","Darleen","Dream Jacket","I don't want to give this back, I am so in love with the fit and look of this coat","April 22, 2019","True to Size"
