"links_link","links_reviews_name","links_reviews_title","links_reviews_text","links_reviews_date","links_reviews_purpose"
"https://www.renttherunway.com/pdp/items/FTW71","Erin","Feminine Billowy Blouse","I read that this top ran large and agree. All they had available was a small and I would size down to an xs next time. Worked by tucking into high wasted pants and adding a belt.","February 9, 2020","Work"
"https://www.renttherunway.com/pdp/items/FTW71","Cindy","Loved it!","This is a lovely blouse... sleeves are very long, which I liked. I could have worn a size down.","January 20, 2020","Work"
"https://www.renttherunway.com/pdp/items/FTW71","Elizabeth","Classy class","Loved this top. I wore it with skinny jeans and a fur jacket and some red lipstick and felt fabulous. It fit true to size (I'm usually a large in tops and ordered a Large). I loved the sleeves too which weren't too tight on the wrists but had a really cute flare out style. Would recommend for work or party!","January 17, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FTW71","Meka","Loved this flowy top!","I wore this with skinny black cigarette pants; flowy design made it elegant but also comfy","January 14, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FTW71","Zoe","Great in theory, way too large and shapeless","This top is very pretty in theory, but in real-life if was way too big (would definitely recommend sizing down) and made me look like a colonial founding father.","January 9, 2020","Large"
"https://www.renttherunway.com/pdp/items/FTW71","Sarah","Pretty, ill fitting though.","This shirt was beautiful on the hanger, and I had high hopes it would be just as well on. The fit was wide, it was VERY sheer and the length of the sleeve was odd. I guess I likely should have sized down.","December 16, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FTW71","Lisa","Comfy, great style.","Loved this for work with high waisted black pants and wore for a night out with jeans and heels. It runs really big so size down.","December 7, 2019","Work"
"https://www.renttherunway.com/pdp/items/FTW71","Marissa","Great work top","I really loved this top for work. I suggest wearing it tucked into a skirt or pants since it's a little baggy on the bottom. It's very comfortable and isn't too sheer. I usually always wear a small and found this fit true to size.","December 6, 2019","Other"
"https://www.renttherunway.com/pdp/items/OGD10","Rachel","LOVED THIS","I absolutely loved this piece it was a perfect sweater! Not too hot or breezy and it was perfectly stretchy. I would've lived in it if I could. Perfect for the new work from home life!","April 15, 2020","Other"
"https://www.renttherunway.com/pdp/items/OGD10","Katie","comfortable, but not flattering","I was not expecting this sweater to be so boxy. It fit well everywhere except for in the waist/hips. I chose to wear it with high waisted jeans to counteract the boxy-ness of it all. But after 1 wear, the arms also stretched out and I felt it was too ill fitting to wear again.","March 4, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/OGD10","Roxanne","I wore this a few times because it was versatile and comfortable.","I thought this fit true to size although it's a bit boxy and can stretch out easily because of the thinner material. That said, it was very comfortable so I ended up wearing it a few times -- to a casual dinner and concert, then for an afternoon with friends. I think it could be work-appropriate too, with more formal pants or a skirt.","February 12, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/OGD10","Anne-michelle","Love this sweater!","Super soft and has become my go-to sweater. It loses its shape by the end of the day, but hanging it up corrects that for the next wear. The bottom half is an open knit, so in cooler climates, you'll need to wear something under it. I'm in CA and can wear a tank or not. It is super warm, and slightly on the larger size, so roomier than I expected but still with a great fit that's not oversized and boxy. I usually prefer a medium in tops but sized up due to arm length, and this fits perfectly.","January 4, 2020","Work"
"https://www.renttherunway.com/pdp/items/OGD10","Andrea","Perfect sweater","Loved this sweater that wasn't as oversized as everything out now. Perfect to do a front tuck in a skirt or jeans that doesn't create bulk. Color was lovely. Could have been a little softer, but it wasn't a deal breaker. You'll love it!","December 18, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Lindsey","Nice light weight sweater","Perfect sweater for weekends and running errands. Breathable, lightweight and soft.","December 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Tara","Comfortable and easy style","I have a longer torso, so I wore a tank underneath. Sleeves stretched out during the day which I didn't love. Color was fun.","March 28, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/OGD10","Emily","Comfy","Looks and feels expensive. Super easy. I wore it a lot.","March 4, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Laurie","Pretty color","The sweater fit TTS. Comfy. Nice for everyday.","February 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Katlin","Very comfortable","nice sweater but HUGE. Not sure if they one I got was super stretched out but it was comically large. I wore it to work anyway and did a half tuck so it looked somewhat normal, but if I were to order again I would go down in size for sure.","February 11, 2020","Large"
"https://www.renttherunway.com/pdp/items/OGD10","Rachel","Basic Sweater","This was super soft and comfortable. The mustard yellow color is on trend. The fit is slightly oversized in a flattering way. Aside from those pros, I don't think its anything particularly special.","February 5, 2020","Large"
"https://www.renttherunway.com/pdp/items/OGD10","Amanda","Cute sweater","Cute weater, loved the neckline. Would rent again but i felt like my regular size small was kinda baggy. Would try an XS next time","January 28, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Julie","Cozy sweater","Easy to wear, good length and weight. Ordered a large to allow for a little more room.","January 23, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Ayesha","The softest sweater you will wear","Loose fitting and so comfy. Really loved the color and detail on the sweater. It was hard to return this one - would consider buying.","January 16, 2020","Large"
"https://www.renttherunway.com/pdp/items/OGD10","Angrla","Comfortable and cute","This felt like the perfect sweater to me. Comfortable, cute and cozy.","January 15, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/OGD10","Rachel","Adorable and comfy!","Really cute! Perfect for weekend out. The weave is opaque at the chest, but below breast level, you can see skin through.","January 2, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Shannon","Soft and cozy","Love the color and feel of this sweater. I thought it hung a bit loose but still got lots of compliments. Would buy if I didn't live in Florida.","December 28, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/OGD10","Erin","Jazzed up everyday sweater","I loved this sweater and wore it multiple times. It sat just below the top of my jeans. The color is amazing.","December 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Xichee","Soft and warm","Wore a couple of times over Thanksgiving weekend with jeans, skirt and tights, and leggings. Very versatile. The only problem I had was that when I wore this with leggings, it would shed onto my leggings. Not sure if it's my leggings or the sweater but likely - it's my leggings.","December 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Kimberly","Cozy sweater","This is so cute, such a pretty shade and so soft. I was extremely pleased and received tons of compliments!","December 10, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Sparkles6","Pretty but plain","Great material and fit well. I knew this would plain but was hoping I'd love the fit a bit more.","December 5, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Ami","Loved the color, the perfect fall sweater, great fit.","A cami or tank inside is needed.","December 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/OGD10","Molly","Super soft. Good quality","Fit loosely and comfortably and was flattering. The color is beautiful in person.","December 1, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/OGD10","Madison","So soft! So adorable!","I absolutely LOVED this sweater! It was so unique - and SO SOFT! Also - its the PERFECT fall color! Be aware - definitely wear a cami underneath as the stitching from the bust down is very loose!","November 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/LRL122","Meg","very nice work pants, did scratch a bit throughout the day","Very nice work pants, fit PERFECTLY in the beginning of the day, but stretched a bit by EOD. Work considering sizing down I promise, it would be worth it!","March 24, 2020","Work"
"https://www.renttherunway.com/pdp/items/LRL122","Chels","So cute!","Loved it for an interview at work","March 17, 2020","Work"
"https://www.renttherunway.com/pdp/items/LRL122","Julia","Great Winter Staple","Really liked these pants. Extremely comfortable and very on trend. The black and white colors make it easy to match with shoes/tops. I will say I thought the waist was a bit bit, and without belt loops had to tuck in my thick sweater. Wish the calf area was a bit more tapered but didn't affect my opinion of the pant. Definitely something I will wear more than once as it is so versatile for work!","February 20, 2020","Work"
"https://www.renttherunway.com/pdp/items/LRL122","RTR Customer","Too big","Usually wear size 0, but this 0 was 1-2 sizes too big.","February 28, 2020","Work"
"https://www.renttherunway.com/pdp/items/LRL122","Lisa","Weird fit","These pants were very comfortable but hit my petite frame in weird spots. They were too long to be capris but too short to fit as regular pants. They were there too wide legged to tuck into boots but too skinny to put over them. The pockets made my hips look wide and the pants overall ran large and turned into a wrinkled mess in a few minutes.","February 25, 2020","Other"
"https://www.renttherunway.com/pdp/items/COCH14","Ashley","Stay at home style ;)","Fit is a little big for someone who usually wears a medium/ large, but I probably wouldn't go any smaller. I like the way this hangs. It's comfy and has great details. So easy!","March 27, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/COCH14","Elizabeth","Comfortable, unique piece","The sweater component is very warm. The dress underneath is attached at the neckline of the sweater so they do seem like two separate pieces. The dress has pockets which is lovely. Extremely comfortable. One of my favorite rentals.","March 11, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Candace","True to size but not flattering","I thought this would be so cute. However because of the placement of the buttons and the fact that probably most people will need to leave many of the buttons undone it made me wider at the place where I don't want to be wider a.k.a. around my waist. Overall I just wasn't happy with us it also definitely clung to my tights so I was constantly fiddling with it. did however get compliments on the pattern – the person didn't know it was coach but just loved the horse print.","February 21, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Amanda","Loved!","Loved the look of this easy to wear dress so much. The pattern is the Coach horse and buggies which was a nice surprise. the button details on the sides of the sweater are functional so u can style as u want. Super cute!","February 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/COCH14","Meghan","Easy and cute","Loose, oversized fit but warm and comfortable. Perfect to throw on and easily look put together!","January 18, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/COCH14","Kimberlee","SO cute.. but runs large","Love this dress. Felt girly without the pink frills. The dress does run large as are the sleeves. Not sure if coach in general runs large? I'd defo give it another go in a smaller size","January 16, 2020","Date"
"https://www.renttherunway.com/pdp/items/COCH14","Trish","Comfortable but stylish work dress!","Loved this Coach sweater/ dress for work! Fit TTS, was great for the winter, sweater part wasn't itchy, the silk bottom didn't static cling to my tights. Great rental!","January 15, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Anndi","Cute, has pockets","Took me half a day to realize it has pockets. I wore it with full pants cause it it's cold out. The under/skirt part is a cute carriage print but might get static-y for some. The buttons kept clacking on things and that was the only downer for me. Very warm sweater.","January 8, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Lauren","A Sweater Dress with Style","This Coach dress is sweater on top and silk on the bottom. This would be great for work. I wore it on a Saturday while running errands. It was comfortable and stylish.","January 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/COCH14","Terri","Such a perfect winter work dress!","Wore this adorable dress with sheer tights and booties. I'm 5'9"" and was work appropriate with tights, I probably wouldn't wear without tights to work though. This is such a flattering outfit and got so many compliments! Also the print is the coach horse and carriage logo but you can't really tell unless you're closely looking.","January 2, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Sihem","Good options","Love love love this dress","April 18, 2020","Other"
"https://www.renttherunway.com/pdp/items/COCH14","Jo","Comfortable","this dress is super cute. I wished the length was a bit longer b/c when getting in and out of the car, the length was short to be carefree. The top sweater is super thick and warm, but the dress part is thin. I would have worn leggings underneath but it was a warm day.","April 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/COCH14","Alisa","Easy Dress","There wasn't anything special about this piece, but it was very comfortable and easy to throw on with opaque tights for a winter day at the office.","April 1, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/COCH14","Jessica","Just kinda blah","This looked like exactly what it is - a sweater attached to a silk dress - and it was no greater than the sum of its parts. It was baggy, and that type of sweater material that always gets hair stuck to it. The sweater is warm, and the dress/skirt part is thin - so I'm not really sure what season this dress is for. Sent it back without wearing it.","March 2, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Andrea","Super comfy and still fashionable","Loved wearing this to the office; got many compliments. I would definitely rent again. Good fit for a petite, curvy bottom person because the dress has some forgiveness in the hip region.","February 19, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/COCH14","Ellen","Great w knee high boots","I didn't expect this to be such a scene stealer but it is really distinct and unique and got a ton of compliments Too pricey to own, but will definitely rent again Love RTR for making discoveries like these possible","February 19, 2020","Work"
"https://www.renttherunway.com/pdp/items/COCH14","Jamie","So cute and comfy!","I loved this dress! I likely would have purchased, but it was pretty expensive given the limited lifespan of the sweater portion. But it made a fantastic rental. It is incredibly comfortable and flattering.","February 17, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/COCH14","Sarah","Comfy, casual- and oversized!","Comfy, warm, and casual- looks super cute with black nylons & over the thigh suede boots. Only recommendation is to size down- I thought this thing was HUGE.","February 6, 2020","Large"
"https://www.renttherunway.com/pdp/items/COCH14","Debbie","Super comfortable","I rented this dress to wear at work and it didn't disappoint. I was better comfortable and nice. Just keep in mind that its fit is a bit loose.","February 3, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/PB23","Giuliana","Super soft and cute design, but very stretchy","Size down! Got so many compliments but the pants were super stretchy so I'd recommend a smaller size.","February 7, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PB23","Katherine","Lots of compliments! Super comfortable and flexible fit","Pros: Fits true to size Very comfortable Lots of compliments really cute design Cons: I prefer a full length leggings, so these were a little more cropped than I would have liked","March 5, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/PB23","Charlotte","Kept falling down","I love this brand so I was a little disappointed. The leggings overall were very cute and comfy. I wore them for a day of long rehearsal. But they kept falling down. The waist was not secure at all.","February 23, 2020","Other"
"https://www.renttherunway.com/pdp/items/AGG13","Taylor","Cute cutoffs","Ordered a size up because I'm always afraid denim shorts will be too tight in the thighs but definitely should have gotten my normal size or even one down. Cute and simple shorts though, would rent again in a smaller size.","April 13, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/AGG13","Spring","Loved","Nothing particularly incredible about these shorts beyond the fact that they are soft, comfy, and flattering.","April 28, 2020","Other"
"https://www.renttherunway.com/pdp/items/SAN129","","","","",""
"https://www.renttherunway.com/pdp/items/BLNK36","Chrystal","Casual and comfortable. Though buttons wouldn't stay buttoned.","The fit was good. The wash\color was casual and seemed to go with a lot of tops. Despite the shoes in the photo being not what I would have worn, I still found this short cuff isn't for my body type (curvier hips\hourglass with long legs and a short torso). I like the height of the waste, and would give these 5 stars for how easy and casual they are, but I couldn't bend over or stand up from a sit without the buttons unpopping. I found my self having to rebutton them at least once an hour. That was enough to change out of them and send back without wearing again.","April 28, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BLNK36","Kavell","Love the buttons!","Loved the high waist and snaps on these trendy jeans! The snaps kept coming undone so that was a bit of a letdown, but that's more likely due to my ""pouch"". My husband asked me ""what's with the sexy outfit"" when he saw me and I blushed like a teenage school girl. I'd buy these if the snaps were more cooperative. Loved the fit!","March 20, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/BLNK36","Tori","Had potential but weird fit in waist","Initially liked these a lot until I realized that the high waist was not to my benefit. The buttons constantly kept unbuttoning even with the jeans fitting big.","February 6, 2020","Other"
"https://www.renttherunway.com/pdp/items/BLNK36","Jennifer","Flattering and comfy","These jeans look fantastic on. They're a little bit large in the waist but I needed to get the 30 regular because of my hip size. A smaller size would've been too tight. The waist is not huge I just needed a belt it so it wasn't gaping in the back. I highly recommend these jeans .....I'm going to buy them.","December 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/BLNK36","Allie","So flattering","I'm normally a 28/29 and got a 30 (not sure why I ordered that) but they were def big on me. I think the jeans run true to size tho and I probably could've ordered a 28 for a tighter fit or a 29 for a more comfy fit. Regardless of sizing, I love these jeans and ended up finding them on sale somewhere else and bought them","November 19, 2019","Work"
"https://www.renttherunway.com/pdp/items/BLNK36","Jessica","Cute, comfy material but the snap buttons are terrible","Loved the cute and style of these pants, but the buttons on the high waist are terrible. If I dare bend over the buttons unbutton, even with a belt. I would have purchased the pants had they had normal buttons and not snap buttons.","March 27, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/BLNK36","Heather","Looks great , wears a little weird","I like these a lot. The snaps cover the belly area and I found they popped open when moving from a sitting to standing position . However, throughout the day , this lessens. Still it was pretty embarrassing to have my jeans pop open , especially because these look great over a tucked in top. I tried going up a size, and the crotch hung down low.","March 19, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BLNK36","E","Great color, high waist","","March 13, 2020","Other"
"https://www.renttherunway.com/pdp/items/BLNK36","Jamie","Great if you can get past the design flaws.","Like other reviewers mentioned, they make a weird cracking noise when you walk, almost like a flip flop hitting against your foot. The inner thigh seams scrape against eachother and it makes a loud sound that's definitely noticeable. Also, they fit very snugly through the leg, thigh and ankle, but billowed by almost 2 inches at the waist. They are not button fly, but three very shallow snaps which, despite being 2"" too wide, still managed to unsnap when I bent over. Too bad because without these weird three things these jeans would actually be perfect. I might try a 28 to see if the waist fits better but I assume the leg will also get tighter which would be too uncomfortable. :(","March 10, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/BLNK36","Courtney","Unique jeans","I liked these, but the high waist proportions and material made the crotch area and pockets look kinda funny. The fit was perfect and flattering so I would've liked them more if the pockets laid flatter and didn't pop out so much.","February 24, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/BLNK36","Jennifer","Nice color and cut.","Several snaps at the top of the waist do not stay fastened at the waist which makes it unwearable.","February 23, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/BLNK36","Charlotte","So cute, but oh the snaps :(","These jeans were so flattering and comfy. They fit really well and didn't stretch out too much. BUT the buttons are snaps, not your normal jean eyelet. So even though the pants fit great, weren't strained at all, whenever I would bend over or slouch in my seat a bit, the waist would snap open.","February 23, 2020","Other"
"https://www.renttherunway.com/pdp/items/BLNK36","Courtney","Small waist, looser on hips.","Buttons are snap buttons and popped off for me.. I was bummed they were perfect to go with cozy sweaters and booties.","February 19, 2020","Small"
"https://www.renttherunway.com/pdp/items/BLNK36","Liz","Cute and easy","Only issue is they ran a little big and then they stretched out too.","December 7, 2019","Large"
